t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
470,Caphorn,4,internode,StemElement,0.049994042,0.056355606
470,Caphorn,4,sheath,StemElement,0.125873511,0.093799116
470,Caphorn,5,internode,StemElement,0.121345186,0.112289259
470,Caphorn,6,internode,StemElement,0.185055267,0.258129974
471,Caphorn,1,blade,LeafElement1,0.093544387,0.085538726
471,Caphorn,1,sheath,StemElement,0.040753355,0.039220855
471,Caphorn,2,blade,LeafElement1,0.120445123,0.107366033
471,Caphorn,2,sheath,StemElement,0.046781361,0.031556685
471,Caphorn,3,blade,LeafElement1,0.198378816,0.172806432
471,Caphorn,3,sheath,StemElement,0.062733363,0.047675764
471,Caphorn,4,blade,LeafElement1,0.35082373,0.326336817
471,Caphorn,4,internode,StemElement,0.078792242,0.056355606
471,Caphorn,4,sheath,StemElement,0.112379335,0.093799116
471,Caphorn,5,internode,StemElement,0.158141905,0.112289259
471,Caphorn,6,internode,StemElement,0.247696306,0.258129974
472,Caphorn,1,blade,LeafElement1,0.057553802,0.085538726
472,Caphorn,1,sheath,StemElement,0.031300555,0.039220855
472,Caphorn,2,blade,LeafElement1,0.097818195,0.107366033
472,Caphorn,2,sheath,StemElement,0.030929637,0.031556685
472,Caphorn,3,blade,LeafElement1,0.184178984,0.172806432
472,Caphorn,3,sheath,StemElement,0.051650844,0.047675764
472,Caphorn,4,blade,LeafElement1,0.39309013,0.326336817
472,Caphorn,4,internode,StemElement,0.068481503,0.056355606
472,Caphorn,4,sheath,StemElement,0.117349896,0.093799116
472,Caphorn,5,internode,StemElement,0.155899046,0.112289259
472,Caphorn,6,internode,StemElement,0.33511136,0.258129974
473,Caphorn,1,blade,LeafElement1,0.03067342,0.085538726
473,Caphorn,1,sheath,StemElement,0.011857118,0.039220855
473,Caphorn,2,blade,LeafElement1,0.056474773,0.107366033
473,Caphorn,2,sheath,StemElement,0.013479352,0.031556685
473,Caphorn,3,blade,LeafElement1,0.145322067,0.172806432
473,Caphorn,3,sheath,StemElement,0.028190313,0.047675764
473,Caphorn,4,blade,LeafElement1,0.445301212,0.326336817
473,Caphorn,4,internode,StemElement,0.036692696,0.056355606
473,Caphorn,4,sheath,StemElement,0.099671106,0.093799116
473,Caphorn,5,internode,StemElement,0.158801818,0.112289259
473,Caphorn,6,internode,StemElement,0.44199062,0.258129974
474,Caphorn,1,blade,LeafElement1,0.005285348,0.085538726
474,Caphorn,1,sheath,StemElement,0.002574008,0.039220855
474,Caphorn,2,blade,LeafElement1,0.015822437,0.107366033
474,Caphorn,2,sheath,StemElement,0.003311227,0.031556685
474,Caphorn,3,blade,LeafElement1,0.06783202,0.172806432
474,Caphorn,3,sheath,StemElement,0.007208711,0.047675764
474,Caphorn,4,blade,LeafElement1,0.47128748,0.326336817
474,Caphorn,4,internode,StemElement,0.014772887,0.056355606
474,Caphorn,4,sheath,StemElement,0.047833851,0.093799116
474,Caphorn,5,internode,StemElement,0.132296657,0.112289259
474,Caphorn,6,internode,StemElement,0.574759663,0.258129974
475,Caphorn,1,blade,LeafElement1,1.08E-05,0.085538726
475,Caphorn,1,sheath,StemElement,0,0.039220855
475,Caphorn,2,blade,LeafElement1,0.000125813,0.107366033
475,Caphorn,2,sheath,StemElement,0,0.031556685
475,Caphorn,3,blade,LeafElement1,0.006563934,0.172806432
475,Caphorn,3,sheath,StemElement,4.97E-05,0.047675764
475,Caphorn,4,blade,LeafElement1,0.38450638,0.326336817
475,Caphorn,4,internode,StemElement,0.000591586,0.056355606
475,Caphorn,4,sheath,StemElement,0.004647376,0.093799116
475,Caphorn,5,internode,StemElement,0.033305527,0.112289259
475,Caphorn,6,internode,StemElement,0.75536933,0.258129974
476,Caphorn,1,blade,LeafElement1,0,0
476,Caphorn,1,sheath,StemElement,0,0
476,Caphorn,2,blade,LeafElement1,0,0
476,Caphorn,2,sheath,StemElement,0,0
476,Caphorn,3,blade,LeafElement1,0,0
476,Caphorn,3,sheath,StemElement,0,0
476,Caphorn,4,blade,LeafElement1,0,0
476,Caphorn,4,internode,StemElement,0,0
476,Caphorn,4,sheath,StemElement,0,0
476,Caphorn,5,internode,StemElement,0,0
476,Caphorn,6,internode,StemElement,0,0
477,Caphorn,1,blade,LeafElement1,0,0
477,Caphorn,1,sheath,StemElement,0,0
477,Caphorn,2,blade,LeafElement1,0,0
477,Caphorn,2,sheath,StemElement,0,0
477,Caphorn,3,blade,LeafElement1,0,0
477,Caphorn,3,sheath,StemElement,0,0
477,Caphorn,4,blade,LeafElement1,0,0
477,Caphorn,4,internode,StemElement,0,0
477,Caphorn,4,sheath,StemElement,0,0
477,Caphorn,5,internode,StemElement,0,0
477,Caphorn,6,internode,StemElement,0,0
478,Caphorn,1,blade,LeafElement1,0,0
478,Caphorn,1,sheath,StemElement,0,0
478,Caphorn,2,blade,LeafElement1,0,0
478,Caphorn,2,sheath,StemElement,0,0
478,Caphorn,3,blade,LeafElement1,0,0
478,Caphorn,3,sheath,StemElement,0,0
478,Caphorn,4,blade,LeafElement1,0,0
478,Caphorn,4,internode,StemElement,0,0
478,Caphorn,4,sheath,StemElement,0,0
478,Caphorn,5,internode,StemElement,0,0
478,Caphorn,6,internode,StemElement,0,0
479,Caphorn,1,blade,LeafElement1,0,0
479,Caphorn,1,sheath,StemElement,0,0
479,Caphorn,2,blade,LeafElement1,0,0
479,Caphorn,2,sheath,StemElement,0,0
479,Caphorn,3,blade,LeafElement1,0,0
479,Caphorn,3,sheath,StemElement,0,0
479,Caphorn,4,blade,LeafElement1,0,0
479,Caphorn,4,internode,StemElement,0,0
479,Caphorn,4,sheath,StemElement,0,0
479,Caphorn,5,internode,StemElement,0,0
479,Caphorn,6,internode,StemElement,0,0
480,Caphorn,1,blade,LeafElement1,0,0
480,Caphorn,1,sheath,StemElement,0,0
480,Caphorn,2,blade,LeafElement1,0,0
480,Caphorn,2,sheath,StemElement,0,0
480,Caphorn,3,blade,LeafElement1,0,0
480,Caphorn,3,sheath,StemElement,0,0
480,Caphorn,4,blade,LeafElement1,0,0
480,Caphorn,4,internode,StemElement,0,0
480,Caphorn,4,sheath,StemElement,0,0
480,Caphorn,5,internode,StemElement,0,0
480,Caphorn,6,internode,StemElement,0,0
481,Caphorn,1,blade,LeafElement1,0,0
481,Caphorn,1,sheath,StemElement,0,0
481,Caphorn,2,blade,LeafElement1,0,0
481,Caphorn,2,sheath,StemElement,0,0
481,Caphorn,3,blade,LeafElement1,0,0
481,Caphorn,3,sheath,StemElement,0,0
481,Caphorn,4,blade,LeafElement1,0,0
481,Caphorn,4,internode,StemElement,0,0
481,Caphorn,4,sheath,StemElement,0,0
481,Caphorn,5,internode,StemElement,0,0
481,Caphorn,6,internode,StemElement,0,0
482,Caphorn,1,blade,LeafElement1,0,0
482,Caphorn,1,sheath,StemElement,0,0
482,Caphorn,2,blade,LeafElement1,0,0
482,Caphorn,2,sheath,StemElement,0,0
482,Caphorn,3,blade,LeafElement1,0,0
482,Caphorn,3,sheath,StemElement,0,0
482,Caphorn,4,blade,LeafElement1,0,0
482,Caphorn,4,internode,StemElement,0,0
482,Caphorn,4,sheath,StemElement,0,0
482,Caphorn,5,internode,StemElement,0,0
482,Caphorn,6,internode,StemElement,0,0
483,Caphorn,1,blade,LeafElement1,0,0
483,Caphorn,1,sheath,StemElement,0,0
483,Caphorn,2,blade,LeafElement1,0,0
483,Caphorn,2,sheath,StemElement,0,0
483,Caphorn,3,blade,LeafElement1,0,0
483,Caphorn,3,sheath,StemElement,0,0
483,Caphorn,4,blade,LeafElement1,0,0
483,Caphorn,4,internode,StemElement,0,0
483,Caphorn,4,sheath,StemElement,0,0
483,Caphorn,5,internode,StemElement,0,0
483,Caphorn,6,internode,StemElement,0,0
484,Caphorn,1,blade,LeafElement1,0,0
484,Caphorn,1,sheath,StemElement,0,0
484,Caphorn,2,blade,LeafElement1,0,0
484,Caphorn,2,sheath,StemElement,0,0
484,Caphorn,3,blade,LeafElement1,0,0
484,Caphorn,3,sheath,StemElement,0,0
484,Caphorn,4,blade,LeafElement1,0,0
484,Caphorn,4,internode,StemElement,0,0
484,Caphorn,4,sheath,StemElement,0,0
484,Caphorn,5,internode,StemElement,0,0
484,Caphorn,6,internode,StemElement,0,0
485,Caphorn,1,blade,LeafElement1,0,0.085538726
485,Caphorn,1,sheath,StemElement,0,0.039220855
485,Caphorn,2,blade,LeafElement1,0.000140605,0.107366033
485,Caphorn,2,sheath,StemElement,0,0.031556685
485,Caphorn,3,blade,LeafElement1,0.004433772,0.172806432
485,Caphorn,3,sheath,StemElement,0.000197062,0.047675764
485,Caphorn,4,blade,LeafElement1,0.374439741,0.326336817
485,Caphorn,4,internode,StemElement,0,0.056355606
485,Caphorn,4,sheath,StemElement,0.004772359,0.093799116
485,Caphorn,5,internode,StemElement,0.03495445,0.112289259
485,Caphorn,6,internode,StemElement,0.763500879,0.258129974
486,Caphorn,1,blade,LeafElement1,0.006294303,0.085538726
486,Caphorn,1,sheath,StemElement,0.00245983,0.039220855
486,Caphorn,2,blade,LeafElement1,0.018030283,0.107366033
486,Caphorn,2,sheath,StemElement,0.002663818,0.031556685
486,Caphorn,3,blade,LeafElement1,0.065278988,0.172806432
486,Caphorn,3,sheath,StemElement,0.007712408,0.047675764
486,Caphorn,4,blade,LeafElement1,0.468239038,0.326336817
486,Caphorn,4,internode,StemElement,0.015522017,0.056355606
486,Caphorn,4,sheath,StemElement,0.049143021,0.093799116
486,Caphorn,5,internode,StemElement,0.125711681,0.112289259
486,Caphorn,6,internode,StemElement,0.58115624,0.258129974
487,Caphorn,1,blade,LeafElement1,0.030768281,0.085538726
487,Caphorn,1,sheath,StemElement,0.012758806,0.039220855
487,Caphorn,2,blade,LeafElement1,0.060381713,0.107366033
487,Caphorn,2,sheath,StemElement,0.017309942,0.031556685
487,Caphorn,3,blade,LeafElement1,0.136116556,0.172806432
487,Caphorn,3,sheath,StemElement,0.028654834,0.047675764
487,Caphorn,4,blade,LeafElement1,0.453173924,0.326336817
487,Caphorn,4,internode,StemElement,0.039528291,0.056355606
487,Caphorn,4,sheath,StemElement,0.091585919,0.093799116
487,Caphorn,5,internode,StemElement,0.156962606,0.112289259
487,Caphorn,6,internode,StemElement,0.439017891,0.258129974
488,Caphorn,1,blade,LeafElement1,0.059621116,0.085538726
488,Caphorn,1,sheath,StemElement,0.031260944,0.039220855
488,Caphorn,2,blade,LeafElement1,0.092242513,0.107366033
488,Caphorn,2,sheath,StemElement,0.033773102,0.031556685
488,Caphorn,3,blade,LeafElement1,0.17602813,0.172806432
488,Caphorn,3,sheath,StemElement,0.049096761,0.047675764
488,Caphorn,4,blade,LeafElement1,0.410413026,0.326336817
488,Caphorn,4,internode,StemElement,0.07090539,0.056355606
488,Caphorn,4,sheath,StemElement,0.114025532,0.093799116
488,Caphorn,5,internode,StemElement,0.155375068,0.112289259
488,Caphorn,6,internode,StemElement,0.331989321,0.258129974
489,Caphorn,1,blade,LeafElement1,0.085144178,0.085538726
489,Caphorn,1,sheath,StemElement,0.040754182,0.039220855
489,Caphorn,2,blade,LeafElement1,0.125940707,0.107366033
489,Caphorn,2,sheath,StemElement,0.044308285,0.031556685
489,Caphorn,3,blade,LeafElement1,0.19148612,0.172806432
489,Caphorn,3,sheath,StemElement,0.060506484,0.047675764
489,Caphorn,4,blade,LeafElement1,0.359497196,0.326336817
489,Caphorn,4,internode,StemElement,0.079217474,0.056355606
489,Caphorn,4,sheath,StemElement,0.113478079,0.093799116
489,Caphorn,5,internode,StemElement,0.159733706,0.112289259
489,Caphorn,6,internode,StemElement,0.245600523,0.258129974
490,Caphorn,1,blade,LeafElement1,0.1146016,0.085538726
490,Caphorn,1,sheath,StemElement,0.044561498,0.039220855
490,Caphorn,2,blade,LeafElement1,0.142074383,0.107366033
490,Caphorn,2,sheath,StemElement,0.05003373,0.031556685
490,Caphorn,3,blade,LeafElement1,0.191377905,0.172806432
490,Caphorn,3,sheath,StemElement,0.075817597,0.047675764
490,Caphorn,4,blade,LeafElement1,0.282337904,0.326336817
490,Caphorn,4,internode,StemElement,0.049287881,0.056355606
490,Caphorn,4,sheath,StemElement,0.127741869,0.093799116
490,Caphorn,5,internode,StemElement,0.118023428,0.112289259
490,Caphorn,6,internode,StemElement,0.182999888,0.258129974
491,Caphorn,1,blade,LeafElement1,0.121313747,0.085538726
491,Caphorn,1,sheath,StemElement,0.030961162,0.039220855
491,Caphorn,2,blade,LeafElement1,0.16315227,0.107366033
491,Caphorn,2,sheath,StemElement,0.043931166,0.031556685
491,Caphorn,3,blade,LeafElement1,0.208386441,0.172806432
491,Caphorn,3,sheath,StemElement,0.08443926,0.047675764
491,Caphorn,4,blade,LeafElement1,0.224321002,0.326336817
491,Caphorn,4,internode,StemElement,0.08205643,0.056355606
491,Caphorn,4,sheath,StemElement,0.104378049,0.093799116
491,Caphorn,5,internode,StemElement,0.073813839,0.112289259
491,Caphorn,6,internode,StemElement,0.142404277,0.258129974
492,Caphorn,1,blade,LeafElement1,0.084487867,0.085538726
492,Caphorn,1,sheath,StemElement,0.010006172,0.039220855
492,Caphorn,2,blade,LeafElement1,0.085212639,0.107366033
492,Caphorn,2,sheath,StemElement,0.012411882,0.031556685
492,Caphorn,3,blade,LeafElement1,0.14857091,0.172806432
492,Caphorn,3,sheath,StemElement,0.016839163,0.047675764
492,Caphorn,4,blade,LeafElement1,0.202249634,0.326336817
492,Caphorn,4,internode,StemElement,0.0222284,0.056355606
492,Caphorn,4,sheath,StemElement,0.040338886,0.093799116
492,Caphorn,5,internode,StemElement,0.051377345,0.112289259
492,Caphorn,6,internode,StemElement,0.127764318,0.258129974
493,Caphorn,1,blade,LeafElement1,0.118823413,0.085538726
493,Caphorn,1,sheath,StemElement,0.034878402,0.039220855
493,Caphorn,2,blade,LeafElement1,0.164685347,0.107366033
493,Caphorn,2,sheath,StemElement,0.048588332,0.031556685
493,Caphorn,3,blade,LeafElement1,0.205456063,0.172806432
493,Caphorn,3,sheath,StemElement,0.084900498,0.047675764
493,Caphorn,4,blade,LeafElement1,0.225474621,0.326336817
493,Caphorn,4,internode,StemElement,0.086127206,0.056355606
493,Caphorn,4,sheath,StemElement,0.105014409,0.093799116
493,Caphorn,5,internode,StemElement,0.077351927,0.112289259
493,Caphorn,6,internode,StemElement,0.144205246,0.258129974
494,Caphorn,1,blade,LeafElement1,0.118065566,0.085538726
494,Caphorn,1,sheath,StemElement,0.044549769,0.039220855
494,Caphorn,2,blade,LeafElement1,0.143863534,0.107366033
494,Caphorn,2,sheath,StemElement,0.046656338,0.031556685
494,Caphorn,3,blade,LeafElement1,0.191348571,0.172806432
494,Caphorn,3,sheath,StemElement,0.075805538,0.047675764
494,Caphorn,4,blade,LeafElement1,0.279959863,0.326336817
494,Caphorn,4,internode,StemElement,0.049843367,0.056355606
494,Caphorn,4,sheath,StemElement,0.124160276,0.093799116
494,Caphorn,5,internode,StemElement,0.119386639,0.112289259
494,Caphorn,6,internode,StemElement,0.185195284,0.258129974
495,Caphorn,1,blade,LeafElement1,0.093649252,0.085538726
495,Caphorn,1,sheath,StemElement,0.042591121,0.039220855
495,Caphorn,2,blade,LeafElement1,0.120723134,0.107366033
495,Caphorn,2,sheath,StemElement,0.046457283,0.031556685
495,Caphorn,3,blade,LeafElement1,0.198918574,0.172806432
495,Caphorn,3,sheath,StemElement,0.063361362,0.047675764
495,Caphorn,4,blade,LeafElement1,0.350947393,0.326336817
495,Caphorn,4,internode,StemElement,0.07778731,0.056355606
495,Caphorn,4,sheath,StemElement,0.111537835,0.093799116
495,Caphorn,5,internode,StemElement,0.157371707,0.112289259
495,Caphorn,6,internode,StemElement,0.247885072,0.258129974
496,Caphorn,1,blade,LeafElement1,0.057004996,0.085538726
496,Caphorn,1,sheath,StemElement,0.030648389,0.039220855
496,Caphorn,2,blade,LeafElement1,0.097824363,0.107366033
496,Caphorn,2,sheath,StemElement,0.031424065,0.031556685
496,Caphorn,3,blade,LeafElement1,0.184023284,0.172806432
496,Caphorn,3,sheath,StemElement,0.052056921,0.047675764
496,Caphorn,4,blade,LeafElement1,0.393210978,0.326336817
496,Caphorn,4,internode,StemElement,0.068731889,0.056355606
496,Caphorn,4,sheath,StemElement,0.117387816,0.093799116
496,Caphorn,5,internode,StemElement,0.154026373,0.112289259
496,Caphorn,6,internode,StemElement,0.335238695,0.258129974
497,Caphorn,1,blade,LeafElement1,0.030800472,0.085538726
497,Caphorn,1,sheath,StemElement,0.011756394,0.039220855
497,Caphorn,2,blade,LeafElement1,0.056638372,0.107366033
497,Caphorn,2,sheath,StemElement,0.013674079,0.031556685
497,Caphorn,3,blade,LeafElement1,0.145393672,0.172806432
497,Caphorn,3,sheath,StemElement,0.028667575,0.047675764
497,Caphorn,4,blade,LeafElement1,0.445154486,0.326336817
497,Caphorn,4,internode,StemElement,0.037560874,0.056355606
497,Caphorn,4,sheath,StemElement,0.099624844,0.093799116
497,Caphorn,5,internode,StemElement,0.158043067,0.112289259
497,Caphorn,6,internode,StemElement,0.442109759,0.258129974
498,Caphorn,1,blade,LeafElement1,0.005337926,0.085538726
498,Caphorn,1,sheath,StemElement,0.002665882,0.039220855
498,Caphorn,2,blade,LeafElement1,0.015891251,0.107366033
498,Caphorn,2,sheath,StemElement,0.003758436,0.031556685
498,Caphorn,3,blade,LeafElement1,0.067836655,0.172806432
498,Caphorn,3,sheath,StemElement,0.007303567,0.047675764
498,Caphorn,4,blade,LeafElement1,0.472554888,0.326336817
498,Caphorn,4,internode,StemElement,0.015588059,0.056355606
498,Caphorn,4,sheath,StemElement,0.049161289,0.093799116
498,Caphorn,5,internode,StemElement,0.133334974,0.112289259
498,Caphorn,6,internode,StemElement,0.57462233,0.258129974
499,Caphorn,1,blade,LeafElement1,1.65E-05,0.085538726
499,Caphorn,1,sheath,StemElement,0,0.039220855
499,Caphorn,2,blade,LeafElement1,0.000182712,0.107366033
499,Caphorn,2,sheath,StemElement,0,0.031556685
499,Caphorn,3,blade,LeafElement1,0.00632243,0.172806432
499,Caphorn,3,sheath,StemElement,0,0.047675764
499,Caphorn,4,blade,LeafElement1,0.383025001,0.326336817
499,Caphorn,4,internode,StemElement,0.00026626,0.056355606
499,Caphorn,4,sheath,StemElement,0.00468131,0.093799116
499,Caphorn,5,internode,StemElement,0.034382916,0.112289259
499,Caphorn,6,internode,StemElement,0.754878928,0.258129974
500,Caphorn,1,blade,LeafElement1,0,0
500,Caphorn,1,sheath,StemElement,0,0
500,Caphorn,2,blade,LeafElement1,0,0
500,Caphorn,2,sheath,StemElement,0,0
500,Caphorn,3,blade,LeafElement1,0,0
500,Caphorn,3,sheath,StemElement,0,0
500,Caphorn,4,blade,LeafElement1,0,0
500,Caphorn,4,internode,StemElement,0,0
500,Caphorn,4,sheath,StemElement,0,0
500,Caphorn,5,internode,StemElement,0,0
500,Caphorn,6,internode,StemElement,0,0
501,Caphorn,1,blade,LeafElement1,0,0
501,Caphorn,1,sheath,StemElement,0,0
501,Caphorn,2,blade,LeafElement1,0,0
501,Caphorn,2,sheath,StemElement,0,0
501,Caphorn,3,blade,LeafElement1,0,0
501,Caphorn,3,sheath,StemElement,0,0
501,Caphorn,4,blade,LeafElement1,0,0
501,Caphorn,4,internode,StemElement,0,0
501,Caphorn,4,sheath,StemElement,0,0
501,Caphorn,5,internode,StemElement,0,0
501,Caphorn,6,internode,StemElement,0,0
502,Caphorn,1,blade,LeafElement1,0,0
502,Caphorn,1,sheath,StemElement,0,0
502,Caphorn,2,blade,LeafElement1,0,0
502,Caphorn,2,sheath,StemElement,0,0
502,Caphorn,3,blade,LeafElement1,0,0
502,Caphorn,3,sheath,StemElement,0,0
502,Caphorn,4,blade,LeafElement1,0,0
502,Caphorn,4,internode,StemElement,0,0
502,Caphorn,4,sheath,StemElement,0,0
502,Caphorn,5,internode,StemElement,0,0
502,Caphorn,6,internode,StemElement,0,0
503,Caphorn,1,blade,LeafElement1,0,0
503,Caphorn,1,sheath,StemElement,0,0
503,Caphorn,2,blade,LeafElement1,0,0
503,Caphorn,2,sheath,StemElement,0,0
503,Caphorn,3,blade,LeafElement1,0,0
503,Caphorn,3,sheath,StemElement,0,0
503,Caphorn,4,blade,LeafElement1,0,0
503,Caphorn,4,internode,StemElement,0,0
503,Caphorn,4,sheath,StemElement,0,0
503,Caphorn,5,internode,StemElement,0,0
503,Caphorn,6,internode,StemElement,0,0
504,Caphorn,1,blade,LeafElement1,0,0
504,Caphorn,1,sheath,StemElement,0,0
504,Caphorn,2,blade,LeafElement1,0,0
504,Caphorn,2,sheath,StemElement,0,0
504,Caphorn,3,blade,LeafElement1,0,0
504,Caphorn,3,sheath,StemElement,0,0
504,Caphorn,4,blade,LeafElement1,0,0
504,Caphorn,4,internode,StemElement,0,0
504,Caphorn,4,sheath,StemElement,0,0
504,Caphorn,5,internode,StemElement,0,0
504,Caphorn,6,internode,StemElement,0,0
505,Caphorn,1,blade,LeafElement1,0,0
505,Caphorn,1,sheath,StemElement,0,0
505,Caphorn,2,blade,LeafElement1,0,0
505,Caphorn,2,sheath,StemElement,0,0
505,Caphorn,3,blade,LeafElement1,0,0
505,Caphorn,3,sheath,StemElement,0,0
505,Caphorn,4,blade,LeafElement1,0,0
505,Caphorn,4,internode,StemElement,0,0
505,Caphorn,4,sheath,StemElement,0,0
505,Caphorn,5,internode,StemElement,0,0
505,Caphorn,6,internode,StemElement,0,0
506,Caphorn,1,blade,LeafElement1,0,0
506,Caphorn,1,sheath,StemElement,0,0
506,Caphorn,2,blade,LeafElement1,0,0
506,Caphorn,2,sheath,StemElement,0,0
506,Caphorn,3,blade,LeafElement1,0,0
506,Caphorn,3,sheath,StemElement,0,0
506,Caphorn,4,blade,LeafElement1,0,0
506,Caphorn,4,internode,StemElement,0,0
506,Caphorn,4,sheath,StemElement,0,0
506,Caphorn,5,internode,StemElement,0,0
506,Caphorn,6,internode,StemElement,0,0
507,Caphorn,1,blade,LeafElement1,0,0
507,Caphorn,1,sheath,StemElement,0,0
507,Caphorn,2,blade,LeafElement1,0,0
507,Caphorn,2,sheath,StemElement,0,0
507,Caphorn,3,blade,LeafElement1,0,0
507,Caphorn,3,sheath,StemElement,0,0
507,Caphorn,4,blade,LeafElement1,0,0
507,Caphorn,4,internode,StemElement,0,0
507,Caphorn,4,sheath,StemElement,0,0
507,Caphorn,5,internode,StemElement,0,0
507,Caphorn,6,internode,StemElement,0,0
508,Caphorn,1,blade,LeafElement1,0,0
508,Caphorn,1,sheath,StemElement,0,0
508,Caphorn,2,blade,LeafElement1,0,0
508,Caphorn,2,sheath,StemElement,0,0
508,Caphorn,3,blade,LeafElement1,0,0
508,Caphorn,3,sheath,StemElement,0,0
508,Caphorn,4,blade,LeafElement1,0,0
508,Caphorn,4,internode,StemElement,0,0
508,Caphorn,4,sheath,StemElement,0,0
508,Caphorn,5,internode,StemElement,0,0
508,Caphorn,6,internode,StemElement,0,0
509,Caphorn,1,blade,LeafElement1,0,0.085538726
509,Caphorn,1,sheath,StemElement,0,0.039220855
509,Caphorn,2,blade,LeafElement1,0.000143784,0.107366033
509,Caphorn,2,sheath,StemElement,0,0.031556685
509,Caphorn,3,blade,LeafElement1,0.004384318,0.172806432
509,Caphorn,3,sheath,StemElement,0.000190443,0.047675764
509,Caphorn,4,blade,LeafElement1,0.37612126,0.326336817
509,Caphorn,4,internode,StemElement,0,0.056355606
509,Caphorn,4,sheath,StemElement,0.00505036,0.093799116
509,Caphorn,5,internode,StemElement,0.03613345,0.112289259
509,Caphorn,6,internode,StemElement,0.764148532,0.258129974
510,Caphorn,1,blade,LeafElement1,0.006354738,0.085538726
510,Caphorn,1,sheath,StemElement,0.002975228,0.039220855
510,Caphorn,2,blade,LeafElement1,0.018388854,0.107366033
510,Caphorn,2,sheath,StemElement,0.002844184,0.031556685
510,Caphorn,3,blade,LeafElement1,0.06443021,0.172806432
510,Caphorn,3,sheath,StemElement,0.007282736,0.047675764
510,Caphorn,4,blade,LeafElement1,0.467571012,0.326336817
510,Caphorn,4,internode,StemElement,0.015189632,0.056355606
510,Caphorn,4,sheath,StemElement,0.050120618,0.093799116
510,Caphorn,5,internode,StemElement,0.125535969,0.112289259
510,Caphorn,6,internode,StemElement,0.580125414,0.258129974
511,Caphorn,1,blade,LeafElement1,0.029892432,0.085538726
511,Caphorn,1,sheath,StemElement,0.014023225,0.039220855
511,Caphorn,2,blade,LeafElement1,0.060977591,0.107366033
511,Caphorn,2,sheath,StemElement,0.017380142,0.031556685
511,Caphorn,3,blade,LeafElement1,0.13574418,0.172806432
511,Caphorn,3,sheath,StemElement,0.028045853,0.047675764
511,Caphorn,4,blade,LeafElement1,0.452655969,0.326336817
511,Caphorn,4,internode,StemElement,0.03906738,0.056355606
511,Caphorn,4,sheath,StemElement,0.090901143,0.093799116
511,Caphorn,5,internode,StemElement,0.156618346,0.112289259
511,Caphorn,6,internode,StemElement,0.438331741,0.258129974
512,Caphorn,1,blade,LeafElement1,0.06014343,0.085538726
512,Caphorn,1,sheath,StemElement,0.031351309,0.039220855
512,Caphorn,2,blade,LeafElement1,0.092107623,0.107366033
512,Caphorn,2,sheath,StemElement,0.034159826,0.031556685
512,Caphorn,3,blade,LeafElement1,0.176541955,0.172806432
512,Caphorn,3,sheath,StemElement,0.049418454,0.047675764
512,Caphorn,4,blade,LeafElement1,0.410604015,0.326336817
512,Caphorn,4,internode,StemElement,0.067747496,0.056355606
512,Caphorn,4,sheath,StemElement,0.114079091,0.093799116
512,Caphorn,5,internode,StemElement,0.154827139,0.112289259
512,Caphorn,6,internode,StemElement,0.331974693,0.258129974
513,Caphorn,1,blade,LeafElement1,0.084512597,0.085538726
513,Caphorn,1,sheath,StemElement,0.039776823,0.039220855
513,Caphorn,2,blade,LeafElement1,0.125860397,0.107366033
513,Caphorn,2,sheath,StemElement,0.045377665,0.031556685
513,Caphorn,3,blade,LeafElement1,0.192147264,0.172806432
513,Caphorn,3,sheath,StemElement,0.059239922,0.047675764
513,Caphorn,4,blade,LeafElement1,0.359330384,0.326336817
513,Caphorn,4,internode,StemElement,0.079363808,0.056355606
513,Caphorn,4,sheath,StemElement,0.111408725,0.093799116
513,Caphorn,5,internode,StemElement,0.159968681,0.112289259
513,Caphorn,6,internode,StemElement,0.245514002,0.258129974
514,Caphorn,1,blade,LeafElement1,0.114724755,0.085538726
514,Caphorn,1,sheath,StemElement,0.043951053,0.039220855
514,Caphorn,2,blade,LeafElement1,0.141896932,0.107366033
514,Caphorn,2,sheath,StemElement,0.049838016,0.031556685
514,Caphorn,3,blade,LeafElement1,0.191393868,0.172806432
514,Caphorn,3,sheath,StemElement,0.076748092,0.047675764
514,Caphorn,4,blade,LeafElement1,0.282408416,0.326336817
514,Caphorn,4,internode,StemElement,0.050680317,0.056355606
514,Caphorn,4,sheath,StemElement,0.127025766,0.093799116
514,Caphorn,5,internode,StemElement,0.117175515,0.112289259
514,Caphorn,6,internode,StemElement,0.182818571,0.258129974
515,Caphorn,1,blade,LeafElement1,0.120769927,0.085538726
515,Caphorn,1,sheath,StemElement,0.031580162,0.039220855
515,Caphorn,2,blade,LeafElement1,0.163248593,0.107366033
515,Caphorn,2,sheath,StemElement,0.044014443,0.031556685
515,Caphorn,3,blade,LeafElement1,0.208136539,0.172806432
515,Caphorn,3,sheath,StemElement,0.084754995,0.047675764
515,Caphorn,4,blade,LeafElement1,0.224153085,0.326336817
515,Caphorn,4,internode,StemElement,0.082287682,0.056355606
515,Caphorn,4,sheath,StemElement,0.103487535,0.093799116
515,Caphorn,5,internode,StemElement,0.073990479,0.112289259
515,Caphorn,6,internode,StemElement,0.14232266,0.258129974
516,Caphorn,1,blade,LeafElement1,0.084478691,0.085538726
516,Caphorn,1,sheath,StemElement,0.009983296,0.039220855
