t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
624,Soissons,4,sheath,StemElement,0,0
624,Soissons,5,internode,StemElement,0,0
624,Soissons,6,internode,StemElement,0,0
625,Soissons,1,blade,LeafElement1,0,0
625,Soissons,1,sheath,StemElement,0,0
625,Soissons,2,blade,LeafElement1,0,0
625,Soissons,2,sheath,StemElement,0,0
625,Soissons,3,blade,LeafElement1,0,0
625,Soissons,3,sheath,StemElement,0,0
625,Soissons,4,blade,LeafElement1,0,0
625,Soissons,4,internode,StemElement,0,0
625,Soissons,4,sheath,StemElement,0,0
625,Soissons,5,internode,StemElement,0,0
625,Soissons,6,internode,StemElement,0,0
626,Soissons,1,blade,LeafElement1,0,0
626,Soissons,1,sheath,StemElement,0,0
626,Soissons,2,blade,LeafElement1,0,0
626,Soissons,2,sheath,StemElement,0,0
626,Soissons,3,blade,LeafElement1,0,0
626,Soissons,3,sheath,StemElement,0,0
626,Soissons,4,blade,LeafElement1,0,0
626,Soissons,4,internode,StemElement,0,0
626,Soissons,4,sheath,StemElement,0,0
626,Soissons,5,internode,StemElement,0,0
626,Soissons,6,internode,StemElement,0,0
627,Soissons,1,blade,LeafElement1,0,0
627,Soissons,1,sheath,StemElement,0,0
627,Soissons,2,blade,LeafElement1,0,0
627,Soissons,2,sheath,StemElement,0,0
627,Soissons,3,blade,LeafElement1,0,0
627,Soissons,3,sheath,StemElement,0,0
627,Soissons,4,blade,LeafElement1,0,0
627,Soissons,4,internode,StemElement,0,0
627,Soissons,4,sheath,StemElement,0,0
627,Soissons,5,internode,StemElement,0,0
627,Soissons,6,internode,StemElement,0,0
628,Soissons,1,blade,LeafElement1,0,0
628,Soissons,1,sheath,StemElement,0,0
628,Soissons,2,blade,LeafElement1,0,0
628,Soissons,2,sheath,StemElement,0,0
628,Soissons,3,blade,LeafElement1,0,0
628,Soissons,3,sheath,StemElement,0,0
628,Soissons,4,blade,LeafElement1,0,0
628,Soissons,4,internode,StemElement,0,0
628,Soissons,4,sheath,StemElement,0,0
628,Soissons,5,internode,StemElement,0,0
628,Soissons,6,internode,StemElement,0,0
629,Soissons,1,blade,LeafElement1,2.17E-05,0.064500718
629,Soissons,1,sheath,StemElement,1.83E-05,0.029024284
629,Soissons,2,blade,LeafElement1,0.000908121,0.105347214
629,Soissons,2,sheath,StemElement,3.47E-05,0.025774486
629,Soissons,3,blade,LeafElement1,0.012154606,0.190216467
629,Soissons,3,sheath,StemElement,0.000510219,0.038942547
629,Soissons,4,blade,LeafElement1,0.250380607,0.376722291
629,Soissons,4,internode,StemElement,0.002809707,0.053715431
629,Soissons,4,sheath,StemElement,0.015690823,0.086624149
629,Soissons,5,internode,StemElement,0.080258787,0.137833653
629,Soissons,6,internode,StemElement,0.850091402,0.272316703
630,Soissons,1,blade,LeafElement1,0.010879728,0.064500718
630,Soissons,1,sheath,StemElement,0.003157456,0.029024284
630,Soissons,2,blade,LeafElement1,0.022273521,0.105347214
630,Soissons,2,sheath,StemElement,0.005148971,0.025774486
630,Soissons,3,blade,LeafElement1,0.079987752,0.190216467
630,Soissons,3,sheath,StemElement,0.015772669,0.038942547
630,Soissons,4,blade,LeafElement1,0.362242727,0.376722291
630,Soissons,4,internode,StemElement,0.029541942,0.053715431
630,Soissons,4,sheath,StemElement,0.078338248,0.086624149
630,Soissons,5,internode,StemElement,0.189065748,0.137833653
630,Soissons,6,internode,StemElement,0.619602315,0.272316703
631,Soissons,1,blade,LeafElement1,0.039885839,0.064500718
631,Soissons,1,sheath,StemElement,0.016710668,0.029024284
631,Soissons,2,blade,LeafElement1,0.063995339,0.105347214
631,Soissons,2,sheath,StemElement,0.020002128,0.025774486
631,Soissons,3,blade,LeafElement1,0.146102679,0.190216467
631,Soissons,3,sheath,StemElement,0.035702036,0.038942547
631,Soissons,4,blade,LeafElement1,0.376993935,0.376722291
631,Soissons,4,internode,StemElement,0.046514737,0.053715431
631,Soissons,4,sheath,StemElement,0.109810875,0.086624149
631,Soissons,5,internode,StemElement,0.197879911,0.137833653
631,Soissons,6,internode,StemElement,0.45925513,0.272316703
632,Soissons,1,blade,LeafElement1,0.0587824,0.064500718
632,Soissons,1,sheath,StemElement,0.025056581,0.029024284
632,Soissons,2,blade,LeafElement1,0.093133661,0.105347214
632,Soissons,2,sheath,StemElement,0.02895411,0.025774486
632,Soissons,3,blade,LeafElement1,0.174006821,0.190216467
632,Soissons,3,sheath,StemElement,0.050266272,0.038942547
632,Soissons,4,blade,LeafElement1,0.380561411,0.376722291
632,Soissons,4,internode,StemElement,0.074579985,0.053715431
632,Soissons,4,sheath,StemElement,0.120302596,0.086624149
632,Soissons,5,internode,StemElement,0.186502394,0.137833653
632,Soissons,6,internode,StemElement,0.344465727,0.272316703
633,Soissons,1,blade,LeafElement1,0.075386451,0.064500718
633,Soissons,1,sheath,StemElement,0.035120381,0.029024284
633,Soissons,2,blade,LeafElement1,0.109468994,0.105347214
633,Soissons,2,sheath,StemElement,0.033935856,0.025774486
633,Soissons,3,blade,LeafElement1,0.195531418,0.190216467
633,Soissons,3,sheath,StemElement,0.053636196,0.038942547
633,Soissons,4,blade,LeafElement1,0.393527895,0.376722291
633,Soissons,4,internode,StemElement,0.059599298,0.053715431
633,Soissons,4,sheath,StemElement,0.105252814,0.086624149
633,Soissons,5,internode,StemElement,0.1831108,0.137833653
633,Soissons,6,internode,StemElement,0.252007897,0.272316703
634,Soissons,1,blade,LeafElement1,0.082473151,0.064500718
634,Soissons,1,sheath,StemElement,0.033912041,0.029024284
634,Soissons,2,blade,LeafElement1,0.133606958,0.105347214
634,Soissons,2,sheath,StemElement,0.035560065,0.025774486
634,Soissons,3,blade,LeafElement1,0.201699256,0.190216467
634,Soissons,3,sheath,StemElement,0.054445835,0.038942547
634,Soissons,4,blade,LeafElement1,0.384630737,0.376722291
634,Soissons,4,internode,StemElement,0.044083507,0.053715431
634,Soissons,4,sheath,StemElement,0.101019132,0.086624149
634,Soissons,5,internode,StemElement,0.133155588,0.137833653
634,Soissons,6,internode,StemElement,0.187843491,0.272316703
635,Soissons,1,blade,LeafElement1,0.079640101,0.064500718
635,Soissons,1,sheath,StemElement,0.02367386,0.029024284
635,Soissons,2,blade,LeafElement1,0.144374165,0.105347214
635,Soissons,2,sheath,StemElement,0.031223268,0.025774486
635,Soissons,3,blade,LeafElement1,0.234148102,0.190216467
635,Soissons,3,sheath,StemElement,0.057533159,0.038942547
635,Soissons,4,blade,LeafElement1,0.369079766,0.376722291
635,Soissons,4,internode,StemElement,0.063446797,0.053715431
635,Soissons,4,sheath,StemElement,0.079546502,0.086624149
635,Soissons,5,internode,StemElement,0.08430525,0.137833653
635,Soissons,6,internode,StemElement,0.146220967,0.272316703
636,Soissons,1,blade,LeafElement1,0.058139225,0.064500718
636,Soissons,1,sheath,StemElement,0.009402067,0.029024284
636,Soissons,2,blade,LeafElement1,0.127249404,0.105347214
636,Soissons,2,sheath,StemElement,0.009533729,0.025774486
636,Soissons,3,blade,LeafElement1,0.218305207,0.190216467
636,Soissons,3,sheath,StemElement,0.015200507,0.038942547
636,Soissons,4,blade,LeafElement1,0.3585484,0.376722291
636,Soissons,4,internode,StemElement,0.021757826,0.053715431
636,Soissons,4,sheath,StemElement,0.034073474,0.086624149
636,Soissons,5,internode,StemElement,0.058384466,0.137833653
636,Soissons,6,internode,StemElement,0.128579632,0.272316703
637,Soissons,1,blade,LeafElement1,0.084205874,0.064500718
637,Soissons,1,sheath,StemElement,0.025891439,0.029024284
637,Soissons,2,blade,LeafElement1,0.147013234,0.105347214
637,Soissons,2,sheath,StemElement,0.029253393,0.025774486
637,Soissons,3,blade,LeafElement1,0.235214819,0.190216467
637,Soissons,3,sheath,StemElement,0.055734801,0.038942547
637,Soissons,4,blade,LeafElement1,0.366216631,0.376722291
637,Soissons,4,internode,StemElement,0.067020318,0.053715431
637,Soissons,4,sheath,StemElement,0.082121645,0.086624149
637,Soissons,5,internode,StemElement,0.085028666,0.137833653
637,Soissons,6,internode,StemElement,0.145588226,0.272316703
638,Soissons,1,blade,LeafElement1,0.084917853,0.064500718
638,Soissons,1,sheath,StemElement,0.035404156,0.029024284
638,Soissons,2,blade,LeafElement1,0.131233141,0.105347214
638,Soissons,2,sheath,StemElement,0.035558554,0.025774486
638,Soissons,3,blade,LeafElement1,0.198922688,0.190216467
638,Soissons,3,sheath,StemElement,0.055947831,0.038942547
638,Soissons,4,blade,LeafElement1,0.382512704,0.376722291
638,Soissons,4,internode,StemElement,0.044090953,0.053715431
638,Soissons,4,sheath,StemElement,0.102385827,0.086624149
638,Soissons,5,internode,StemElement,0.13358073,0.137833653
638,Soissons,6,internode,StemElement,0.188706925,0.272316703
639,Soissons,1,blade,LeafElement1,0.079322942,0.064500718
639,Soissons,1,sheath,StemElement,0.034425335,0.029024284
639,Soissons,2,blade,LeafElement1,0.110914152,0.105347214
639,Soissons,2,sheath,StemElement,0.037839557,0.025774486
639,Soissons,3,blade,LeafElement1,0.187396005,0.190216467
639,Soissons,3,sheath,StemElement,0.052888687,0.038942547
639,Soissons,4,blade,LeafElement1,0.390403216,0.376722291
639,Soissons,4,internode,StemElement,0.063419068,0.053715431
639,Soissons,4,sheath,StemElement,0.102017045,0.086624149
639,Soissons,5,internode,StemElement,0.180412139,0.137833653
639,Soissons,6,internode,StemElement,0.253862143,0.272316703
640,Soissons,1,blade,LeafElement1,0.064993516,0.064500718
640,Soissons,1,sheath,StemElement,0.025376821,0.029024284
640,Soissons,2,blade,LeafElement1,0.092867847,0.105347214
640,Soissons,2,sheath,StemElement,0.033316513,0.025774486
640,Soissons,3,blade,LeafElement1,0.176289731,0.190216467
640,Soissons,3,sheath,StemElement,0.049789692,0.038942547
640,Soissons,4,blade,LeafElement1,0.379870454,0.376722291
640,Soissons,4,internode,StemElement,0.07549804,0.053715431
640,Soissons,4,sheath,StemElement,0.11313406,0.086624149
640,Soissons,5,internode,StemElement,0.185055324,0.137833653
640,Soissons,6,internode,StemElement,0.343480414,0.272316703
641,Soissons,1,blade,LeafElement1,0.038049295,0.064500718
641,Soissons,1,sheath,StemElement,0.021108506,0.029024284
641,Soissons,2,blade,LeafElement1,0.060240596,0.105347214
641,Soissons,2,sheath,StemElement,0.020890677,0.025774486
641,Soissons,3,blade,LeafElement1,0.136348191,0.190216467
641,Soissons,3,sheath,StemElement,0.036477006,0.038942547
641,Soissons,4,blade,LeafElement1,0.390345098,0.376722291
641,Soissons,4,internode,StemElement,0.055648425,0.053715431
641,Soissons,4,sheath,StemElement,0.111461323,0.086624149
641,Soissons,5,internode,StemElement,0.208284919,0.137833653
641,Soissons,6,internode,StemElement,0.454246088,0.272316703
642,Soissons,1,blade,LeafElement1,0.013150578,0.064500718
642,Soissons,1,sheath,StemElement,0.004523848,0.029024284
642,Soissons,2,blade,LeafElement1,0.026008113,0.105347214
642,Soissons,2,sheath,StemElement,0.006637406,0.025774486
642,Soissons,3,blade,LeafElement1,0.089078178,0.190216467
642,Soissons,3,sheath,StemElement,0.014061642,0.038942547
642,Soissons,4,blade,LeafElement1,0.359614415,0.376722291
642,Soissons,4,internode,StemElement,0.027827282,0.053715431
642,Soissons,4,sheath,StemElement,0.077350064,0.086624149
642,Soissons,5,internode,StemElement,0.184535773,0.137833653
642,Soissons,6,internode,StemElement,0.610653378,0.272316703
643,Soissons,1,blade,LeafElement1,7.73E-05,0.064500718
643,Soissons,1,sheath,StemElement,7.14E-05,0.029024284
643,Soissons,2,blade,LeafElement1,0.00191095,0.105347214
643,Soissons,2,sheath,StemElement,1.16E-05,0.025774486
643,Soissons,3,blade,LeafElement1,0.011192647,0.190216467
643,Soissons,3,sheath,StemElement,0.000791595,0.038942547
643,Soissons,4,blade,LeafElement1,0.265569725,0.376722291
643,Soissons,4,internode,StemElement,0.000591633,0.053715431
643,Soissons,4,sheath,StemElement,0.017663981,0.086624149
643,Soissons,5,internode,StemElement,0.084004451,0.137833653
643,Soissons,6,internode,StemElement,0.834283897,0.272316703
644,Soissons,1,blade,LeafElement1,0,0
644,Soissons,1,sheath,StemElement,0,0
644,Soissons,2,blade,LeafElement1,0,0
644,Soissons,2,sheath,StemElement,0,0
644,Soissons,3,blade,LeafElement1,0,0
644,Soissons,3,sheath,StemElement,0,0
644,Soissons,4,blade,LeafElement1,0,0
644,Soissons,4,internode,StemElement,0,0
644,Soissons,4,sheath,StemElement,0,0
644,Soissons,5,internode,StemElement,0,0
644,Soissons,6,internode,StemElement,0,0
645,Soissons,1,blade,LeafElement1,0,0
645,Soissons,1,sheath,StemElement,0,0
645,Soissons,2,blade,LeafElement1,0,0
645,Soissons,2,sheath,StemElement,0,0
645,Soissons,3,blade,LeafElement1,0,0
645,Soissons,3,sheath,StemElement,0,0
645,Soissons,4,blade,LeafElement1,0,0
645,Soissons,4,internode,StemElement,0,0
645,Soissons,4,sheath,StemElement,0,0
645,Soissons,5,internode,StemElement,0,0
645,Soissons,6,internode,StemElement,0,0
646,Soissons,1,blade,LeafElement1,0,0
646,Soissons,1,sheath,StemElement,0,0
646,Soissons,2,blade,LeafElement1,0,0
646,Soissons,2,sheath,StemElement,0,0
646,Soissons,3,blade,LeafElement1,0,0
646,Soissons,3,sheath,StemElement,0,0
646,Soissons,4,blade,LeafElement1,0,0
646,Soissons,4,internode,StemElement,0,0
646,Soissons,4,sheath,StemElement,0,0
646,Soissons,5,internode,StemElement,0,0
646,Soissons,6,internode,StemElement,0,0
647,Soissons,1,blade,LeafElement1,0,0
647,Soissons,1,sheath,StemElement,0,0
647,Soissons,2,blade,LeafElement1,0,0
647,Soissons,2,sheath,StemElement,0,0
647,Soissons,3,blade,LeafElement1,0,0
647,Soissons,3,sheath,StemElement,0,0
647,Soissons,4,blade,LeafElement1,0,0
647,Soissons,4,internode,StemElement,0,0
647,Soissons,4,sheath,StemElement,0,0
647,Soissons,5,internode,StemElement,0,0
647,Soissons,6,internode,StemElement,0,0
648,Soissons,1,blade,LeafElement1,0,0
648,Soissons,1,sheath,StemElement,0,0
648,Soissons,2,blade,LeafElement1,0,0
648,Soissons,2,sheath,StemElement,0,0
648,Soissons,3,blade,LeafElement1,0,0
648,Soissons,3,sheath,StemElement,0,0
648,Soissons,4,blade,LeafElement1,0,0
648,Soissons,4,internode,StemElement,0,0
648,Soissons,4,sheath,StemElement,0,0
648,Soissons,5,internode,StemElement,0,0
648,Soissons,6,internode,StemElement,0,0
649,Soissons,1,blade,LeafElement1,0,0
649,Soissons,1,sheath,StemElement,0,0
649,Soissons,2,blade,LeafElement1,0,0
649,Soissons,2,sheath,StemElement,0,0
649,Soissons,3,blade,LeafElement1,0,0
649,Soissons,3,sheath,StemElement,0,0
649,Soissons,4,blade,LeafElement1,0,0
649,Soissons,4,internode,StemElement,0,0
649,Soissons,4,sheath,StemElement,0,0
649,Soissons,5,internode,StemElement,0,0
649,Soissons,6,internode,StemElement,0,0
650,Soissons,1,blade,LeafElement1,0,0
650,Soissons,1,sheath,StemElement,0,0
650,Soissons,2,blade,LeafElement1,0,0
650,Soissons,2,sheath,StemElement,0,0
650,Soissons,3,blade,LeafElement1,0,0
650,Soissons,3,sheath,StemElement,0,0
650,Soissons,4,blade,LeafElement1,0,0
650,Soissons,4,internode,StemElement,0,0
650,Soissons,4,sheath,StemElement,0,0
650,Soissons,5,internode,StemElement,0,0
650,Soissons,6,internode,StemElement,0,0
651,Soissons,1,blade,LeafElement1,0,0
651,Soissons,1,sheath,StemElement,0,0
651,Soissons,2,blade,LeafElement1,0,0
651,Soissons,2,sheath,StemElement,0,0
651,Soissons,3,blade,LeafElement1,0,0
651,Soissons,3,sheath,StemElement,0,0
651,Soissons,4,blade,LeafElement1,0,0
651,Soissons,4,internode,StemElement,0,0
651,Soissons,4,sheath,StemElement,0,0
651,Soissons,5,internode,StemElement,0,0
651,Soissons,6,internode,StemElement,0,0
652,Soissons,1,blade,LeafElement1,0,0
652,Soissons,1,sheath,StemElement,0,0
652,Soissons,2,blade,LeafElement1,0,0
652,Soissons,2,sheath,StemElement,0,0
652,Soissons,3,blade,LeafElement1,0,0
652,Soissons,3,sheath,StemElement,0,0
652,Soissons,4,blade,LeafElement1,0,0
652,Soissons,4,internode,StemElement,0,0
652,Soissons,4,sheath,StemElement,0,0
652,Soissons,5,internode,StemElement,0,0
652,Soissons,6,internode,StemElement,0,0
653,Soissons,1,blade,LeafElement1,5.03E-05,0.064500718
653,Soissons,1,sheath,StemElement,1.83E-05,0.029024284
653,Soissons,2,blade,LeafElement1,0.000941925,0.105347214
653,Soissons,2,sheath,StemElement,3.31E-05,0.025774486
653,Soissons,3,blade,LeafElement1,0.011866421,0.190216467
653,Soissons,3,sheath,StemElement,0.000447289,0.038942547
653,Soissons,4,blade,LeafElement1,0.250591503,0.376722291
653,Soissons,4,internode,StemElement,0.002839636,0.053715431
653,Soissons,4,sheath,StemElement,0.015923641,0.086624149
653,Soissons,5,internode,StemElement,0.081396644,0.137833653
653,Soissons,6,internode,StemElement,0.851015693,0.272316703
654,Soissons,1,blade,LeafElement1,0.010671924,0.064500718
654,Soissons,1,sheath,StemElement,0.002849496,0.029024284
654,Soissons,2,blade,LeafElement1,0.021990408,0.105347214
654,Soissons,2,sheath,StemElement,0.005356035,0.025774486
654,Soissons,3,blade,LeafElement1,0.080097643,0.190216467
654,Soissons,3,sheath,StemElement,0.016102132,0.038942547
654,Soissons,4,blade,LeafElement1,0.363060589,0.376722291
654,Soissons,4,internode,StemElement,0.030679926,0.053715431
654,Soissons,4,sheath,StemElement,0.07778417,0.086624149
654,Soissons,5,internode,StemElement,0.188359206,0.137833653
654,Soissons,6,internode,StemElement,0.620069571,0.272316703
655,Soissons,1,blade,LeafElement1,0.039843771,0.064500718
655,Soissons,1,sheath,StemElement,0.016273041,0.029024284
655,Soissons,2,blade,LeafElement1,0.063905305,0.105347214
655,Soissons,2,sheath,StemElement,0.019695911,0.025774486
655,Soissons,3,blade,LeafElement1,0.14590376,0.190216467
655,Soissons,3,sheath,StemElement,0.03582721,0.038942547
655,Soissons,4,blade,LeafElement1,0.37735532,0.376722291
655,Soissons,4,internode,StemElement,0.047448653,0.053715431
655,Soissons,4,sheath,StemElement,0.109621045,0.086624149
655,Soissons,5,internode,StemElement,0.198584822,0.137833653
655,Soissons,6,internode,StemElement,0.460059036,0.272316703
656,Soissons,1,blade,LeafElement1,0.058788085,0.064500718
656,Soissons,1,sheath,StemElement,0.025384182,0.029024284
656,Soissons,2,blade,LeafElement1,0.093425614,0.105347214
656,Soissons,2,sheath,StemElement,0.029276751,0.025774486
656,Soissons,3,blade,LeafElement1,0.174347735,0.190216467
656,Soissons,3,sheath,StemElement,0.049708764,0.038942547
656,Soissons,4,blade,LeafElement1,0.381051391,0.376722291
656,Soissons,4,internode,StemElement,0.0733417,0.053715431
656,Soissons,4,sheath,StemElement,0.120015407,0.086624149
656,Soissons,5,internode,StemElement,0.186478165,0.137833653
656,Soissons,6,internode,StemElement,0.34435907,0.272316703
657,Soissons,1,blade,LeafElement1,0.074965682,0.064500718
657,Soissons,1,sheath,StemElement,0.032711385,0.029024284
657,Soissons,2,blade,LeafElement1,0.109729607,0.105347214
657,Soissons,2,sheath,StemElement,0.033242182,0.025774486
657,Soissons,3,blade,LeafElement1,0.19617772,0.190216467
657,Soissons,3,sheath,StemElement,0.053246828,0.038942547
657,Soissons,4,blade,LeafElement1,0.394102161,0.376722291
657,Soissons,4,internode,StemElement,0.061939014,0.053715431
657,Soissons,4,sheath,StemElement,0.104966977,0.086624149
657,Soissons,5,internode,StemElement,0.182789638,0.137833653
657,Soissons,6,internode,StemElement,0.252322254,0.272316703
658,Soissons,1,blade,LeafElement1,0.082860254,0.064500718
658,Soissons,1,sheath,StemElement,0.032149045,0.029024284
658,Soissons,2,blade,LeafElement1,0.133125736,0.105347214
658,Soissons,2,sheath,StemElement,0.03617015,0.025774486
658,Soissons,3,blade,LeafElement1,0.201870215,0.190216467
658,Soissons,3,sheath,StemElement,0.055028345,0.038942547
658,Soissons,4,blade,LeafElement1,0.384720183,0.376722291
658,Soissons,4,internode,StemElement,0.045344208,0.053715431
658,Soissons,4,sheath,StemElement,0.101228175,0.086624149
658,Soissons,5,internode,StemElement,0.134178107,0.137833653
658,Soissons,6,internode,StemElement,0.187702449,0.272316703
659,Soissons,1,blade,LeafElement1,0.079536445,0.064500718
659,Soissons,1,sheath,StemElement,0.023690975,0.029024284
659,Soissons,2,blade,LeafElement1,0.14409239,0.105347214
659,Soissons,2,sheath,StemElement,0.03186172,0.025774486
659,Soissons,3,blade,LeafElement1,0.234095877,0.190216467
659,Soissons,3,sheath,StemElement,0.05735861,0.038942547
659,Soissons,4,blade,LeafElement1,0.369030135,0.376722291
659,Soissons,4,internode,StemElement,0.064006454,0.053715431
659,Soissons,4,sheath,StemElement,0.079851326,0.086624149
659,Soissons,5,internode,StemElement,0.085241089,0.137833653
659,Soissons,6,internode,StemElement,0.146379871,0.272316703
660,Soissons,1,blade,LeafElement1,0.058105753,0.064500718
660,Soissons,1,sheath,StemElement,0.009365912,0.029024284
660,Soissons,2,blade,LeafElement1,0.127173396,0.105347214
660,Soissons,2,sheath,StemElement,0.009530657,0.025774486
660,Soissons,3,blade,LeafElement1,0.218115285,0.190216467
660,Soissons,3,sheath,StemElement,0.015192228,0.038942547
660,Soissons,4,blade,LeafElement1,0.358316583,0.376722291
660,Soissons,4,internode,StemElement,0.021620484,0.053715431
660,Soissons,4,sheath,StemElement,0.034078287,0.086624149
660,Soissons,5,internode,StemElement,0.058420813,0.137833653
660,Soissons,6,internode,StemElement,0.128700771,0.272316703
661,Soissons,1,blade,LeafElement1,0.084302575,0.064500718
661,Soissons,1,sheath,StemElement,0.026465102,0.029024284
661,Soissons,2,blade,LeafElement1,0.146473432,0.105347214
661,Soissons,2,sheath,StemElement,0.028532792,0.025774486
661,Soissons,3,blade,LeafElement1,0.235186616,0.190216467
661,Soissons,3,sheath,StemElement,0.055919216,0.038942547
661,Soissons,4,blade,LeafElement1,0.36593693,0.376722291
661,Soissons,4,internode,StemElement,0.066292657,0.053715431
661,Soissons,4,sheath,StemElement,0.081851243,0.086624149
661,Soissons,5,internode,StemElement,0.085149351,0.137833653
661,Soissons,6,internode,StemElement,0.145600689,0.272316703
662,Soissons,1,blade,LeafElement1,0.084943431,0.064500718
662,Soissons,1,sheath,StemElement,0.035373823,0.029024284
662,Soissons,2,blade,LeafElement1,0.131626077,0.105347214
662,Soissons,2,sheath,StemElement,0.035787186,0.025774486
662,Soissons,3,blade,LeafElement1,0.198862821,0.190216467
662,Soissons,3,sheath,StemElement,0.055839183,0.038942547
662,Soissons,4,blade,LeafElement1,0.382255626,0.376722291
662,Soissons,4,internode,StemElement,0.045122115,0.053715431
662,Soissons,4,sheath,StemElement,0.10169923,0.086624149
662,Soissons,5,internode,StemElement,0.135148824,0.137833653
662,Soissons,6,internode,StemElement,0.188707812,0.272316703
663,Soissons,1,blade,LeafElement1,0.079243256,0.064500718
663,Soissons,1,sheath,StemElement,0.036431078,0.029024284
663,Soissons,2,blade,LeafElement1,0.11126897,0.105347214
663,Soissons,2,sheath,StemElement,0.038117645,0.025774486
663,Soissons,3,blade,LeafElement1,0.187991882,0.190216467
663,Soissons,3,sheath,StemElement,0.052375656,0.038942547
663,Soissons,4,blade,LeafElement1,0.391006535,0.376722291
663,Soissons,4,internode,StemElement,0.062684803,0.053715431
663,Soissons,4,sheath,StemElement,0.103051806,0.086624149
663,Soissons,5,internode,StemElement,0.178694002,0.137833653
663,Soissons,6,internode,StemElement,0.254123375,0.272316703
664,Soissons,1,blade,LeafElement1,0.065099066,0.064500718
664,Soissons,1,sheath,StemElement,0.024948977,0.029024284
664,Soissons,2,blade,LeafElement1,0.09313934,0.105347214
664,Soissons,2,sheath,StemElement,0.033211295,0.025774486
664,Soissons,3,blade,LeafElement1,0.176292057,0.190216467
664,Soissons,3,sheath,StemElement,0.049569265,0.038942547
664,Soissons,4,blade,LeafElement1,0.380114139,0.376722291
664,Soissons,4,internode,StemElement,0.076336836,0.053715431
664,Soissons,4,sheath,StemElement,0.112627285,0.086624149
664,Soissons,5,internode,StemElement,0.186395598,0.137833653
664,Soissons,6,internode,StemElement,0.343499028,0.272316703
665,Soissons,1,blade,LeafElement1,0.037768368,0.064500718
665,Soissons,1,sheath,StemElement,0.020539517,0.029024284
665,Soissons,2,blade,LeafElement1,0.059554176,0.105347214
665,Soissons,2,sheath,StemElement,0.020399319,0.025774486
665,Soissons,3,blade,LeafElement1,0.136410947,0.190216467
665,Soissons,3,sheath,StemElement,0.035448747,0.038942547
665,Soissons,4,blade,LeafElement1,0.390537548,0.376722291
665,Soissons,4,internode,StemElement,0.054539352,0.053715431
665,Soissons,4,sheath,StemElement,0.111900633,0.086624149
665,Soissons,5,internode,StemElement,0.205153391,0.137833653
665,Soissons,6,internode,StemElement,0.454337505,0.272316703
666,Soissons,1,blade,LeafElement1,0.013198634,0.064500718
666,Soissons,1,sheath,StemElement,0.004071705,0.029024284
666,Soissons,2,blade,LeafElement1,0.025091103,0.105347214
666,Soissons,2,sheath,StemElement,0.006601422,0.025774486
666,Soissons,3,blade,LeafElement1,0.088892578,0.190216467
666,Soissons,3,sheath,StemElement,0.014666125,0.038942547
666,Soissons,4,blade,LeafElement1,0.360008697,0.376722291
666,Soissons,4,internode,StemElement,0.030857311,0.053715431
666,Soissons,4,sheath,StemElement,0.077022505,0.086624149
666,Soissons,5,internode,StemElement,0.186865572,0.137833653
666,Soissons,6,internode,StemElement,0.611034319,0.272316703
667,Soissons,1,blade,LeafElement1,6.22E-05,0.064500718
667,Soissons,1,sheath,StemElement,0,0.029024284
667,Soissons,2,blade,LeafElement1,0.001582944,0.105347214
667,Soissons,2,sheath,StemElement,0.000120681,0.025774486
667,Soissons,3,blade,LeafElement1,0.011699012,0.190216467
667,Soissons,3,sheath,StemElement,0.000872736,0.038942547
667,Soissons,4,blade,LeafElement1,0.266779313,0.376722291
667,Soissons,4,internode,StemElement,0.002159539,0.053715431
667,Soissons,4,sheath,StemElement,0.01790853,0.086624149
667,Soissons,5,internode,StemElement,0.08316376,0.137833653
667,Soissons,6,internode,StemElement,0.835244852,0.272316703
668,Soissons,1,blade,LeafElement1,0,0
668,Soissons,1,sheath,StemElement,0,0
668,Soissons,2,blade,LeafElement1,0,0
668,Soissons,2,sheath,StemElement,0,0
668,Soissons,3,blade,LeafElement1,0,0
668,Soissons,3,sheath,StemElement,0,0
668,Soissons,4,blade,LeafElement1,0,0
668,Soissons,4,internode,StemElement,0,0
668,Soissons,4,sheath,StemElement,0,0
668,Soissons,5,internode,StemElement,0,0
668,Soissons,6,internode,StemElement,0,0
669,Soissons,1,blade,LeafElement1,0,0
669,Soissons,1,sheath,StemElement,0,0
669,Soissons,2,blade,LeafElement1,0,0
669,Soissons,2,sheath,StemElement,0,0
669,Soissons,3,blade,LeafElement1,0,0
669,Soissons,3,sheath,StemElement,0,0
669,Soissons,4,blade,LeafElement1,0,0
669,Soissons,4,internode,StemElement,0,0
669,Soissons,4,sheath,StemElement,0,0
669,Soissons,5,internode,StemElement,0,0
669,Soissons,6,internode,StemElement,0,0
670,Soissons,1,blade,LeafElement1,0,0
670,Soissons,1,sheath,StemElement,0,0
670,Soissons,2,blade,LeafElement1,0,0
670,Soissons,2,sheath,StemElement,0,0
670,Soissons,3,blade,LeafElement1,0,0
670,Soissons,3,sheath,StemElement,0,0
670,Soissons,4,blade,LeafElement1,0,0
670,Soissons,4,internode,StemElement,0,0
670,Soissons,4,sheath,StemElement,0,0
670,Soissons,5,internode,StemElement,0,0
670,Soissons,6,internode,StemElement,0,0
671,Soissons,1,blade,LeafElement1,0,0
671,Soissons,1,sheath,StemElement,0,0
671,Soissons,2,blade,LeafElement1,0,0
