t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
599,Soissons,1,sheath,StemElement,0,0
599,Soissons,2,blade,LeafElement1,0,0
599,Soissons,2,sheath,StemElement,0,0
599,Soissons,3,blade,LeafElement1,0,0
599,Soissons,3,sheath,StemElement,0,0
599,Soissons,4,blade,LeafElement1,0,0
599,Soissons,4,internode,StemElement,0,0
599,Soissons,4,sheath,StemElement,0,0
599,Soissons,5,internode,StemElement,0,0
599,Soissons,6,internode,StemElement,0,0
600,Soissons,1,blade,LeafElement1,0,0
600,Soissons,1,sheath,StemElement,0,0
600,Soissons,2,blade,LeafElement1,0,0
600,Soissons,2,sheath,StemElement,0,0
600,Soissons,3,blade,LeafElement1,0,0
600,Soissons,3,sheath,StemElement,0,0
600,Soissons,4,blade,LeafElement1,0,0
600,Soissons,4,internode,StemElement,0,0
600,Soissons,4,sheath,StemElement,0,0
600,Soissons,5,internode,StemElement,0,0
600,Soissons,6,internode,StemElement,0,0
601,Soissons,1,blade,LeafElement1,0,0
601,Soissons,1,sheath,StemElement,0,0
601,Soissons,2,blade,LeafElement1,0,0
601,Soissons,2,sheath,StemElement,0,0
601,Soissons,3,blade,LeafElement1,0,0
601,Soissons,3,sheath,StemElement,0,0
601,Soissons,4,blade,LeafElement1,0,0
601,Soissons,4,internode,StemElement,0,0
601,Soissons,4,sheath,StemElement,0,0
601,Soissons,5,internode,StemElement,0,0
601,Soissons,6,internode,StemElement,0,0
602,Soissons,1,blade,LeafElement1,0,0
602,Soissons,1,sheath,StemElement,0,0
602,Soissons,2,blade,LeafElement1,0,0
602,Soissons,2,sheath,StemElement,0,0
602,Soissons,3,blade,LeafElement1,0,0
602,Soissons,3,sheath,StemElement,0,0
602,Soissons,4,blade,LeafElement1,0,0
602,Soissons,4,internode,StemElement,0,0
602,Soissons,4,sheath,StemElement,0,0
602,Soissons,5,internode,StemElement,0,0
602,Soissons,6,internode,StemElement,0,0
603,Soissons,1,blade,LeafElement1,0,0
603,Soissons,1,sheath,StemElement,0,0
603,Soissons,2,blade,LeafElement1,0,0
603,Soissons,2,sheath,StemElement,0,0
603,Soissons,3,blade,LeafElement1,0,0
603,Soissons,3,sheath,StemElement,0,0
603,Soissons,4,blade,LeafElement1,0,0
603,Soissons,4,internode,StemElement,0,0
603,Soissons,4,sheath,StemElement,0,0
603,Soissons,5,internode,StemElement,0,0
603,Soissons,6,internode,StemElement,0,0
604,Soissons,1,blade,LeafElement1,0,0
604,Soissons,1,sheath,StemElement,0,0
604,Soissons,2,blade,LeafElement1,0,0
604,Soissons,2,sheath,StemElement,0,0
604,Soissons,3,blade,LeafElement1,0,0
604,Soissons,3,sheath,StemElement,0,0
604,Soissons,4,blade,LeafElement1,0,0
604,Soissons,4,internode,StemElement,0,0
604,Soissons,4,sheath,StemElement,0,0
604,Soissons,5,internode,StemElement,0,0
604,Soissons,6,internode,StemElement,0,0
605,Soissons,1,blade,LeafElement1,0,0.010462693
605,Soissons,1,sheath,StemElement,0,0.004372265
605,Soissons,2,blade,LeafElement1,0,0.024590485
605,Soissons,2,sheath,StemElement,0,0.002482997
605,Soissons,3,blade,LeafElement1,0,0.074893076
605,Soissons,3,sheath,StemElement,0,0.00737574
605,Soissons,4,blade,LeafElement1,0.096306803,0.242101869
605,Soissons,4,internode,StemElement,0,0.015359737
605,Soissons,4,sheath,StemElement,0,0.032403008
605,Soissons,5,internode,StemElement,0.003074797,0.070944974
605,Soissons,6,internode,StemElement,0.4565589,0.193476959
606,Soissons,1,blade,LeafElement1,0.000708476,0.010462693
606,Soissons,1,sheath,StemElement,0,0.004372265
606,Soissons,2,blade,LeafElement1,0.000689442,0.024590485
606,Soissons,2,sheath,StemElement,0,0.002482997
606,Soissons,3,blade,LeafElement1,0.001735806,0.074893076
606,Soissons,3,sheath,StemElement,0.000110406,0.00737574
606,Soissons,4,blade,LeafElement1,0.114220051,0.242101869
606,Soissons,4,internode,StemElement,0.000109562,0.015359737
606,Soissons,4,sheath,StemElement,0.003365157,0.032403008
606,Soissons,5,internode,StemElement,0.024598237,0.070944974
606,Soissons,6,internode,StemElement,0.430038466,0.193476959
607,Soissons,1,blade,LeafElement1,0.000170535,0.010462693
607,Soissons,1,sheath,StemElement,0,0.004372265
607,Soissons,2,blade,LeafElement1,0.005790777,0.024590485
607,Soissons,2,sheath,StemElement,0,0.002482997
607,Soissons,3,blade,LeafElement1,0.009883251,0.074893076
607,Soissons,3,sheath,StemElement,0.002267557,0.00737574
607,Soissons,4,blade,LeafElement1,0.170164041,0.242101869
607,Soissons,4,internode,StemElement,0.010244028,0.015359737
607,Soissons,4,sheath,StemElement,0.028820787,0.032403008
607,Soissons,5,internode,StemElement,0.064854129,0.070944974
607,Soissons,6,internode,StemElement,0.351466934,0.193476959
608,Soissons,1,blade,LeafElement1,0.002286147,0.010462693
608,Soissons,1,sheath,StemElement,0.001217276,0.004372265
608,Soissons,2,blade,LeafElement1,0.007156793,0.024590485
608,Soissons,2,sheath,StemElement,0.002049872,0.002482997
608,Soissons,3,blade,LeafElement1,0.040465395,0.074893076
608,Soissons,3,sheath,StemElement,0.003919182,0.00737574
608,Soissons,4,blade,LeafElement1,0.19407149,0.242101869
608,Soissons,4,internode,StemElement,0.005204226,0.015359737
608,Soissons,4,sheath,StemElement,0.029780061,0.032403008
608,Soissons,5,internode,StemElement,0.096744931,0.070944974
608,Soissons,6,internode,StemElement,0.295082221,0.193476959
609,Soissons,1,blade,LeafElement1,0.013775913,0.010462693
609,Soissons,1,sheath,StemElement,0.004260368,0.004372265
609,Soissons,2,blade,LeafElement1,0.023065255,0.024590485
609,Soissons,2,sheath,StemElement,0.00223098,0.002482997
609,Soissons,3,blade,LeafElement1,0.051913824,0.074893076
609,Soissons,3,sheath,StemElement,0.01012932,0.00737574
609,Soissons,4,blade,LeafElement1,0.244931844,0.242101869
609,Soissons,4,internode,StemElement,0.012243814,0.015359737
609,Soissons,4,sheath,StemElement,0.023501709,0.032403008
609,Soissons,5,internode,StemElement,0.128321769,0.070944974
609,Soissons,6,internode,StemElement,0.21014449,0.193476959
610,Soissons,1,blade,LeafElement1,0.01344836,0.010462693
610,Soissons,1,sheath,StemElement,0.003264758,0.004372265
610,Soissons,2,blade,LeafElement1,0.027903066,0.024590485
610,Soissons,2,sheath,StemElement,0.011110383,0.002482997
610,Soissons,3,blade,LeafElement1,0.081877266,0.074893076
610,Soissons,3,sheath,StemElement,0.009765368,0.00737574
610,Soissons,4,blade,LeafElement1,0.261303916,0.242101869
610,Soissons,4,internode,StemElement,0.004615565,0.015359737
610,Soissons,4,sheath,StemElement,0.050426581,0.032403008
610,Soissons,5,internode,StemElement,0.104821702,0.070944974
610,Soissons,6,internode,StemElement,0.153265592,0.193476959
611,Soissons,1,blade,LeafElement1,0.014448049,0.010462693
611,Soissons,1,sheath,StemElement,0.005255995,0.004372265
611,Soissons,2,blade,LeafElement1,0.040153155,0.024590485
611,Soissons,2,sheath,StemElement,0.004698163,0.002482997
611,Soissons,3,blade,LeafElement1,0.130202533,0.074893076
611,Soissons,3,sheath,StemElement,0.019273106,0.00737574
611,Soissons,4,blade,LeafElement1,0.261980891,0.242101869
611,Soissons,4,internode,StemElement,0.025191141,0.015359737
611,Soissons,4,sheath,StemElement,0.032916965,0.032403008
611,Soissons,5,internode,StemElement,0.050404014,0.070944974
611,Soissons,6,internode,StemElement,0.113953909,0.193476959
612,Soissons,1,blade,LeafElement1,0.008376576,0.010462693
612,Soissons,1,sheath,StemElement,0,0.004372265
612,Soissons,2,blade,LeafElement1,0.046880818,0.024590485
612,Soissons,2,sheath,StemElement,0.000110239,0.002482997
612,Soissons,3,blade,LeafElement1,0.125463495,0.074893076
612,Soissons,3,sheath,StemElement,0.001821641,0.00737574
612,Soissons,4,blade,LeafElement1,0.252829373,0.242101869
612,Soissons,4,internode,StemElement,0.00032869,0.015359737
612,Soissons,4,sheath,StemElement,0.003239376,0.032403008
612,Soissons,5,internode,StemElement,0.031406695,0.070944974
612,Soissons,6,internode,StemElement,0.107003704,0.193476959
613,Soissons,1,blade,LeafElement1,0.022845317,0.010462693
613,Soissons,1,sheath,StemElement,0.003651934,0.004372265
613,Soissons,2,blade,LeafElement1,0.046793689,0.024590485
613,Soissons,2,sheath,StemElement,0.004867346,0.002482997
613,Soissons,3,blade,LeafElement1,0.110130521,0.074893076
613,Soissons,3,sheath,StemElement,0.024587395,0.00737574
613,Soissons,4,blade,LeafElement1,0.253206465,0.242101869
613,Soissons,4,internode,StemElement,0.034351599,0.015359737
613,Soissons,4,sheath,StemElement,0.035218679,0.032403008
613,Soissons,5,internode,StemElement,0.062885451,0.070944974
613,Soissons,6,internode,StemElement,0.125333637,0.193476959
614,Soissons,1,blade,LeafElement1,0.012935417,0.010462693
614,Soissons,1,sheath,StemElement,0.005145726,0.004372265
614,Soissons,2,blade,LeafElement1,0.034971699,0.024590485
614,Soissons,2,sheath,StemElement,0.012301996,0.002482997
614,Soissons,3,blade,LeafElement1,0.07036949,0.074893076
614,Soissons,3,sheath,StemElement,0.010879156,0.00737574
614,Soissons,4,blade,LeafElement1,0.273054857,0.242101869
614,Soissons,4,internode,StemElement,0.014285651,0.015359737
614,Soissons,4,sheath,StemElement,0.050247583,0.032403008
614,Soissons,5,internode,StemElement,0.095829405,0.070944974
614,Soissons,6,internode,StemElement,0.148607634,0.193476959
615,Soissons,1,blade,LeafElement1,0.012464689,0.010462693
615,Soissons,1,sheath,StemElement,0.002600733,0.004372265
615,Soissons,2,blade,LeafElement1,0.027017037,0.024590485
615,Soissons,2,sheath,StemElement,0.001763832,0.002482997
615,Soissons,3,blade,LeafElement1,0.053359463,0.074893076
615,Soissons,3,sheath,StemElement,0.011302704,0.00737574
615,Soissons,4,blade,LeafElement1,0.248892187,0.242101869
615,Soissons,4,internode,StemElement,0.011394279,0.015359737
615,Soissons,4,sheath,StemElement,0.036217339,0.032403008
615,Soissons,5,internode,StemElement,0.10965402,0.070944974
615,Soissons,6,internode,StemElement,0.202582132,0.193476959
616,Soissons,1,blade,LeafElement1,0.002779017,0.010462693
616,Soissons,1,sheath,StemElement,0,0.004372265
616,Soissons,2,blade,LeafElement1,0.004958284,0.024590485
616,Soissons,2,sheath,StemElement,0.000385828,0.002482997
616,Soissons,3,blade,LeafElement1,0.054281371,0.074893076
616,Soissons,3,sheath,StemElement,0.006148353,0.00737574
616,Soissons,4,blade,LeafElement1,0.189632917,0.242101869
616,Soissons,4,internode,StemElement,0.013654529,0.015359737
616,Soissons,4,sheath,StemElement,0.030487805,0.032403008
616,Soissons,5,internode,StemElement,0.069292,0.070944974
616,Soissons,6,internode,StemElement,0.291518448,0.193476959
617,Soissons,1,blade,LeafElement1,0.000605889,0.010462693
617,Soissons,1,sheath,StemElement,0,0.004372265
617,Soissons,2,blade,LeafElement1,0.002081122,0.024590485
617,Soissons,2,sheath,StemElement,0.00011024,0.002482997
617,Soissons,3,blade,LeafElement1,0.011169282,0.074893076
617,Soissons,3,sheath,StemElement,0.000993654,0.00737574
617,Soissons,4,blade,LeafElement1,0.153681118,0.242101869
617,Soissons,4,internode,StemElement,0.010408551,0.015359737
617,Soissons,4,sheath,StemElement,0.01801529,0.032403008
617,Soissons,5,internode,StemElement,0.085653285,0.070944974
617,Soissons,6,internode,StemElement,0.368254923,0.193476959
618,Soissons,1,blade,LeafElement1,0,0.010462693
618,Soissons,1,sheath,StemElement,0,0.004372265
618,Soissons,2,blade,LeafElement1,0,0.024590485
618,Soissons,2,sheath,StemElement,0,0.002482997
618,Soissons,3,blade,LeafElement1,0.001270987,0.074893076
618,Soissons,3,sheath,StemElement,0,0.00737574
618,Soissons,4,blade,LeafElement1,0.114366154,0.242101869
618,Soissons,4,internode,StemElement,0,0.015359737
618,Soissons,4,sheath,StemElement,0.003971801,0.032403008
618,Soissons,5,internode,StemElement,0.055015772,0.070944974
618,Soissons,6,internode,StemElement,0.425030389,0.193476959
619,Soissons,1,blade,LeafElement1,0,0.010462693
619,Soissons,1,sheath,StemElement,0,0.004372265
619,Soissons,2,blade,LeafElement1,0,0.024590485
619,Soissons,2,sheath,StemElement,0,0.002482997
619,Soissons,3,blade,LeafElement1,0,0.074893076
619,Soissons,3,sheath,StemElement,0,0.00737574
619,Soissons,4,blade,LeafElement1,0.068019034,0.242101869
619,Soissons,4,internode,StemElement,0,0.015359737
619,Soissons,4,sheath,StemElement,0,0.032403008
619,Soissons,5,internode,StemElement,0.004831748,0.070944974
619,Soissons,6,internode,StemElement,0.481352151,0.193476959
620,Soissons,1,blade,LeafElement1,0,0
620,Soissons,1,sheath,StemElement,0,0
620,Soissons,2,blade,LeafElement1,0,0
620,Soissons,2,sheath,StemElement,0,0
620,Soissons,3,blade,LeafElement1,0,0
620,Soissons,3,sheath,StemElement,0,0
620,Soissons,4,blade,LeafElement1,0,0
620,Soissons,4,internode,StemElement,0,0
620,Soissons,4,sheath,StemElement,0,0
620,Soissons,5,internode,StemElement,0,0
620,Soissons,6,internode,StemElement,0,0
621,Soissons,1,blade,LeafElement1,0,0
621,Soissons,1,sheath,StemElement,0,0
621,Soissons,2,blade,LeafElement1,0,0
621,Soissons,2,sheath,StemElement,0,0
621,Soissons,3,blade,LeafElement1,0,0
621,Soissons,3,sheath,StemElement,0,0
621,Soissons,4,blade,LeafElement1,0,0
621,Soissons,4,internode,StemElement,0,0
621,Soissons,4,sheath,StemElement,0,0
621,Soissons,5,internode,StemElement,0,0
621,Soissons,6,internode,StemElement,0,0
622,Soissons,1,blade,LeafElement1,0,0
622,Soissons,1,sheath,StemElement,0,0
622,Soissons,2,blade,LeafElement1,0,0
622,Soissons,2,sheath,StemElement,0,0
622,Soissons,3,blade,LeafElement1,0,0
622,Soissons,3,sheath,StemElement,0,0
622,Soissons,4,blade,LeafElement1,0,0
622,Soissons,4,internode,StemElement,0,0
622,Soissons,4,sheath,StemElement,0,0
622,Soissons,5,internode,StemElement,0,0
622,Soissons,6,internode,StemElement,0,0
623,Soissons,1,blade,LeafElement1,0,0
623,Soissons,1,sheath,StemElement,0,0
623,Soissons,2,blade,LeafElement1,0,0
623,Soissons,2,sheath,StemElement,0,0
623,Soissons,3,blade,LeafElement1,0,0
623,Soissons,3,sheath,StemElement,0,0
623,Soissons,4,blade,LeafElement1,0,0
623,Soissons,4,internode,StemElement,0,0
623,Soissons,4,sheath,StemElement,0,0
623,Soissons,5,internode,StemElement,0,0
623,Soissons,6,internode,StemElement,0,0
624,Soissons,1,blade,LeafElement1,0,0
624,Soissons,1,sheath,StemElement,0,0
624,Soissons,2,blade,LeafElement1,0,0
624,Soissons,2,sheath,StemElement,0,0
624,Soissons,3,blade,LeafElement1,0,0
624,Soissons,3,sheath,StemElement,0,0
624,Soissons,4,blade,LeafElement1,0,0
624,Soissons,4,internode,StemElement,0,0
624,Soissons,4,sheath,StemElement,0,0
624,Soissons,5,internode,StemElement,0,0
624,Soissons,6,internode,StemElement,0,0
625,Soissons,1,blade,LeafElement1,0,0
625,Soissons,1,sheath,StemElement,0,0
625,Soissons,2,blade,LeafElement1,0,0
625,Soissons,2,sheath,StemElement,0,0
625,Soissons,3,blade,LeafElement1,0,0
625,Soissons,3,sheath,StemElement,0,0
625,Soissons,4,blade,LeafElement1,0,0
625,Soissons,4,internode,StemElement,0,0
625,Soissons,4,sheath,StemElement,0,0
625,Soissons,5,internode,StemElement,0,0
625,Soissons,6,internode,StemElement,0,0
626,Soissons,1,blade,LeafElement1,0,0
626,Soissons,1,sheath,StemElement,0,0
626,Soissons,2,blade,LeafElement1,0,0
626,Soissons,2,sheath,StemElement,0,0
626,Soissons,3,blade,LeafElement1,0,0
626,Soissons,3,sheath,StemElement,0,0
626,Soissons,4,blade,LeafElement1,0,0
626,Soissons,4,internode,StemElement,0,0
626,Soissons,4,sheath,StemElement,0,0
626,Soissons,5,internode,StemElement,0,0
626,Soissons,6,internode,StemElement,0,0
627,Soissons,1,blade,LeafElement1,0,0
627,Soissons,1,sheath,StemElement,0,0
627,Soissons,2,blade,LeafElement1,0,0
627,Soissons,2,sheath,StemElement,0,0
627,Soissons,3,blade,LeafElement1,0,0
627,Soissons,3,sheath,StemElement,0,0
627,Soissons,4,blade,LeafElement1,0,0
627,Soissons,4,internode,StemElement,0,0
627,Soissons,4,sheath,StemElement,0,0
627,Soissons,5,internode,StemElement,0,0
627,Soissons,6,internode,StemElement,0,0
628,Soissons,1,blade,LeafElement1,0,0
628,Soissons,1,sheath,StemElement,0,0
628,Soissons,2,blade,LeafElement1,0,0
628,Soissons,2,sheath,StemElement,0,0
628,Soissons,3,blade,LeafElement1,0,0
628,Soissons,3,sheath,StemElement,0,0
628,Soissons,4,blade,LeafElement1,0,0
628,Soissons,4,internode,StemElement,0,0
628,Soissons,4,sheath,StemElement,0,0
628,Soissons,5,internode,StemElement,0,0
628,Soissons,6,internode,StemElement,0,0
629,Soissons,1,blade,LeafElement1,0,0.010462693
629,Soissons,1,sheath,StemElement,0,0.004372265
629,Soissons,2,blade,LeafElement1,0,0.024590485
629,Soissons,2,sheath,StemElement,0,0.002482997
629,Soissons,3,blade,LeafElement1,0,0.074893076
629,Soissons,3,sheath,StemElement,0,0.00737574
629,Soissons,4,blade,LeafElement1,0.09364254,0.242101869
629,Soissons,4,internode,StemElement,0,0.015359737
629,Soissons,4,sheath,StemElement,0,0.032403008
629,Soissons,5,internode,StemElement,0.002361005,0.070944974
629,Soissons,6,internode,StemElement,0.450299229,0.193476959
630,Soissons,1,blade,LeafElement1,0.000707833,0.010462693
630,Soissons,1,sheath,StemElement,0,0.004372265
630,Soissons,2,blade,LeafElement1,0.000705673,0.024590485
630,Soissons,2,sheath,StemElement,0,0.002482997
630,Soissons,3,blade,LeafElement1,0.001726932,0.074893076
630,Soissons,3,sheath,StemElement,5.52E-05,0.00737574
630,Soissons,4,blade,LeafElement1,0.113986473,0.242101869
630,Soissons,4,internode,StemElement,0.000164343,0.015359737
630,Soissons,4,sheath,StemElement,0.003585799,0.032403008
630,Soissons,5,internode,StemElement,0.024982648,0.070944974
630,Soissons,6,internode,StemElement,0.430019149,0.193476959
631,Soissons,1,blade,LeafElement1,0.000312198,0.010462693
631,Soissons,1,sheath,StemElement,0,0.004372265
631,Soissons,2,blade,LeafElement1,0.005698575,0.024590485
631,Soissons,2,sheath,StemElement,0,0.002482997
631,Soissons,3,blade,LeafElement1,0.010168433,0.074893076
631,Soissons,3,sheath,StemElement,0.002373702,0.00737574
631,Soissons,4,blade,LeafElement1,0.168821671,0.242101869
631,Soissons,4,internode,StemElement,0.010244008,0.015359737
631,Soissons,4,sheath,StemElement,0.028264431,0.032403008
631,Soissons,5,internode,StemElement,0.064030571,0.070944974
631,Soissons,6,internode,StemElement,0.350766212,0.193476959
632,Soissons,1,blade,LeafElement1,0.002089345,0.010462693
632,Soissons,1,sheath,StemElement,0.001493876,0.004372265
632,Soissons,2,blade,LeafElement1,0.006928725,0.024590485
632,Soissons,2,sheath,StemElement,0.001774279,0.002482997
632,Soissons,3,blade,LeafElement1,0.040160463,0.074893076
632,Soissons,3,sheath,StemElement,0.004139982,0.00737574
632,Soissons,4,blade,LeafElement1,0.193943082,0.242101869
632,Soissons,4,internode,StemElement,0.004985114,0.015359737
632,Soissons,4,sheath,StemElement,0.029945546,0.032403008
632,Soissons,5,internode,StemElement,0.096744928,0.070944974
632,Soissons,6,internode,StemElement,0.295181052,0.193476959
633,Soissons,1,blade,LeafElement1,0.013466289,0.010462693
633,Soissons,1,sheath,StemElement,0.003983755,0.004372265
633,Soissons,2,blade,LeafElement1,0.02285617,0.024590485
633,Soissons,2,sheath,StemElement,0.001939663,0.002482997
633,Soissons,3,blade,LeafElement1,0.052443075,0.074893076
633,Soissons,3,sheath,StemElement,0.01068769,0.00737574
633,Soissons,4,blade,LeafElement1,0.246117996,0.242101869
633,Soissons,4,internode,StemElement,0.012052606,0.015359737
633,Soissons,4,sheath,StemElement,0.023452367,0.032403008
633,Soissons,5,internode,StemElement,0.128480611,0.070944974
633,Soissons,6,internode,StemElement,0.210150322,0.193476959
634,Soissons,1,blade,LeafElement1,0.013221272,0.010462693
634,Soissons,1,sheath,StemElement,0.003170357,0.004372265
634,Soissons,2,blade,LeafElement1,0.027965256,0.024590485
634,Soissons,2,sheath,StemElement,0.011060512,0.002482997
634,Soissons,3,blade,LeafElement1,0.081336942,0.074893076
634,Soissons,3,sheath,StemElement,0.009702703,0.00737574
634,Soissons,4,blade,LeafElement1,0.260785771,0.242101869
634,Soissons,4,internode,StemElement,0.004820767,0.015359737
634,Soissons,4,sheath,StemElement,0.050146077,0.032403008
634,Soissons,5,internode,StemElement,0.104882457,0.070944974
634,Soissons,6,internode,StemElement,0.153362898,0.193476959
635,Soissons,1,blade,LeafElement1,0.014587683,0.010462693
635,Soissons,1,sheath,StemElement,0.005090004,0.004372265
635,Soissons,2,blade,LeafElement1,0.040089107,0.024590485
635,Soissons,2,sheath,StemElement,0.004803159,0.002482997
635,Soissons,3,blade,LeafElement1,0.130184139,0.074893076
635,Soissons,3,sheath,StemElement,0.019316603,0.00737574
635,Soissons,4,blade,LeafElement1,0.26206326,0.242101869
635,Soissons,4,internode,StemElement,0.024752902,0.015359737
635,Soissons,4,sheath,StemElement,0.033073108,0.032403008
635,Soissons,5,internode,StemElement,0.050678543,0.070944974
635,Soissons,6,internode,StemElement,0.113915542,0.193476959
636,Soissons,1,blade,LeafElement1,0.008391986,0.010462693
636,Soissons,1,sheath,StemElement,0,0.004372265
636,Soissons,2,blade,LeafElement1,0.046901749,0.024590485
636,Soissons,2,sheath,StemElement,0.000112858,0.002482997
636,Soissons,3,blade,LeafElement1,0.125268329,0.074893076
636,Soissons,3,sheath,StemElement,0.001876845,0.00737574
636,Soissons,4,blade,LeafElement1,0.252499665,0.242101869
636,Soissons,4,internode,StemElement,0.000273909,0.015359737
636,Soissons,4,sheath,StemElement,0.003235866,0.032403008
636,Soissons,5,internode,StemElement,0.03141059,0.070944974
636,Soissons,6,internode,StemElement,0.107049434,0.193476959
637,Soissons,1,blade,LeafElement1,0.022852607,0.010462693
637,Soissons,1,sheath,StemElement,0.003596627,0.004372265
637,Soissons,2,blade,LeafElement1,0.046546999,0.024590485
637,Soissons,2,sheath,StemElement,0.004757109,0.002482997
637,Soissons,3,blade,LeafElement1,0.110269191,0.074893076
637,Soissons,3,sheath,StemElement,0.025087415,0.00737574
637,Soissons,4,blade,LeafElement1,0.252966152,0.242101869
637,Soissons,4,internode,StemElement,0.034441198,0.015359737
637,Soissons,4,sheath,StemElement,0.035165857,0.032403008
637,Soissons,5,internode,StemElement,0.063367919,0.070944974
637,Soissons,6,internode,StemElement,0.125438309,0.193476959
638,Soissons,1,blade,LeafElement1,0.012622362,0.010462693
638,Soissons,1,sheath,StemElement,0.004924286,0.004372265
638,Soissons,2,blade,LeafElement1,0.035038441,0.024590485
638,Soissons,2,sheath,StemElement,0.011745566,0.002482997
638,Soissons,3,blade,LeafElement1,0.069633136,0.074893076
638,Soissons,3,sheath,StemElement,0.011154098,0.00737574
638,Soissons,4,blade,LeafElement1,0.271663621,0.242101869
638,Soissons,4,internode,StemElement,0.014257776,0.015359737
638,Soissons,4,sheath,StemElement,0.050036263,0.032403008
638,Soissons,5,internode,StemElement,0.095450911,0.070944974
638,Soissons,6,internode,StemElement,0.148228567,0.193476959
639,Soissons,1,blade,LeafElement1,0.012375706,0.010462693
639,Soissons,1,sheath,StemElement,0.002932736,0.004372265
639,Soissons,2,blade,LeafElement1,0.027342455,0.024590485
639,Soissons,2,sheath,StemElement,0.001653593,0.002482997
639,Soissons,3,blade,LeafElement1,0.053705071,0.074893076
639,Soissons,3,sheath,StemElement,0.011454473,0.00737574
639,Soissons,4,blade,LeafElement1,0.249905384,0.242101869
639,Soissons,4,internode,StemElement,0.011284695,0.015359737
639,Soissons,4,sheath,StemElement,0.03643916,0.032403008
639,Soissons,5,internode,StemElement,0.110106906,0.070944974
639,Soissons,6,internode,StemElement,0.2028771,0.193476959
640,Soissons,1,blade,LeafElement1,0.002967951,0.010462693
640,Soissons,1,sheath,StemElement,0,0.004372265
640,Soissons,2,blade,LeafElement1,0.005058374,0.024590485
640,Soissons,2,sheath,StemElement,0.00033071,0.002482997
640,Soissons,3,blade,LeafElement1,0.054452022,0.074893076
640,Soissons,3,sheath,StemElement,0.006209951,0.00737574
640,Soissons,4,blade,LeafElement1,0.189717072,0.242101869
640,Soissons,4,internode,StemElement,0.013325829,0.015359737
640,Soissons,4,sheath,StemElement,0.029932631,0.032403008
640,Soissons,5,internode,StemElement,0.069566549,0.070944974
640,Soissons,6,internode,StemElement,0.291549442,0.193476959
641,Soissons,1,blade,LeafElement1,0.000913052,0.010462693
641,Soissons,1,sheath,StemElement,0,0.004372265
641,Soissons,2,blade,LeafElement1,0.001970159,0.024590485
641,Soissons,2,sheath,StemElement,5.51E-05,0.002482997
641,Soissons,3,blade,LeafElement1,0.010927258,0.074893076
641,Soissons,3,sheath,StemElement,0.000717628,0.00737574
641,Soissons,4,blade,LeafElement1,0.152794476,0.242101869
641,Soissons,4,internode,StemElement,0.011558986,0.015359737
641,Soissons,4,sheath,StemElement,0.017914296,0.032403008
641,Soissons,5,internode,StemElement,0.083292289,0.070944974
641,Soissons,6,internode,StemElement,0.366821227,0.193476959
642,Soissons,1,blade,LeafElement1,0,0.010462693
642,Soissons,1,sheath,StemElement,0,0.004372265
642,Soissons,2,blade,LeafElement1,0,0.024590485
642,Soissons,2,sheath,StemElement,0,0.002482997
642,Soissons,3,blade,LeafElement1,0.001252467,0.074893076
642,Soissons,3,sheath,StemElement,0,0.00737574
642,Soissons,4,blade,LeafElement1,0.114439962,0.242101869
642,Soissons,4,internode,StemElement,0,0.015359737
642,Soissons,4,sheath,StemElement,0.003971801,0.032403008
642,Soissons,5,internode,StemElement,0.054741241,0.070944974
642,Soissons,6,internode,StemElement,0.425585026,0.193476959
643,Soissons,1,blade,LeafElement1,0,0.010462693
643,Soissons,1,sheath,StemElement,0,0.004372265
643,Soissons,2,blade,LeafElement1,0,0.024590485
643,Soissons,2,sheath,StemElement,0,0.002482997
643,Soissons,3,blade,LeafElement1,0,0.074893076
643,Soissons,3,sheath,StemElement,0,0.00737574
643,Soissons,4,blade,LeafElement1,0.06623293,0.242101869
643,Soissons,4,internode,StemElement,0,0.015359737
643,Soissons,4,sheath,StemElement,0,0.032403008
643,Soissons,5,internode,StemElement,0.004447404,0.070944974
643,Soissons,6,internode,StemElement,0.474532029,0.193476959
644,Soissons,1,blade,LeafElement1,0,0
644,Soissons,1,sheath,StemElement,0,0
644,Soissons,2,blade,LeafElement1,0,0
644,Soissons,2,sheath,StemElement,0,0
644,Soissons,3,blade,LeafElement1,0,0
644,Soissons,3,sheath,StemElement,0,0
644,Soissons,4,blade,LeafElement1,0,0
644,Soissons,4,internode,StemElement,0,0
644,Soissons,4,sheath,StemElement,0,0
644,Soissons,5,internode,StemElement,0,0
644,Soissons,6,internode,StemElement,0,0
645,Soissons,1,blade,LeafElement1,0,0
645,Soissons,1,sheath,StemElement,0,0
645,Soissons,2,blade,LeafElement1,0,0
645,Soissons,2,sheath,StemElement,0,0
645,Soissons,3,blade,LeafElement1,0,0
645,Soissons,3,sheath,StemElement,0,0
645,Soissons,4,blade,LeafElement1,0,0
645,Soissons,4,internode,StemElement,0,0
645,Soissons,4,sheath,StemElement,0,0
645,Soissons,5,internode,StemElement,0,0
645,Soissons,6,internode,StemElement,0,0
646,Soissons,1,blade,LeafElement1,0,0
646,Soissons,1,sheath,StemElement,0,0
646,Soissons,2,blade,LeafElement1,0,0
646,Soissons,2,sheath,StemElement,0,0
646,Soissons,3,blade,LeafElement1,0,0
646,Soissons,3,sheath,StemElement,0,0
646,Soissons,4,blade,LeafElement1,0,0
