t,species,metamer,organ,Eabs
36,Caphorn,6,internode,0.148379805
36,Soissons,1,blade,0.005710503
36,Soissons,1,sheath,0.002348058
36,Soissons,2,blade,0.013427695
36,Soissons,2,sheath,0.001063792
36,Soissons,3,blade,0.046360958
36,Soissons,3,sheath,0.003299184
36,Soissons,4,blade,0.171470231
36,Soissons,4,internode,0.007464697
36,Soissons,4,sheath,0.020639477
36,Soissons,5,internode,0.046057722
36,Soissons,6,internode,0.151485993
37,Caphorn,1,blade,0.005661565
37,Caphorn,1,sheath,0.002652056
37,Caphorn,2,blade,0.01078264
37,Caphorn,2,sheath,0.001159698
37,Caphorn,3,blade,0.035326641
37,Caphorn,3,sheath,0.003716257
37,Caphorn,4,blade,0.163851824
37,Caphorn,4,internode,0.007484106
37,Caphorn,4,sheath,0.023188396
37,Caphorn,5,internode,0.043373265
37,Caphorn,6,internode,0.148379805
37,Soissons,1,blade,0.005710503
37,Soissons,1,sheath,0.002348058
37,Soissons,2,blade,0.013427695
37,Soissons,2,sheath,0.001063792
37,Soissons,3,blade,0.046360958
37,Soissons,3,sheath,0.003299184
37,Soissons,4,blade,0.171470231
37,Soissons,4,internode,0.007464697
37,Soissons,4,sheath,0.020639477
37,Soissons,5,internode,0.046057722
37,Soissons,6,internode,0.151485993
38,Caphorn,1,blade,0.005661565
38,Caphorn,1,sheath,0.002652056
38,Caphorn,2,blade,0.01078264
38,Caphorn,2,sheath,0.001159698
38,Caphorn,3,blade,0.035326641
38,Caphorn,3,sheath,0.003716257
38,Caphorn,4,blade,0.163851824
38,Caphorn,4,internode,0.007484106
38,Caphorn,4,sheath,0.023188396
38,Caphorn,5,internode,0.043373265
38,Caphorn,6,internode,0.148379805
38,Soissons,1,blade,0.005710503
38,Soissons,1,sheath,0.002348058
38,Soissons,2,blade,0.013427695
38,Soissons,2,sheath,0.001063792
38,Soissons,3,blade,0.046360958
38,Soissons,3,sheath,0.003299184
38,Soissons,4,blade,0.171470231
38,Soissons,4,internode,0.007464697
38,Soissons,4,sheath,0.020639477
38,Soissons,5,internode,0.046057722
38,Soissons,6,internode,0.151485993
39,Caphorn,1,blade,0.005661565
39,Caphorn,1,sheath,0.002652056
39,Caphorn,2,blade,0.01078264
39,Caphorn,2,sheath,0.001159698
39,Caphorn,3,blade,0.035326641
39,Caphorn,3,sheath,0.003716257
39,Caphorn,4,blade,0.163851824
39,Caphorn,4,internode,0.007484106
39,Caphorn,4,sheath,0.023188396
39,Caphorn,5,internode,0.043373265
39,Caphorn,6,internode,0.148379805
39,Soissons,1,blade,0.005710503
39,Soissons,1,sheath,0.002348058
39,Soissons,2,blade,0.013427695
39,Soissons,2,sheath,0.001063792
39,Soissons,3,blade,0.046360958
39,Soissons,3,sheath,0.003299184
39,Soissons,4,blade,0.171470231
39,Soissons,4,internode,0.007464697
39,Soissons,4,sheath,0.020639477
39,Soissons,5,internode,0.046057722
39,Soissons,6,internode,0.151485993
40,Caphorn,1,blade,0.005661565
40,Caphorn,1,sheath,0.002652056
40,Caphorn,2,blade,0.01078264
40,Caphorn,2,sheath,0.001159698
40,Caphorn,3,blade,0.035326641
40,Caphorn,3,sheath,0.003716257
40,Caphorn,4,blade,0.163851824
40,Caphorn,4,internode,0.007484106
40,Caphorn,4,sheath,0.023188396
40,Caphorn,5,internode,0.043373265
40,Caphorn,6,internode,0.148379805
40,Soissons,1,blade,0.005710503
40,Soissons,1,sheath,0.002348058
40,Soissons,2,blade,0.013427695
40,Soissons,2,sheath,0.001063792
40,Soissons,3,blade,0.046360958
40,Soissons,3,sheath,0.003299184
40,Soissons,4,blade,0.171470231
40,Soissons,4,internode,0.007464697
40,Soissons,4,sheath,0.020639477
40,Soissons,5,internode,0.046057722
40,Soissons,6,internode,0.151485993
41,Caphorn,1,blade,0.005661565
41,Caphorn,1,sheath,0.002652056
41,Caphorn,2,blade,0.01078264
41,Caphorn,2,sheath,0.001159698
41,Caphorn,3,blade,0.035326641
41,Caphorn,3,sheath,0.003716257
41,Caphorn,4,blade,0.163851824
41,Caphorn,4,internode,0.007484106
41,Caphorn,4,sheath,0.023188396
41,Caphorn,5,internode,0.043373265
41,Caphorn,6,internode,0.148379805
41,Soissons,1,blade,0.005710503
41,Soissons,1,sheath,0.002348058
41,Soissons,2,blade,0.013427695
41,Soissons,2,sheath,0.001063792
41,Soissons,3,blade,0.046360958
41,Soissons,3,sheath,0.003299184
41,Soissons,4,blade,0.171470231
41,Soissons,4,internode,0.007464697
41,Soissons,4,sheath,0.020639477
41,Soissons,5,internode,0.046057722
41,Soissons,6,internode,0.151485993
42,Caphorn,1,blade,0.005661565
42,Caphorn,1,sheath,0.002652056
42,Caphorn,2,blade,0.01078264
42,Caphorn,2,sheath,0.001159698
42,Caphorn,3,blade,0.035326641
42,Caphorn,3,sheath,0.003716257
42,Caphorn,4,blade,0.163851824
42,Caphorn,4,internode,0.007484106
42,Caphorn,4,sheath,0.023188396
42,Caphorn,5,internode,0.043373265
42,Caphorn,6,internode,0.148379805
42,Soissons,1,blade,0.005710503
42,Soissons,1,sheath,0.002348058
42,Soissons,2,blade,0.013427695
42,Soissons,2,sheath,0.001063792
42,Soissons,3,blade,0.046360958
42,Soissons,3,sheath,0.003299184
42,Soissons,4,blade,0.171470231
42,Soissons,4,internode,0.007464697
42,Soissons,4,sheath,0.020639477
42,Soissons,5,internode,0.046057722
42,Soissons,6,internode,0.151485993
43,Caphorn,1,blade,0.005661565
43,Caphorn,1,sheath,0.002652056
43,Caphorn,2,blade,0.01078264
43,Caphorn,2,sheath,0.001159698
43,Caphorn,3,blade,0.035326641
43,Caphorn,3,sheath,0.003716257
43,Caphorn,4,blade,0.163851824
43,Caphorn,4,internode,0.007484106
43,Caphorn,4,sheath,0.023188396
43,Caphorn,5,internode,0.043373265
43,Caphorn,6,internode,0.148379805
43,Soissons,1,blade,0.005710503
43,Soissons,1,sheath,0.002348058
43,Soissons,2,blade,0.013427695
43,Soissons,2,sheath,0.001063792
43,Soissons,3,blade,0.046360958
43,Soissons,3,sheath,0.003299184
43,Soissons,4,blade,0.171470231
43,Soissons,4,internode,0.007464697
43,Soissons,4,sheath,0.020639477
43,Soissons,5,internode,0.046057722
43,Soissons,6,internode,0.151485993
44,Caphorn,1,blade,0
44,Caphorn,1,sheath,0
44,Caphorn,2,blade,0
44,Caphorn,2,sheath,0
44,Caphorn,3,blade,0
44,Caphorn,3,sheath,0
44,Caphorn,4,blade,0
44,Caphorn,4,internode,0
44,Caphorn,4,sheath,0
44,Caphorn,5,internode,0
44,Caphorn,6,internode,0
44,Soissons,1,blade,0
44,Soissons,1,sheath,0
44,Soissons,2,blade,0
44,Soissons,2,sheath,0
44,Soissons,3,blade,0
44,Soissons,3,sheath,0
44,Soissons,4,blade,0
44,Soissons,4,internode,0
44,Soissons,4,sheath,0
44,Soissons,5,internode,0
44,Soissons,6,internode,0
45,Caphorn,1,blade,0
45,Caphorn,1,sheath,0
45,Caphorn,2,blade,0
45,Caphorn,2,sheath,0
45,Caphorn,3,blade,0
45,Caphorn,3,sheath,0
45,Caphorn,4,blade,0
45,Caphorn,4,internode,0
45,Caphorn,4,sheath,0
45,Caphorn,5,internode,0
45,Caphorn,6,internode,0
45,Soissons,1,blade,0
45,Soissons,1,sheath,0
45,Soissons,2,blade,0
45,Soissons,2,sheath,0
45,Soissons,3,blade,0
45,Soissons,3,sheath,0
45,Soissons,4,blade,0
45,Soissons,4,internode,0
45,Soissons,4,sheath,0
45,Soissons,5,internode,0
45,Soissons,6,internode,0
46,Caphorn,1,blade,0
46,Caphorn,1,sheath,0
46,Caphorn,2,blade,0
46,Caphorn,2,sheath,0
46,Caphorn,3,blade,0
46,Caphorn,3,sheath,0
46,Caphorn,4,blade,0
46,Caphorn,4,internode,0
46,Caphorn,4,sheath,0
46,Caphorn,5,internode,0
46,Caphorn,6,internode,0
46,Soissons,1,blade,0
46,Soissons,1,sheath,0
46,Soissons,2,blade,0
46,Soissons,2,sheath,0
46,Soissons,3,blade,0
46,Soissons,3,sheath,0
46,Soissons,4,blade,0
46,Soissons,4,internode,0
46,Soissons,4,sheath,0
46,Soissons,5,internode,0
46,Soissons,6,internode,0
47,Caphorn,1,blade,0
47,Caphorn,1,sheath,0
47,Caphorn,2,blade,0
47,Caphorn,2,sheath,0
47,Caphorn,3,blade,0
47,Caphorn,3,sheath,0
47,Caphorn,4,blade,0
47,Caphorn,4,internode,0
47,Caphorn,4,sheath,0
47,Caphorn,5,internode,0
47,Caphorn,6,internode,0
47,Soissons,1,blade,0
47,Soissons,1,sheath,0
47,Soissons,2,blade,0
47,Soissons,2,sheath,0
47,Soissons,3,blade,0
47,Soissons,3,sheath,0
47,Soissons,4,blade,0
47,Soissons,4,internode,0
47,Soissons,4,sheath,0
47,Soissons,5,internode,0
47,Soissons,6,internode,0
48,Caphorn,1,blade,0
48,Caphorn,1,sheath,0
48,Caphorn,2,blade,0
48,Caphorn,2,sheath,0
48,Caphorn,3,blade,0
48,Caphorn,3,sheath,0
48,Caphorn,4,blade,0
48,Caphorn,4,internode,0
48,Caphorn,4,sheath,0
48,Caphorn,5,internode,0
48,Caphorn,6,internode,0
48,Soissons,1,blade,0
48,Soissons,1,sheath,0
48,Soissons,2,blade,0
48,Soissons,2,sheath,0
48,Soissons,3,blade,0
48,Soissons,3,sheath,0
48,Soissons,4,blade,0
48,Soissons,4,internode,0
48,Soissons,4,sheath,0
48,Soissons,5,internode,0
48,Soissons,6,internode,0
49,Caphorn,1,blade,0
49,Caphorn,1,sheath,0
49,Caphorn,2,blade,0
49,Caphorn,2,sheath,0
49,Caphorn,3,blade,0
49,Caphorn,3,sheath,0
49,Caphorn,4,blade,0
49,Caphorn,4,internode,0
49,Caphorn,4,sheath,0
49,Caphorn,5,internode,0
49,Caphorn,6,internode,0
49,Soissons,1,blade,0
49,Soissons,1,sheath,0
49,Soissons,2,blade,0
49,Soissons,2,sheath,0
49,Soissons,3,blade,0
49,Soissons,3,sheath,0
49,Soissons,4,blade,0
49,Soissons,4,internode,0
49,Soissons,4,sheath,0
49,Soissons,5,internode,0
49,Soissons,6,internode,0
50,Caphorn,1,blade,0
50,Caphorn,1,sheath,0
50,Caphorn,2,blade,0
50,Caphorn,2,sheath,0
50,Caphorn,3,blade,0
50,Caphorn,3,sheath,0
50,Caphorn,4,blade,0
50,Caphorn,4,internode,0
50,Caphorn,4,sheath,0
50,Caphorn,5,internode,0
50,Caphorn,6,internode,0
50,Soissons,1,blade,0
50,Soissons,1,sheath,0
50,Soissons,2,blade,0
50,Soissons,2,sheath,0
50,Soissons,3,blade,0
50,Soissons,3,sheath,0
50,Soissons,4,blade,0
50,Soissons,4,internode,0
50,Soissons,4,sheath,0
50,Soissons,5,internode,0
50,Soissons,6,internode,0
51,Caphorn,1,blade,0
51,Caphorn,1,sheath,0
51,Caphorn,2,blade,0
51,Caphorn,2,sheath,0
51,Caphorn,3,blade,0
51,Caphorn,3,sheath,0
51,Caphorn,4,blade,0
51,Caphorn,4,internode,0
51,Caphorn,4,sheath,0
51,Caphorn,5,internode,0
51,Caphorn,6,internode,0
51,Soissons,1,blade,0
51,Soissons,1,sheath,0
51,Soissons,2,blade,0
51,Soissons,2,sheath,0
51,Soissons,3,blade,0
51,Soissons,3,sheath,0
51,Soissons,4,blade,0
51,Soissons,4,internode,0
51,Soissons,4,sheath,0
51,Soissons,5,internode,0
51,Soissons,6,internode,0
52,Caphorn,1,blade,0
52,Caphorn,1,sheath,0
52,Caphorn,2,blade,0
52,Caphorn,2,sheath,0
52,Caphorn,3,blade,0
52,Caphorn,3,sheath,0
52,Caphorn,4,blade,0
52,Caphorn,4,internode,0
52,Caphorn,4,sheath,0
52,Caphorn,5,internode,0
52,Caphorn,6,internode,0
52,Soissons,1,blade,0
52,Soissons,1,sheath,0
52,Soissons,2,blade,0
52,Soissons,2,sheath,0
52,Soissons,3,blade,0
52,Soissons,3,sheath,0
52,Soissons,4,blade,0
52,Soissons,4,internode,0
52,Soissons,4,sheath,0
52,Soissons,5,internode,0
52,Soissons,6,internode,0
53,Caphorn,1,blade,0.005661565
53,Caphorn,1,sheath,0.002652056
53,Caphorn,2,blade,0.01078264
53,Caphorn,2,sheath,0.001159698
53,Caphorn,3,blade,0.035326641
53,Caphorn,3,sheath,0.003716257
53,Caphorn,4,blade,0.163851824
53,Caphorn,4,internode,0.007484106
53,Caphorn,4,sheath,0.023188396
53,Caphorn,5,internode,0.043373265
53,Caphorn,6,internode,0.148379805
53,Soissons,1,blade,0.005710503
53,Soissons,1,sheath,0.002348058
53,Soissons,2,blade,0.013427695
53,Soissons,2,sheath,0.001063792
53,Soissons,3,blade,0.046360958
53,Soissons,3,sheath,0.003299184
53,Soissons,4,blade,0.171470231
53,Soissons,4,internode,0.007464697
53,Soissons,4,sheath,0.020639477
53,Soissons,5,internode,0.046057722
53,Soissons,6,internode,0.151485993
54,Caphorn,1,blade,0.005661565
54,Caphorn,1,sheath,0.002652056
54,Caphorn,2,blade,0.01078264
54,Caphorn,2,sheath,0.001159698
54,Caphorn,3,blade,0.035326641
54,Caphorn,3,sheath,0.003716257
54,Caphorn,4,blade,0.163851824
54,Caphorn,4,internode,0.007484106
54,Caphorn,4,sheath,0.023188396
54,Caphorn,5,internode,0.043373265
54,Caphorn,6,internode,0.148379805
54,Soissons,1,blade,0.005710503
54,Soissons,1,sheath,0.002348058
54,Soissons,2,blade,0.013427695
54,Soissons,2,sheath,0.001063792
54,Soissons,3,blade,0.046360958
54,Soissons,3,sheath,0.003299184
54,Soissons,4,blade,0.171470231
54,Soissons,4,internode,0.007464697
54,Soissons,4,sheath,0.020639477
54,Soissons,5,internode,0.046057722
54,Soissons,6,internode,0.151485993
55,Caphorn,1,blade,0.005661565
55,Caphorn,1,sheath,0.002652056
55,Caphorn,2,blade,0.01078264
55,Caphorn,2,sheath,0.001159698
55,Caphorn,3,blade,0.035326641
55,Caphorn,3,sheath,0.003716257
55,Caphorn,4,blade,0.163851824
55,Caphorn,4,internode,0.007484106
55,Caphorn,4,sheath,0.023188396
55,Caphorn,5,internode,0.043373265
55,Caphorn,6,internode,0.148379805
55,Soissons,1,blade,0.005710503
55,Soissons,1,sheath,0.002348058
55,Soissons,2,blade,0.013427695
55,Soissons,2,sheath,0.001063792
55,Soissons,3,blade,0.046360958
55,Soissons,3,sheath,0.003299184
55,Soissons,4,blade,0.171470231
55,Soissons,4,internode,0.007464697
55,Soissons,4,sheath,0.020639477
55,Soissons,5,internode,0.046057722
55,Soissons,6,internode,0.151485993
56,Caphorn,1,blade,0.005661565
56,Caphorn,1,sheath,0.002652056
56,Caphorn,2,blade,0.01078264
56,Caphorn,2,sheath,0.001159698
56,Caphorn,3,blade,0.035326641
56,Caphorn,3,sheath,0.003716257
56,Caphorn,4,blade,0.163851824
56,Caphorn,4,internode,0.007484106
56,Caphorn,4,sheath,0.023188396
56,Caphorn,5,internode,0.043373265
56,Caphorn,6,internode,0.148379805
56,Soissons,1,blade,0.005710503
56,Soissons,1,sheath,0.002348058
56,Soissons,2,blade,0.013427695
56,Soissons,2,sheath,0.001063792
56,Soissons,3,blade,0.046360958
56,Soissons,3,sheath,0.003299184
56,Soissons,4,blade,0.171470231
56,Soissons,4,internode,0.007464697
56,Soissons,4,sheath,0.020639477
56,Soissons,5,internode,0.046057722
56,Soissons,6,internode,0.151485993
57,Caphorn,1,blade,0.005661565
57,Caphorn,1,sheath,0.002652056
57,Caphorn,2,blade,0.01078264
57,Caphorn,2,sheath,0.001159698
57,Caphorn,3,blade,0.035326641
57,Caphorn,3,sheath,0.003716257
57,Caphorn,4,blade,0.163851824
57,Caphorn,4,internode,0.007484106
57,Caphorn,4,sheath,0.023188396
57,Caphorn,5,internode,0.043373265
57,Caphorn,6,internode,0.148379805
57,Soissons,1,blade,0.005710503
57,Soissons,1,sheath,0.002348058
57,Soissons,2,blade,0.013427695
57,Soissons,2,sheath,0.001063792
57,Soissons,3,blade,0.046360958
57,Soissons,3,sheath,0.003299184
57,Soissons,4,blade,0.171470231
57,Soissons,4,internode,0.007464697
57,Soissons,4,sheath,0.020639477
57,Soissons,5,internode,0.046057722
57,Soissons,6,internode,0.151485993
58,Caphorn,1,blade,0.005661565
58,Caphorn,1,sheath,0.002652056
58,Caphorn,2,blade,0.01078264
58,Caphorn,2,sheath,0.001159698
58,Caphorn,3,blade,0.035326641
58,Caphorn,3,sheath,0.003716257
58,Caphorn,4,blade,0.163851824
58,Caphorn,4,internode,0.007484106
58,Caphorn,4,sheath,0.023188396
58,Caphorn,5,internode,0.043373265
58,Caphorn,6,internode,0.148379805
58,Soissons,1,blade,0.005710503
58,Soissons,1,sheath,0.002348058
58,Soissons,2,blade,0.013427695
58,Soissons,2,sheath,0.001063792
58,Soissons,3,blade,0.046360958
58,Soissons,3,sheath,0.003299184
58,Soissons,4,blade,0.171470231
58,Soissons,4,internode,0.007464697
58,Soissons,4,sheath,0.020639477
58,Soissons,5,internode,0.046057722
58,Soissons,6,internode,0.151485993
59,Caphorn,1,blade,0.005661565
59,Caphorn,1,sheath,0.002652056
59,Caphorn,2,blade,0.01078264
59,Caphorn,2,sheath,0.001159698
59,Caphorn,3,blade,0.035326641
59,Caphorn,3,sheath,0.003716257
59,Caphorn,4,blade,0.163851824
59,Caphorn,4,internode,0.007484106
59,Caphorn,4,sheath,0.023188396
59,Caphorn,5,internode,0.043373265
59,Caphorn,6,internode,0.148379805
59,Soissons,1,blade,0.005710503
59,Soissons,1,sheath,0.002348058
59,Soissons,2,blade,0.013427695
59,Soissons,2,sheath,0.001063792
59,Soissons,3,blade,0.046360958
59,Soissons,3,sheath,0.003299184
59,Soissons,4,blade,0.171470231
59,Soissons,4,internode,0.007464697
59,Soissons,4,sheath,0.020639477
59,Soissons,5,internode,0.046057722
59,Soissons,6,internode,0.151485993
60,Caphorn,1,blade,0.005661565
60,Caphorn,1,sheath,0.002652056
60,Caphorn,2,blade,0.01078264
60,Caphorn,2,sheath,0.001159698
60,Caphorn,3,blade,0.035326641
60,Caphorn,3,sheath,0.003716257
60,Caphorn,4,blade,0.163851824
60,Caphorn,4,internode,0.007484106
60,Caphorn,4,sheath,0.023188396
60,Caphorn,5,internode,0.043373265
60,Caphorn,6,internode,0.148379805
60,Soissons,1,blade,0.005710503
60,Soissons,1,sheath,0.002348058
60,Soissons,2,blade,0.013427695
60,Soissons,2,sheath,0.001063792
60,Soissons,3,blade,0.046360958
60,Soissons,3,sheath,0.003299184
60,Soissons,4,blade,0.171470231
60,Soissons,4,internode,0.007464697
60,Soissons,4,sheath,0.020639477
60,Soissons,5,internode,0.046057722
60,Soissons,6,internode,0.151485993
61,Caphorn,1,blade,0.005661565
61,Caphorn,1,sheath,0.002652056
61,Caphorn,2,blade,0.01078264
61,Caphorn,2,sheath,0.001159698
61,Caphorn,3,blade,0.035326641
61,Caphorn,3,sheath,0.003716257
61,Caphorn,4,blade,0.163851824
61,Caphorn,4,internode,0.007484106
61,Caphorn,4,sheath,0.023188396
61,Caphorn,5,internode,0.043373265
61,Caphorn,6,internode,0.148379805
61,Soissons,1,blade,0.005710503
61,Soissons,1,sheath,0.002348058
61,Soissons,2,blade,0.013427695
61,Soissons,2,sheath,0.001063792
61,Soissons,3,blade,0.046360958
61,Soissons,3,sheath,0.003299184
61,Soissons,4,blade,0.171470231
61,Soissons,4,internode,0.007464697
61,Soissons,4,sheath,0.020639477
61,Soissons,5,internode,0.046057722
61,Soissons,6,internode,0.151485993
62,Caphorn,1,blade,0.005661565
62,Caphorn,1,sheath,0.002652056
62,Caphorn,2,blade,0.01078264
62,Caphorn,2,sheath,0.001159698
62,Caphorn,3,blade,0.035326641
62,Caphorn,3,sheath,0.003716257
62,Caphorn,4,blade,0.163851824
62,Caphorn,4,internode,0.007484106
62,Caphorn,4,sheath,0.023188396
62,Caphorn,5,internode,0.043373265
62,Caphorn,6,internode,0.148379805
62,Soissons,1,blade,0.005710503
62,Soissons,1,sheath,0.002348058
62,Soissons,2,blade,0.013427695
62,Soissons,2,sheath,0.001063792
62,Soissons,3,blade,0.046360958
62,Soissons,3,sheath,0.003299184
62,Soissons,4,blade,0.171470231
62,Soissons,4,internode,0.007464697
62,Soissons,4,sheath,0.020639477
62,Soissons,5,internode,0.046057722
62,Soissons,6,internode,0.151485993
63,Caphorn,1,blade,0.005661565
63,Caphorn,1,sheath,0.002652056
63,Caphorn,2,blade,0.01078264
63,Caphorn,2,sheath,0.001159698
63,Caphorn,3,blade,0.035326641
63,Caphorn,3,sheath,0.003716257
63,Caphorn,4,blade,0.163851824
63,Caphorn,4,internode,0.007484106
63,Caphorn,4,sheath,0.023188396
63,Caphorn,5,internode,0.043373265
63,Caphorn,6,internode,0.148379805
63,Soissons,1,blade,0.005710503
63,Soissons,1,sheath,0.002348058
63,Soissons,2,blade,0.013427695
63,Soissons,2,sheath,0.001063792
63,Soissons,3,blade,0.046360958
63,Soissons,3,sheath,0.003299184
63,Soissons,4,blade,0.171470231
63,Soissons,4,internode,0.007464697
63,Soissons,4,sheath,0.020639477
63,Soissons,5,internode,0.046057722
63,Soissons,6,internode,0.151485993
64,Caphorn,1,blade,0.005661565
64,Caphorn,1,sheath,0.002652056
64,Caphorn,2,blade,0.01078264
64,Caphorn,2,sheath,0.001159698
64,Caphorn,3,blade,0.035326641
64,Caphorn,3,sheath,0.003716257
64,Caphorn,4,blade,0.163851824
64,Caphorn,4,internode,0.007484106
64,Caphorn,4,sheath,0.023188396
64,Caphorn,5,internode,0.043373265
64,Caphorn,6,internode,0.148379805
64,Soissons,1,blade,0.005710503
64,Soissons,1,sheath,0.002348058
64,Soissons,2,blade,0.013427695
64,Soissons,2,sheath,0.001063792
64,Soissons,3,blade,0.046360958
64,Soissons,3,sheath,0.003299184
64,Soissons,4,blade,0.171470231
64,Soissons,4,internode,0.007464697
64,Soissons,4,sheath,0.020639477
64,Soissons,5,internode,0.046057722
64,Soissons,6,internode,0.151485993
65,Caphorn,1,blade,0.005661565
65,Caphorn,1,sheath,0.002652056
65,Caphorn,2,blade,0.01078264
65,Caphorn,2,sheath,0.001159698
65,Caphorn,3,blade,0.035326641
65,Caphorn,3,sheath,0.003716257
65,Caphorn,4,blade,0.163851824
65,Caphorn,4,internode,0.007484106
65,Caphorn,4,sheath,0.023188396
65,Caphorn,5,internode,0.043373265
65,Caphorn,6,internode,0.148379805
65,Soissons,1,blade,0.005710503
65,Soissons,1,sheath,0.002348058
65,Soissons,2,blade,0.013427695
65,Soissons,2,sheath,0.001063792
65,Soissons,3,blade,0.046360958
65,Soissons,3,sheath,0.003299184
65,Soissons,4,blade,0.171470231
65,Soissons,4,internode,0.007464697
65,Soissons,4,sheath,0.020639477
65,Soissons,5,internode,0.046057722
65,Soissons,6,internode,0.151485993
66,Caphorn,1,blade,0.005661565
66,Caphorn,1,sheath,0.002652056
66,Caphorn,2,blade,0.01078264
66,Caphorn,2,sheath,0.001159698
66,Caphorn,3,blade,0.035326641
66,Caphorn,3,sheath,0.003716257
66,Caphorn,4,blade,0.163851824
66,Caphorn,4,internode,0.007484106
66,Caphorn,4,sheath,0.023188396
66,Caphorn,5,internode,0.043373265
66,Caphorn,6,internode,0.148379805
66,Soissons,1,blade,0.005710503
66,Soissons,1,sheath,0.002348058
66,Soissons,2,blade,0.013427695
66,Soissons,2,sheath,0.001063792
66,Soissons,3,blade,0.046360958
66,Soissons,3,sheath,0.003299184
66,Soissons,4,blade,0.171470231
66,Soissons,4,internode,0.007464697
66,Soissons,4,sheath,0.020639477
66,Soissons,5,internode,0.046057722
66,Soissons,6,internode,0.151485993
67,Caphorn,1,blade,0.005661565
67,Caphorn,1,sheath,0.002652056
67,Caphorn,2,blade,0.01078264
67,Caphorn,2,sheath,0.001159698
67,Caphorn,3,blade,0.035326641
67,Caphorn,3,sheath,0.003716257
67,Caphorn,4,blade,0.163851824
67,Caphorn,4,internode,0.007484106
