t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
45,Caphorn,3,sheath,StemElement,0,0
45,Caphorn,4,blade,LeafElement1,0,0
45,Caphorn,4,internode,StemElement,0,0
45,Caphorn,4,sheath,StemElement,0,0
45,Caphorn,5,internode,StemElement,0,0
45,Caphorn,6,internode,StemElement,0,0
46,Caphorn,1,blade,LeafElement1,0,0
46,Caphorn,1,sheath,StemElement,0,0
46,Caphorn,2,blade,LeafElement1,0,0
46,Caphorn,2,sheath,StemElement,0,0
46,Caphorn,3,blade,LeafElement1,0,0
46,Caphorn,3,sheath,StemElement,0,0
46,Caphorn,4,blade,LeafElement1,0,0
46,Caphorn,4,internode,StemElement,0,0
46,Caphorn,4,sheath,StemElement,0,0
46,Caphorn,5,internode,StemElement,0,0
46,Caphorn,6,internode,StemElement,0,0
47,Caphorn,1,blade,LeafElement1,0,0
47,Caphorn,1,sheath,StemElement,0,0
47,Caphorn,2,blade,LeafElement1,0,0
47,Caphorn,2,sheath,StemElement,0,0
47,Caphorn,3,blade,LeafElement1,0,0
47,Caphorn,3,sheath,StemElement,0,0
47,Caphorn,4,blade,LeafElement1,0,0
47,Caphorn,4,internode,StemElement,0,0
47,Caphorn,4,sheath,StemElement,0,0
47,Caphorn,5,internode,StemElement,0,0
47,Caphorn,6,internode,StemElement,0,0
48,Caphorn,1,blade,LeafElement1,0,0
48,Caphorn,1,sheath,StemElement,0,0
48,Caphorn,2,blade,LeafElement1,0,0
48,Caphorn,2,sheath,StemElement,0,0
48,Caphorn,3,blade,LeafElement1,0,0
48,Caphorn,3,sheath,StemElement,0,0
48,Caphorn,4,blade,LeafElement1,0,0
48,Caphorn,4,internode,StemElement,0,0
48,Caphorn,4,sheath,StemElement,0,0
48,Caphorn,5,internode,StemElement,0,0
48,Caphorn,6,internode,StemElement,0,0
49,Caphorn,1,blade,LeafElement1,0,0
49,Caphorn,1,sheath,StemElement,0,0
49,Caphorn,2,blade,LeafElement1,0,0
49,Caphorn,2,sheath,StemElement,0,0
49,Caphorn,3,blade,LeafElement1,0,0
49,Caphorn,3,sheath,StemElement,0,0
49,Caphorn,4,blade,LeafElement1,0,0
49,Caphorn,4,internode,StemElement,0,0
49,Caphorn,4,sheath,StemElement,0,0
49,Caphorn,5,internode,StemElement,0,0
49,Caphorn,6,internode,StemElement,0,0
50,Caphorn,1,blade,LeafElement1,0,0
50,Caphorn,1,sheath,StemElement,0,0
50,Caphorn,2,blade,LeafElement1,0,0
50,Caphorn,2,sheath,StemElement,0,0
50,Caphorn,3,blade,LeafElement1,0,0
50,Caphorn,3,sheath,StemElement,0,0
50,Caphorn,4,blade,LeafElement1,0,0
50,Caphorn,4,internode,StemElement,0,0
50,Caphorn,4,sheath,StemElement,0,0
50,Caphorn,5,internode,StemElement,0,0
50,Caphorn,6,internode,StemElement,0,0
51,Caphorn,1,blade,LeafElement1,0,0
51,Caphorn,1,sheath,StemElement,0,0
51,Caphorn,2,blade,LeafElement1,0,0
51,Caphorn,2,sheath,StemElement,0,0
51,Caphorn,3,blade,LeafElement1,0,0
51,Caphorn,3,sheath,StemElement,0,0
51,Caphorn,4,blade,LeafElement1,0,0
51,Caphorn,4,internode,StemElement,0,0
51,Caphorn,4,sheath,StemElement,0,0
51,Caphorn,5,internode,StemElement,0,0
51,Caphorn,6,internode,StemElement,0,0
52,Caphorn,1,blade,LeafElement1,0,0
52,Caphorn,1,sheath,StemElement,0,0
52,Caphorn,2,blade,LeafElement1,0,0
52,Caphorn,2,sheath,StemElement,0,0
52,Caphorn,3,blade,LeafElement1,0,0
52,Caphorn,3,sheath,StemElement,0,0
52,Caphorn,4,blade,LeafElement1,0,0
52,Caphorn,4,internode,StemElement,0,0
52,Caphorn,4,sheath,StemElement,0,0
52,Caphorn,5,internode,StemElement,0,0
52,Caphorn,6,internode,StemElement,0,0
53,Caphorn,1,blade,LeafElement1,0,0.011908449
53,Caphorn,1,sheath,StemElement,0,0.004855355
53,Caphorn,2,blade,LeafElement1,0,0.017198719
53,Caphorn,2,sheath,StemElement,0,0.002165976
53,Caphorn,3,blade,LeafElement1,0,0.048405249
53,Caphorn,3,sheath,StemElement,0,0.00612734
53,Caphorn,4,blade,LeafElement1,0.085996629,0.151492197
53,Caphorn,4,internode,StemElement,0,0.011737101
53,Caphorn,4,sheath,StemElement,0,0.03116017
53,Caphorn,5,internode,StemElement,0,0.039086207
53,Caphorn,6,internode,StemElement,0.294113589,0.14268521
54,Caphorn,1,blade,LeafElement1,0,0.011908449
54,Caphorn,1,sheath,StemElement,0,0.004855355
54,Caphorn,2,blade,LeafElement1,0,0.017198719
54,Caphorn,2,sheath,StemElement,0,0.002165976
54,Caphorn,3,blade,LeafElement1,0.000386406,0.048405249
54,Caphorn,3,sheath,StemElement,0,0.00612734
54,Caphorn,4,blade,LeafElement1,0.115783588,0.151492197
54,Caphorn,4,internode,StemElement,0,0.011737101
54,Caphorn,4,sheath,StemElement,0.00020025,0.03116017
54,Caphorn,5,internode,StemElement,0.002475682,0.039086207
54,Caphorn,6,internode,StemElement,0.265761159,0.14268521
55,Caphorn,1,blade,LeafElement1,6.88E-05,0.011908449
55,Caphorn,1,sheath,StemElement,0,0.004855355
55,Caphorn,2,blade,LeafElement1,0.000156184,0.017198719
55,Caphorn,2,sheath,StemElement,4.30E-05,0.002165976
55,Caphorn,3,blade,LeafElement1,0.00281252,0.048405249
55,Caphorn,3,sheath,StemElement,2.88E-05,0.00612734
55,Caphorn,4,blade,LeafElement1,0.139635471,0.151492197
55,Caphorn,4,internode,StemElement,0.000335259,0.011737101
55,Caphorn,4,sheath,StemElement,0.002599905,0.03116017
55,Caphorn,5,internode,StemElement,0.017844535,0.039086207
55,Caphorn,6,internode,StemElement,0.240302214,0.14268521
56,Caphorn,1,blade,LeafElement1,0.000245812,0.011908449
56,Caphorn,1,sheath,StemElement,4.65E-05,0.004855355
56,Caphorn,2,blade,LeafElement1,0.001358795,0.017198719
56,Caphorn,2,sheath,StemElement,0.000186858,0.002165976
56,Caphorn,3,blade,LeafElement1,0.014845792,0.048405249
56,Caphorn,3,sheath,StemElement,0.000498211,0.00612734
56,Caphorn,4,blade,LeafElement1,0.156244516,0.151492197
56,Caphorn,4,internode,StemElement,0.002258095,0.011737101
56,Caphorn,4,sheath,StemElement,0.011692867,0.03116017
56,Caphorn,5,internode,StemElement,0.033497562,0.039086207
56,Caphorn,6,internode,StemElement,0.207827034,0.14268521
57,Caphorn,1,blade,LeafElement1,0.002849366,0.011908449
57,Caphorn,1,sheath,StemElement,0.001115464,0.004855355
57,Caphorn,2,blade,LeafElement1,0.006249992,0.017198719
57,Caphorn,2,sheath,StemElement,0.001210416,0.002165976
57,Caphorn,3,blade,LeafElement1,0.025491119,0.048405249
57,Caphorn,3,sheath,StemElement,0.00276857,0.00612734
57,Caphorn,4,blade,LeafElement1,0.182433539,0.151492197
57,Caphorn,4,internode,StemElement,0.007257657,0.011737101
57,Caphorn,4,sheath,StemElement,0.019067194,0.03116017
57,Caphorn,5,internode,StemElement,0.0745615,0.039086207
57,Caphorn,6,internode,StemElement,0.159794979,0.14268521
58,Caphorn,1,blade,LeafElement1,0.009683229,0.011908449
58,Caphorn,1,sheath,StemElement,0.003385685,0.004855355
58,Caphorn,2,blade,LeafElement1,0.024346164,0.017198719
58,Caphorn,2,sheath,StemElement,0.003116935,0.002165976
58,Caphorn,3,blade,LeafElement1,0.054106247,0.048405249
58,Caphorn,3,sheath,StemElement,0.011749966,0.00612734
58,Caphorn,4,blade,LeafElement1,0.159472749,0.151492197
58,Caphorn,4,internode,StemElement,0.00344158,0.011737101
58,Caphorn,4,sheath,StemElement,0.057971962,0.03116017
58,Caphorn,5,internode,StemElement,0.059611313,0.039086207
58,Caphorn,6,internode,StemElement,0.120969288,0.14268521
59,Caphorn,1,blade,LeafElement1,0.013136225,0.011908449
59,Caphorn,1,sheath,StemElement,0.001679305,0.004855355
59,Caphorn,2,blade,LeafElement1,0.049632249,0.017198719
59,Caphorn,2,sheath,StemElement,0.003899483,0.002165976
59,Caphorn,3,blade,LeafElement1,0.09496944,0.048405249
59,Caphorn,3,sheath,StemElement,0.027830757,0.00612734
59,Caphorn,4,blade,LeafElement1,0.12672089,0.151492197
59,Caphorn,4,internode,StemElement,0.031572082,0.011737101
59,Caphorn,4,sheath,StemElement,0.053375736,0.03116017
59,Caphorn,5,internode,StemElement,0.024959626,0.039086207
59,Caphorn,6,internode,StemElement,0.092099801,0.14268521
60,Caphorn,1,blade,LeafElement1,0.025373258,0.011908449
60,Caphorn,1,sheath,StemElement,0.000297133,0.004855355
60,Caphorn,2,blade,LeafElement1,0.028480019,0.017198719
60,Caphorn,2,sheath,StemElement,0.000251351,0.002165976
60,Caphorn,3,blade,LeafElement1,0.060547448,0.048405249
60,Caphorn,3,sheath,StemElement,0.000664588,0.00612734
60,Caphorn,4,blade,LeafElement1,0.113711786,0.151492197
60,Caphorn,4,internode,StemElement,0.000948605,0.011737101
60,Caphorn,4,sheath,StemElement,0.003558087,0.03116017
60,Caphorn,5,internode,StemElement,0.009761676,0.039086207
60,Caphorn,6,internode,StemElement,0.081833673,0.14268521
61,Caphorn,1,blade,LeafElement1,0.012111131,0.011908449
61,Caphorn,1,sheath,StemElement,0.001996458,0.004855355
61,Caphorn,2,blade,LeafElement1,0.049217813,0.017198719
61,Caphorn,2,sheath,StemElement,0.003454792,0.002165976
61,Caphorn,3,blade,LeafElement1,0.092906045,0.048405249
61,Caphorn,3,sheath,StemElement,0.028661838,0.00612734
61,Caphorn,4,blade,LeafElement1,0.125929707,0.151492197
61,Caphorn,4,internode,StemElement,0.034845104,0.011737101
61,Caphorn,4,sheath,StemElement,0.05425394,0.03116017
61,Caphorn,5,internode,StemElement,0.028515399,0.039086207
61,Caphorn,6,internode,StemElement,0.094223366,0.14268521
62,Caphorn,1,blade,LeafElement1,0.009200488,0.011908449
62,Caphorn,1,sheath,StemElement,0.002816796,0.004855355
62,Caphorn,2,blade,LeafElement1,0.025154896,0.017198719
62,Caphorn,2,sheath,StemElement,0.002534625,0.002165976
62,Caphorn,3,blade,LeafElement1,0.052865535,0.048405249
62,Caphorn,3,sheath,StemElement,0.012071109,0.00612734
62,Caphorn,4,blade,LeafElement1,0.158240135,0.151492197
62,Caphorn,4,internode,StemElement,0.003613871,0.011737101
62,Caphorn,4,sheath,StemElement,0.057040885,0.03116017
62,Caphorn,5,internode,StemElement,0.065672886,0.039086207
62,Caphorn,6,internode,StemElement,0.122533552,0.14268521
63,Caphorn,1,blade,LeafElement1,0.002619721,0.011908449
63,Caphorn,1,sheath,StemElement,0.000942789,0.004855355
63,Caphorn,2,blade,LeafElement1,0.007094175,0.017198719
63,Caphorn,2,sheath,StemElement,0.001101447,0.002165976
63,Caphorn,3,blade,LeafElement1,0.026364361,0.048405249
63,Caphorn,3,sheath,StemElement,0.003503571,0.00612734
63,Caphorn,4,blade,LeafElement1,0.180401622,0.151492197
63,Caphorn,4,internode,StemElement,0.008221381,0.011737101
63,Caphorn,4,sheath,StemElement,0.017381615,0.03116017
63,Caphorn,5,internode,StemElement,0.075140043,0.039086207
63,Caphorn,6,internode,StemElement,0.160463959,0.14268521
64,Caphorn,1,blade,LeafElement1,0.000602716,0.011908449
64,Caphorn,1,sheath,StemElement,0.000248972,0.004855355
64,Caphorn,2,blade,LeafElement1,0.001402119,0.017198719
64,Caphorn,2,sheath,StemElement,0.000200071,0.002165976
64,Caphorn,3,blade,LeafElement1,0.012591889,0.048405249
64,Caphorn,3,sheath,StemElement,0.000554769,0.00612734
64,Caphorn,4,blade,LeafElement1,0.158623875,0.151492197
64,Caphorn,4,internode,StemElement,0.001490643,0.011737101
64,Caphorn,4,sheath,StemElement,0.010383812,0.03116017
64,Caphorn,5,internode,StemElement,0.033025858,0.039086207
64,Caphorn,6,internode,StemElement,0.20837169,0.14268521
65,Caphorn,1,blade,LeafElement1,1.25E-05,0.011908449
65,Caphorn,1,sheath,StemElement,0,0.004855355
65,Caphorn,2,blade,LeafElement1,0.000148986,0.017198719
65,Caphorn,2,sheath,StemElement,1.49E-05,0.002165976
65,Caphorn,3,blade,LeafElement1,0.003263078,0.048405249
65,Caphorn,3,sheath,StemElement,1.49E-05,0.00612734
65,Caphorn,4,blade,LeafElement1,0.135028978,0.151492197
65,Caphorn,4,internode,StemElement,5.42E-05,0.011737101
65,Caphorn,4,sheath,StemElement,0.003378721,0.03116017
65,Caphorn,5,internode,StemElement,0.018168449,0.039086207
65,Caphorn,6,internode,StemElement,0.242989511,0.14268521
66,Caphorn,1,blade,LeafElement1,0,0.011908449
66,Caphorn,1,sheath,StemElement,0,0.004855355
66,Caphorn,2,blade,LeafElement1,0,0.017198719
66,Caphorn,2,sheath,StemElement,0,0.002165976
66,Caphorn,3,blade,LeafElement1,0.000508212,0.048405249
66,Caphorn,3,sheath,StemElement,0,0.00612734
66,Caphorn,4,blade,LeafElement1,0.111935899,0.151492197
66,Caphorn,4,internode,StemElement,0,0.011737101
66,Caphorn,4,sheath,StemElement,0.00048328,0.03116017
66,Caphorn,5,internode,StemElement,0.004780204,0.039086207
66,Caphorn,6,internode,StemElement,0.268313459,0.14268521
67,Caphorn,1,blade,LeafElement1,0,0.011908449
67,Caphorn,1,sheath,StemElement,0,0.004855355
67,Caphorn,2,blade,LeafElement1,0,0.017198719
67,Caphorn,2,sheath,StemElement,0,0.002165976
67,Caphorn,3,blade,LeafElement1,0,0.048405249
67,Caphorn,3,sheath,StemElement,0,0.00612734
67,Caphorn,4,blade,LeafElement1,0.0855849,0.151492197
67,Caphorn,4,internode,StemElement,0,0.011737101
67,Caphorn,4,sheath,StemElement,0,0.03116017
67,Caphorn,5,internode,StemElement,0,0.039086207
67,Caphorn,6,internode,StemElement,0.294486147,0.14268521
68,Caphorn,1,blade,LeafElement1,0,0
68,Caphorn,1,sheath,StemElement,0,0
68,Caphorn,2,blade,LeafElement1,0,0
68,Caphorn,2,sheath,StemElement,0,0
68,Caphorn,3,blade,LeafElement1,0,0
68,Caphorn,3,sheath,StemElement,0,0
68,Caphorn,4,blade,LeafElement1,0,0
68,Caphorn,4,internode,StemElement,0,0
68,Caphorn,4,sheath,StemElement,0,0
68,Caphorn,5,internode,StemElement,0,0
68,Caphorn,6,internode,StemElement,0,0
69,Caphorn,1,blade,LeafElement1,0,0
69,Caphorn,1,sheath,StemElement,0,0
69,Caphorn,2,blade,LeafElement1,0,0
69,Caphorn,2,sheath,StemElement,0,0
69,Caphorn,3,blade,LeafElement1,0,0
69,Caphorn,3,sheath,StemElement,0,0
69,Caphorn,4,blade,LeafElement1,0,0
69,Caphorn,4,internode,StemElement,0,0
69,Caphorn,4,sheath,StemElement,0,0
69,Caphorn,5,internode,StemElement,0,0
69,Caphorn,6,internode,StemElement,0,0
70,Caphorn,1,blade,LeafElement1,0,0
70,Caphorn,1,sheath,StemElement,0,0
70,Caphorn,2,blade,LeafElement1,0,0
70,Caphorn,2,sheath,StemElement,0,0
70,Caphorn,3,blade,LeafElement1,0,0
70,Caphorn,3,sheath,StemElement,0,0
70,Caphorn,4,blade,LeafElement1,0,0
70,Caphorn,4,internode,StemElement,0,0
70,Caphorn,4,sheath,StemElement,0,0
70,Caphorn,5,internode,StemElement,0,0
70,Caphorn,6,internode,StemElement,0,0
71,Caphorn,1,blade,LeafElement1,0,0
71,Caphorn,1,sheath,StemElement,0,0
71,Caphorn,2,blade,LeafElement1,0,0
71,Caphorn,2,sheath,StemElement,0,0
71,Caphorn,3,blade,LeafElement1,0,0
71,Caphorn,3,sheath,StemElement,0,0
71,Caphorn,4,blade,LeafElement1,0,0
71,Caphorn,4,internode,StemElement,0,0
71,Caphorn,4,sheath,StemElement,0,0
71,Caphorn,5,internode,StemElement,0,0
71,Caphorn,6,internode,StemElement,0,0
72,Caphorn,1,blade,LeafElement1,0,0
72,Caphorn,1,sheath,StemElement,0,0
72,Caphorn,2,blade,LeafElement1,0,0
72,Caphorn,2,sheath,StemElement,0,0
72,Caphorn,3,blade,LeafElement1,0,0
72,Caphorn,3,sheath,StemElement,0,0
72,Caphorn,4,blade,LeafElement1,0,0
72,Caphorn,4,internode,StemElement,0,0
72,Caphorn,4,sheath,StemElement,0,0
72,Caphorn,5,internode,StemElement,0,0
72,Caphorn,6,internode,StemElement,0,0
73,Caphorn,1,blade,LeafElement1,0,0
73,Caphorn,1,sheath,StemElement,0,0
73,Caphorn,2,blade,LeafElement1,0,0
73,Caphorn,2,sheath,StemElement,0,0
73,Caphorn,3,blade,LeafElement1,0,0
73,Caphorn,3,sheath,StemElement,0,0
73,Caphorn,4,blade,LeafElement1,0,0
73,Caphorn,4,internode,StemElement,0,0
73,Caphorn,4,sheath,StemElement,0,0
73,Caphorn,5,internode,StemElement,0,0
73,Caphorn,6,internode,StemElement,0,0
74,Caphorn,1,blade,LeafElement1,0,0
74,Caphorn,1,sheath,StemElement,0,0
74,Caphorn,2,blade,LeafElement1,0,0
74,Caphorn,2,sheath,StemElement,0,0
74,Caphorn,3,blade,LeafElement1,0,0
74,Caphorn,3,sheath,StemElement,0,0
74,Caphorn,4,blade,LeafElement1,0,0
74,Caphorn,4,internode,StemElement,0,0
74,Caphorn,4,sheath,StemElement,0,0
74,Caphorn,5,internode,StemElement,0,0
74,Caphorn,6,internode,StemElement,0,0
75,Caphorn,1,blade,LeafElement1,0,0
75,Caphorn,1,sheath,StemElement,0,0
75,Caphorn,2,blade,LeafElement1,0,0
75,Caphorn,2,sheath,StemElement,0,0
75,Caphorn,3,blade,LeafElement1,0,0
75,Caphorn,3,sheath,StemElement,0,0
75,Caphorn,4,blade,LeafElement1,0,0
75,Caphorn,4,internode,StemElement,0,0
75,Caphorn,4,sheath,StemElement,0,0
75,Caphorn,5,internode,StemElement,0,0
75,Caphorn,6,internode,StemElement,0,0
76,Caphorn,1,blade,LeafElement1,0,0
76,Caphorn,1,sheath,StemElement,0,0
76,Caphorn,2,blade,LeafElement1,0,0
76,Caphorn,2,sheath,StemElement,0,0
76,Caphorn,3,blade,LeafElement1,0,0
76,Caphorn,3,sheath,StemElement,0,0
76,Caphorn,4,blade,LeafElement1,0,0
76,Caphorn,4,internode,StemElement,0,0
76,Caphorn,4,sheath,StemElement,0,0
76,Caphorn,5,internode,StemElement,0,0
76,Caphorn,6,internode,StemElement,0,0
77,Caphorn,1,blade,LeafElement1,0,0.011908449
77,Caphorn,1,sheath,StemElement,0,0.004855355
77,Caphorn,2,blade,LeafElement1,0,0.017198719
77,Caphorn,2,sheath,StemElement,0,0.002165976
77,Caphorn,3,blade,LeafElement1,0,0.048405249
77,Caphorn,3,sheath,StemElement,0,0.00612734
77,Caphorn,4,blade,LeafElement1,0.086232041,0.151492197
77,Caphorn,4,internode,StemElement,0,0.011737101
77,Caphorn,4,sheath,StemElement,0,0.03116017
77,Caphorn,5,internode,StemElement,0,0.039086207
77,Caphorn,6,internode,StemElement,0.293467494,0.14268521
78,Caphorn,1,blade,LeafElement1,0,0.011908449
78,Caphorn,1,sheath,StemElement,0,0.004855355
78,Caphorn,2,blade,LeafElement1,0,0.017198719
78,Caphorn,2,sheath,StemElement,0,0.002165976
78,Caphorn,3,blade,LeafElement1,0.000373257,0.048405249
78,Caphorn,3,sheath,StemElement,0,0.00612734
78,Caphorn,4,blade,LeafElement1,0.1162992,0.151492197
78,Caphorn,4,internode,StemElement,0,0.011737101
78,Caphorn,4,sheath,StemElement,0.000225073,0.03116017
78,Caphorn,5,internode,StemElement,0.00269313,0.039086207
78,Caphorn,6,internode,StemElement,0.265586085,0.14268521
79,Caphorn,1,blade,LeafElement1,4.49E-05,0.011908449
79,Caphorn,1,sheath,StemElement,3.32E-06,0.004855355
79,Caphorn,2,blade,LeafElement1,0.000157773,0.017198719
79,Caphorn,2,sheath,StemElement,2.32E-05,0.002165976
79,Caphorn,3,blade,LeafElement1,0.002780902,0.048405249
79,Caphorn,3,sheath,StemElement,5.80E-05,0.00612734
79,Caphorn,4,blade,LeafElement1,0.139455522,0.151492197
79,Caphorn,4,internode,StemElement,0.000356624,0.011737101
79,Caphorn,4,sheath,StemElement,0.002712152,0.03116017
79,Caphorn,5,internode,StemElement,0.018271766,0.039086207
79,Caphorn,6,internode,StemElement,0.239489322,0.14268521
80,Caphorn,1,blade,LeafElement1,0.00025356,0.011908449
80,Caphorn,1,sheath,StemElement,0.000117866,0.004855355
80,Caphorn,2,blade,LeafElement1,0.001349298,0.017198719
80,Caphorn,2,sheath,StemElement,0.000173628,0.002165976
80,Caphorn,3,blade,LeafElement1,0.014960684,0.048405249
80,Caphorn,3,sheath,StemElement,0.000472982,0.00612734
80,Caphorn,4,blade,LeafElement1,0.156190811,0.151492197
80,Caphorn,4,internode,StemElement,0.002098072,0.011737101
80,Caphorn,4,sheath,StemElement,0.011793008,0.03116017
80,Caphorn,5,internode,StemElement,0.032908782,0.039086207
80,Caphorn,6,internode,StemElement,0.207497682,0.14268521
81,Caphorn,1,blade,LeafElement1,0.003084954,0.011908449
81,Caphorn,1,sheath,StemElement,0.001095556,0.004855355
81,Caphorn,2,blade,LeafElement1,0.006231707,0.017198719
81,Caphorn,2,sheath,StemElement,0.000997087,0.002165976
81,Caphorn,3,blade,LeafElement1,0.025897597,0.048405249
81,Caphorn,3,sheath,StemElement,0.002625193,0.00612734
81,Caphorn,4,blade,LeafElement1,0.1827205,0.151492197
81,Caphorn,4,internode,StemElement,0.007333031,0.011737101
81,Caphorn,4,sheath,StemElement,0.019331786,0.03116017
81,Caphorn,5,internode,StemElement,0.075357729,0.039086207
81,Caphorn,6,internode,StemElement,0.159582315,0.14268521
82,Caphorn,1,blade,LeafElement1,0.009776483,0.011908449
82,Caphorn,1,sheath,StemElement,0.003656419,0.004855355
82,Caphorn,2,blade,LeafElement1,0.024525002,0.017198719
82,Caphorn,2,sheath,StemElement,0.002874953,0.002165976
82,Caphorn,3,blade,LeafElement1,0.054183544,0.048405249
82,Caphorn,3,sheath,StemElement,0.011922213,0.00612734
82,Caphorn,4,blade,LeafElement1,0.158930929,0.151492197
82,Caphorn,4,internode,StemElement,0.003394571,0.011737101
82,Caphorn,4,sheath,StemElement,0.057705569,0.03116017
82,Caphorn,5,internode,StemElement,0.059648431,0.039086207
82,Caphorn,6,internode,StemElement,0.12064541,0.14268521
83,Caphorn,1,blade,LeafElement1,0.013272962,0.011908449
83,Caphorn,1,sheath,StemElement,0.001685533,0.004855355
83,Caphorn,2,blade,LeafElement1,0.050107153,0.017198719
83,Caphorn,2,sheath,StemElement,0.004025035,0.002165976
83,Caphorn,3,blade,LeafElement1,0.094703025,0.048405249
83,Caphorn,3,sheath,StemElement,0.027774277,0.00612734
83,Caphorn,4,blade,LeafElement1,0.126614138,0.151492197
83,Caphorn,4,internode,StemElement,0.032425234,0.011737101
83,Caphorn,4,sheath,StemElement,0.053444568,0.03116017
83,Caphorn,5,internode,StemElement,0.024729213,0.039086207
83,Caphorn,6,internode,StemElement,0.09190157,0.14268521
84,Caphorn,1,blade,LeafElement1,0.025440786,0.011908449
