t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
727,Caphorn,3,sheath,StemElement,0.001455436,0.014746333
727,Caphorn,4,blade,LeafElement1,0.222408445,0.206157968
727,Caphorn,4,internode,StemElement,0.003495465,0.02218708
727,Caphorn,4,sheath,StemElement,0.014047093,0.046331114
727,Caphorn,5,internode,StemElement,0.050402023,0.060816833
727,Caphorn,6,internode,StemElement,0.313318825,0.184084828
728,Caphorn,1,blade,LeafElement1,0.005847331,0.025060894
728,Caphorn,1,sheath,StemElement,0.002216222,0.011248684
728,Caphorn,2,blade,LeafElement1,0.01107258,0.035840924
728,Caphorn,2,sheath,StemElement,0.001904221,0.006694624
728,Caphorn,3,blade,LeafElement1,0.041221861,0.077039278
728,Caphorn,3,sheath,StemElement,0.00573915,0.014746333
728,Caphorn,4,blade,LeafElement1,0.231749697,0.206157968
728,Caphorn,4,internode,StemElement,0.01316341,0.02218708
728,Caphorn,4,sheath,StemElement,0.033462562,0.046331114
728,Caphorn,5,internode,StemElement,0.071190689,0.060816833
728,Caphorn,6,internode,StemElement,0.261354903,0.184084828
729,Caphorn,1,blade,LeafElement1,0.013147513,0.025060894
729,Caphorn,1,sheath,StemElement,0.005693361,0.011248684
729,Caphorn,2,blade,LeafElement1,0.024628186,0.035840924
729,Caphorn,2,sheath,StemElement,0.007119982,0.006694624
729,Caphorn,3,blade,LeafElement1,0.065262603,0.077039278
729,Caphorn,3,sheath,StemElement,0.012675513,0.014746333
729,Caphorn,4,blade,LeafElement1,0.244524306,0.206157968
729,Caphorn,4,internode,StemElement,0.02234393,0.02218708
729,Caphorn,4,sheath,StemElement,0.040568648,0.046331114
729,Caphorn,5,internode,StemElement,0.110913378,0.060816833
729,Caphorn,6,internode,StemElement,0.196509363,0.184084828
730,Caphorn,1,blade,LeafElement1,0.030497296,0.025060894
730,Caphorn,1,sheath,StemElement,0.009989977,0.011248684
730,Caphorn,2,blade,LeafElement1,0.053917244,0.035840924
730,Caphorn,2,sheath,StemElement,0.012413253,0.006694624
730,Caphorn,3,blade,LeafElement1,0.094037109,0.077039278
730,Caphorn,3,sheath,StemElement,0.029938672,0.014746333
730,Caphorn,4,blade,LeafElement1,0.202510015,0.206157968
730,Caphorn,4,internode,StemElement,0.012230231,0.02218708
730,Caphorn,4,sheath,StemElement,0.080189838,0.046331114
730,Caphorn,5,internode,StemElement,0.085549142,0.060816833
730,Caphorn,6,internode,StemElement,0.146176636,0.184084828
731,Caphorn,1,blade,LeafElement1,0.040788528,0.025060894
731,Caphorn,1,sheath,StemElement,0.007751751,0.011248684
731,Caphorn,2,blade,LeafElement1,0.083758472,0.035840924
731,Caphorn,2,sheath,StemElement,0.014245595,0.006694624
731,Caphorn,3,blade,LeafElement1,0.130185635,0.077039278
731,Caphorn,3,sheath,StemElement,0.046799601,0.014746333
731,Caphorn,4,blade,LeafElement1,0.162431049,0.206157968
731,Caphorn,4,internode,StemElement,0.049112424,0.02218708
731,Caphorn,4,sheath,StemElement,0.069337129,0.046331114
731,Caphorn,5,internode,StemElement,0.04399866,0.060816833
731,Caphorn,6,internode,StemElement,0.111952471,0.184084828
732,Caphorn,1,blade,LeafElement1,0.041351922,0.025060894
732,Caphorn,1,sheath,StemElement,0.001623377,0.011248684
732,Caphorn,2,blade,LeafElement1,0.042455867,0.035840924
732,Caphorn,2,sheath,StemElement,0.001395374,0.006694624
732,Caphorn,3,blade,LeafElement1,0.085318011,0.077039278
732,Caphorn,3,sheath,StemElement,0.003630069,0.014746333
732,Caphorn,4,blade,LeafElement1,0.142886231,0.206157968
732,Caphorn,4,internode,StemElement,0.005798496,0.02218708
732,Caphorn,4,sheath,StemElement,0.010609724,0.046331114
732,Caphorn,5,internode,StemElement,0.019062988,0.060816833
732,Caphorn,6,internode,StemElement,0.098483517,0.184084828
733,Caphorn,1,blade,LeafElement1,0.04223443,0.025060894
733,Caphorn,1,sheath,StemElement,0.007680875,0.011248684
733,Caphorn,2,blade,LeafElement1,0.086392731,0.035840924
733,Caphorn,2,sheath,StemElement,0.014170617,0.006694624
733,Caphorn,3,blade,LeafElement1,0.13355547,0.077039278
733,Caphorn,3,sheath,StemElement,0.047564105,0.014746333
733,Caphorn,4,blade,LeafElement1,0.156184115,0.206157968
733,Caphorn,4,internode,StemElement,0.050624259,0.02218708
733,Caphorn,4,sheath,StemElement,0.06923394,0.046331114
733,Caphorn,5,internode,StemElement,0.044284653,0.060816833
733,Caphorn,6,internode,StemElement,0.112116093,0.184084828
734,Caphorn,1,blade,LeafElement1,0.031648362,0.025060894
734,Caphorn,1,sheath,StemElement,0.009580143,0.011248684
734,Caphorn,2,blade,LeafElement1,0.054989311,0.035840924
734,Caphorn,2,sheath,StemElement,0.011494873,0.006694624
734,Caphorn,3,blade,LeafElement1,0.099280752,0.077039278
734,Caphorn,3,sheath,StemElement,0.028335141,0.014746333
734,Caphorn,4,blade,LeafElement1,0.196711028,0.206157968
734,Caphorn,4,internode,StemElement,0.012374883,0.02218708
734,Caphorn,4,sheath,StemElement,0.083021731,0.046331114
734,Caphorn,5,internode,StemElement,0.085980875,0.060816833
734,Caphorn,6,internode,StemElement,0.145775244,0.184084828
735,Caphorn,1,blade,LeafElement1,0.013541359,0.025060894
735,Caphorn,1,sheath,StemElement,0.00632648,0.011248684
735,Caphorn,2,blade,LeafElement1,0.025031254,0.035840924
735,Caphorn,2,sheath,StemElement,0.008447131,0.006694624
735,Caphorn,3,blade,LeafElement1,0.071066067,0.077039278
735,Caphorn,3,sheath,StemElement,0.013509432,0.014746333
735,Caphorn,4,blade,LeafElement1,0.237713151,0.206157968
735,Caphorn,4,internode,StemElement,0.022666087,0.02218708
735,Caphorn,4,sheath,StemElement,0.042115249,0.046331114
735,Caphorn,5,internode,StemElement,0.107515263,0.060816833
735,Caphorn,6,internode,StemElement,0.195583908,0.184084828
736,Caphorn,1,blade,LeafElement1,0.004704597,0.025060894
736,Caphorn,1,sheath,StemElement,0.001659906,0.011248684
736,Caphorn,2,blade,LeafElement1,0.011008246,0.035840924
736,Caphorn,2,sheath,StemElement,0.001668449,0.006694624
736,Caphorn,3,blade,LeafElement1,0.047346937,0.077039278
736,Caphorn,3,sheath,StemElement,0.006505855,0.014746333
736,Caphorn,4,blade,LeafElement1,0.228561007,0.206157968
736,Caphorn,4,internode,StemElement,0.016430878,0.02218708
736,Caphorn,4,sheath,StemElement,0.035208804,0.046331114
736,Caphorn,5,internode,StemElement,0.070205486,0.060816833
736,Caphorn,6,internode,StemElement,0.258228992,0.184084828
737,Caphorn,1,blade,LeafElement1,0.000523298,0.025060894
737,Caphorn,1,sheath,StemElement,0.000240716,0.011248684
737,Caphorn,2,blade,LeafElement1,0.002451603,0.035840924
737,Caphorn,2,sheath,StemElement,0.000547325,0.006694624
737,Caphorn,3,blade,LeafElement1,0.016387433,0.077039278
737,Caphorn,3,sheath,StemElement,0.001367675,0.014746333
737,Caphorn,4,blade,LeafElement1,0.225890705,0.206157968
737,Caphorn,4,internode,StemElement,0.003352732,0.02218708
737,Caphorn,4,sheath,StemElement,0.013923558,0.046331114
737,Caphorn,5,internode,StemElement,0.046203378,0.060816833
737,Caphorn,6,internode,StemElement,0.312334049,0.184084828
738,Caphorn,1,blade,LeafElement1,2.71E-05,0.025060894
738,Caphorn,1,sheath,StemElement,0,0.011248684
738,Caphorn,2,blade,LeafElement1,5.57E-05,0.035840924
738,Caphorn,2,sheath,StemElement,0,0.006694624
738,Caphorn,3,blade,LeafElement1,0.00313299,0.077039278
738,Caphorn,3,sheath,StemElement,0,0.014746333
738,Caphorn,4,blade,LeafElement1,0.19218808,0.206157968
738,Caphorn,4,internode,StemElement,9.37E-05,0.02218708
738,Caphorn,4,sheath,StemElement,0.001655329,0.046331114
738,Caphorn,5,internode,StemElement,0.014005965,0.060816833
738,Caphorn,6,internode,StemElement,0.365077364,0.184084828
739,Caphorn,1,blade,LeafElement1,0,0.025060894
739,Caphorn,1,sheath,StemElement,0,0.011248684
739,Caphorn,2,blade,LeafElement1,0,0.035840924
739,Caphorn,2,sheath,StemElement,0,0.006694624
739,Caphorn,3,blade,LeafElement1,1.01E-05,0.077039278
739,Caphorn,3,sheath,StemElement,0,0.014746333
739,Caphorn,4,blade,LeafElement1,0.135870785,0.206157968
739,Caphorn,4,internode,StemElement,0,0.02218708
739,Caphorn,4,sheath,StemElement,3.31E-06,0.046331114
739,Caphorn,5,internode,StemElement,0.002052401,0.060816833
739,Caphorn,6,internode,StemElement,0.418947273,0.184084828
740,Caphorn,1,blade,LeafElement1,0,0
740,Caphorn,1,sheath,StemElement,0,0
740,Caphorn,2,blade,LeafElement1,0,0
740,Caphorn,2,sheath,StemElement,0,0
740,Caphorn,3,blade,LeafElement1,0,0
740,Caphorn,3,sheath,StemElement,0,0
740,Caphorn,4,blade,LeafElement1,0,0
740,Caphorn,4,internode,StemElement,0,0
740,Caphorn,4,sheath,StemElement,0,0
740,Caphorn,5,internode,StemElement,0,0
740,Caphorn,6,internode,StemElement,0,0
741,Caphorn,1,blade,LeafElement1,0,0
741,Caphorn,1,sheath,StemElement,0,0
741,Caphorn,2,blade,LeafElement1,0,0
741,Caphorn,2,sheath,StemElement,0,0
741,Caphorn,3,blade,LeafElement1,0,0
741,Caphorn,3,sheath,StemElement,0,0
741,Caphorn,4,blade,LeafElement1,0,0
741,Caphorn,4,internode,StemElement,0,0
741,Caphorn,4,sheath,StemElement,0,0
741,Caphorn,5,internode,StemElement,0,0
741,Caphorn,6,internode,StemElement,0,0
742,Caphorn,1,blade,LeafElement1,0,0
742,Caphorn,1,sheath,StemElement,0,0
742,Caphorn,2,blade,LeafElement1,0,0
742,Caphorn,2,sheath,StemElement,0,0
742,Caphorn,3,blade,LeafElement1,0,0
742,Caphorn,3,sheath,StemElement,0,0
742,Caphorn,4,blade,LeafElement1,0,0
742,Caphorn,4,internode,StemElement,0,0
742,Caphorn,4,sheath,StemElement,0,0
742,Caphorn,5,internode,StemElement,0,0
742,Caphorn,6,internode,StemElement,0,0
743,Caphorn,1,blade,LeafElement1,0,0
743,Caphorn,1,sheath,StemElement,0,0
743,Caphorn,2,blade,LeafElement1,0,0
743,Caphorn,2,sheath,StemElement,0,0
743,Caphorn,3,blade,LeafElement1,0,0
743,Caphorn,3,sheath,StemElement,0,0
743,Caphorn,4,blade,LeafElement1,0,0
743,Caphorn,4,internode,StemElement,0,0
743,Caphorn,4,sheath,StemElement,0,0
743,Caphorn,5,internode,StemElement,0,0
743,Caphorn,6,internode,StemElement,0,0
744,Caphorn,1,blade,LeafElement1,0,0
744,Caphorn,1,sheath,StemElement,0,0
744,Caphorn,2,blade,LeafElement1,0,0
744,Caphorn,2,sheath,StemElement,0,0
744,Caphorn,3,blade,LeafElement1,0,0
744,Caphorn,3,sheath,StemElement,0,0
744,Caphorn,4,blade,LeafElement1,0,0
744,Caphorn,4,internode,StemElement,0,0
744,Caphorn,4,sheath,StemElement,0,0
744,Caphorn,5,internode,StemElement,0,0
744,Caphorn,6,internode,StemElement,0,0
745,Caphorn,1,blade,LeafElement1,0,0
745,Caphorn,1,sheath,StemElement,0,0
745,Caphorn,2,blade,LeafElement1,0,0
745,Caphorn,2,sheath,StemElement,0,0
745,Caphorn,3,blade,LeafElement1,0,0
745,Caphorn,3,sheath,StemElement,0,0
745,Caphorn,4,blade,LeafElement1,0,0
745,Caphorn,4,internode,StemElement,0,0
745,Caphorn,4,sheath,StemElement,0,0
745,Caphorn,5,internode,StemElement,0,0
745,Caphorn,6,internode,StemElement,0,0
746,Caphorn,1,blade,LeafElement1,0,0
746,Caphorn,1,sheath,StemElement,0,0
746,Caphorn,2,blade,LeafElement1,0,0
746,Caphorn,2,sheath,StemElement,0,0
746,Caphorn,3,blade,LeafElement1,0,0
746,Caphorn,3,sheath,StemElement,0,0
746,Caphorn,4,blade,LeafElement1,0,0
746,Caphorn,4,internode,StemElement,0,0
746,Caphorn,4,sheath,StemElement,0,0
746,Caphorn,5,internode,StemElement,0,0
746,Caphorn,6,internode,StemElement,0,0
747,Caphorn,1,blade,LeafElement1,0,0
747,Caphorn,1,sheath,StemElement,0,0
747,Caphorn,2,blade,LeafElement1,0,0
747,Caphorn,2,sheath,StemElement,0,0
747,Caphorn,3,blade,LeafElement1,0,0
747,Caphorn,3,sheath,StemElement,0,0
747,Caphorn,4,blade,LeafElement1,0,0
747,Caphorn,4,internode,StemElement,0,0
747,Caphorn,4,sheath,StemElement,0,0
747,Caphorn,5,internode,StemElement,0,0
747,Caphorn,6,internode,StemElement,0,0
748,Caphorn,1,blade,LeafElement1,0,0
748,Caphorn,1,sheath,StemElement,0,0
748,Caphorn,2,blade,LeafElement1,0,0
748,Caphorn,2,sheath,StemElement,0,0
748,Caphorn,3,blade,LeafElement1,0,0
748,Caphorn,3,sheath,StemElement,0,0
748,Caphorn,4,blade,LeafElement1,0,0
748,Caphorn,4,internode,StemElement,0,0
748,Caphorn,4,sheath,StemElement,0,0
748,Caphorn,5,internode,StemElement,0,0
748,Caphorn,6,internode,StemElement,0,0
749,Caphorn,1,blade,LeafElement1,0,0.025060894
749,Caphorn,1,sheath,StemElement,0,0.011248684
749,Caphorn,2,blade,LeafElement1,0,0.035840924
749,Caphorn,2,sheath,StemElement,0,0.006694624
749,Caphorn,3,blade,LeafElement1,5.01E-06,0.077039278
749,Caphorn,3,sheath,StemElement,0,0.014746333
749,Caphorn,4,blade,LeafElement1,0.140402154,0.206157968
749,Caphorn,4,internode,StemElement,0,0.02218708
749,Caphorn,4,sheath,StemElement,0,0.046331114
749,Caphorn,5,internode,StemElement,0.000425009,0.060816833
749,Caphorn,6,internode,StemElement,0.416957534,0.184084828
750,Caphorn,1,blade,LeafElement1,9.74E-06,0.025060894
750,Caphorn,1,sheath,StemElement,0,0.011248684
750,Caphorn,2,blade,LeafElement1,0.00011047,0.035840924
750,Caphorn,2,sheath,StemElement,0,0.006694624
750,Caphorn,3,blade,LeafElement1,0.002496183,0.077039278
750,Caphorn,3,sheath,StemElement,8.94E-05,0.014746333
750,Caphorn,4,blade,LeafElement1,0.188170386,0.206157968
750,Caphorn,4,internode,StemElement,0.000236667,0.02218708
750,Caphorn,4,sheath,StemElement,0.001749305,0.046331114
750,Caphorn,5,internode,StemElement,0.016730507,0.060816833
750,Caphorn,6,internode,StemElement,0.36817601,0.184084828
751,Caphorn,1,blade,LeafElement1,0.000887862,0.025060894
751,Caphorn,1,sheath,StemElement,0.000590882,0.011248684
751,Caphorn,2,blade,LeafElement1,0.00320014,0.035840924
751,Caphorn,2,sheath,StemElement,0.000572948,0.006694624
751,Caphorn,3,blade,LeafElement1,0.016666838,0.077039278
751,Caphorn,3,sheath,StemElement,0.001500261,0.014746333
751,Caphorn,4,blade,LeafElement1,0.221935818,0.206157968
751,Caphorn,4,internode,StemElement,0.003276866,0.02218708
751,Caphorn,4,sheath,StemElement,0.014058205,0.046331114
751,Caphorn,5,internode,StemElement,0.050590225,0.060816833
751,Caphorn,6,internode,StemElement,0.313304488,0.184084828
752,Caphorn,1,blade,LeafElement1,0.005643355,0.025060894
752,Caphorn,1,sheath,StemElement,0.00186578,0.011248684
752,Caphorn,2,blade,LeafElement1,0.011366648,0.035840924
752,Caphorn,2,sheath,StemElement,0.002275303,0.006694624
752,Caphorn,3,blade,LeafElement1,0.041112952,0.077039278
752,Caphorn,3,sheath,StemElement,0.005847593,0.014746333
752,Caphorn,4,blade,LeafElement1,0.231984821,0.206157968
752,Caphorn,4,internode,StemElement,0.01230712,0.02218708
752,Caphorn,4,sheath,StemElement,0.033455359,0.046331114
752,Caphorn,5,internode,StemElement,0.071595459,0.060816833
752,Caphorn,6,internode,StemElement,0.262047473,0.184084828
753,Caphorn,1,blade,LeafElement1,0.013008261,0.025060894
753,Caphorn,1,sheath,StemElement,0.005741553,0.011248684
753,Caphorn,2,blade,LeafElement1,0.024694346,0.035840924
753,Caphorn,2,sheath,StemElement,0.007578073,0.006694624
753,Caphorn,3,blade,LeafElement1,0.065240774,0.077039278
753,Caphorn,3,sheath,StemElement,0.012651108,0.014746333
753,Caphorn,4,blade,LeafElement1,0.244737394,0.206157968
753,Caphorn,4,internode,StemElement,0.023061077,0.02218708
753,Caphorn,4,sheath,StemElement,0.040718679,0.046331114
753,Caphorn,5,internode,StemElement,0.111647683,0.060816833
753,Caphorn,6,internode,StemElement,0.196811954,0.184084828
754,Caphorn,1,blade,LeafElement1,0.030158335,0.025060894
754,Caphorn,1,sheath,StemElement,0.010581951,0.011248684
754,Caphorn,2,blade,LeafElement1,0.054040007,0.035840924
754,Caphorn,2,sheath,StemElement,0.011872638,0.006694624
754,Caphorn,3,blade,LeafElement1,0.093737628,0.077039278
754,Caphorn,3,sheath,StemElement,0.0303552,0.014746333
754,Caphorn,4,blade,LeafElement1,0.202610398,0.206157968
754,Caphorn,4,internode,StemElement,0.01208873,0.02218708
754,Caphorn,4,sheath,StemElement,0.079469576,0.046331114
754,Caphorn,5,internode,StemElement,0.086002537,0.060816833
754,Caphorn,6,internode,StemElement,0.146564714,0.184084828
755,Caphorn,1,blade,LeafElement1,0.040945557,0.025060894
755,Caphorn,1,sheath,StemElement,0.007718161,0.011248684
755,Caphorn,2,blade,LeafElement1,0.083629273,0.035840924
755,Caphorn,2,sheath,StemElement,0.013961752,0.006694624
755,Caphorn,3,blade,LeafElement1,0.130255816,0.077039278
755,Caphorn,3,sheath,StemElement,0.046664902,0.014746333
755,Caphorn,4,blade,LeafElement1,0.162286286,0.206157968
755,Caphorn,4,internode,StemElement,0.05024936,0.02218708
755,Caphorn,4,sheath,StemElement,0.069504936,0.046331114
755,Caphorn,5,internode,StemElement,0.043955582,0.060816833
755,Caphorn,6,internode,StemElement,0.112087663,0.184084828
756,Caphorn,1,blade,LeafElement1,0.041501081,0.025060894
756,Caphorn,1,sheath,StemElement,0.001625041,0.011248684
756,Caphorn,2,blade,LeafElement1,0.042429213,0.035840924
756,Caphorn,2,sheath,StemElement,0.001396961,0.006694624
756,Caphorn,3,blade,LeafElement1,0.085315879,0.077039278
756,Caphorn,3,sheath,StemElement,0.003616029,0.014746333
756,Caphorn,4,blade,LeafElement1,0.142966302,0.206157968
756,Caphorn,4,internode,StemElement,0.005777132,0.02218708
756,Caphorn,4,sheath,StemElement,0.010614325,0.046331114
756,Caphorn,5,internode,StemElement,0.019096107,0.060816833
756,Caphorn,6,internode,StemElement,0.098578845,0.184084828
757,Caphorn,1,blade,LeafElement1,0.042069497,0.025060894
757,Caphorn,1,sheath,StemElement,0.007860857,0.011248684
757,Caphorn,2,blade,LeafElement1,0.08634091,0.035840924
757,Caphorn,2,sheath,StemElement,0.014304499,0.006694624
757,Caphorn,3,blade,LeafElement1,0.13368037,0.077039278
757,Caphorn,3,sheath,StemElement,0.04767218,0.014746333
757,Caphorn,4,blade,LeafElement1,0.156192241,0.206157968
757,Caphorn,4,internode,StemElement,0.051564136,0.02218708
757,Caphorn,4,sheath,StemElement,0.069297566,0.046331114
757,Caphorn,5,internode,StemElement,0.044124533,0.060816833
757,Caphorn,6,internode,StemElement,0.112143776,0.184084828
758,Caphorn,1,blade,LeafElement1,0.03205766,0.025060894
758,Caphorn,1,sheath,StemElement,0.009801465,0.011248684
758,Caphorn,2,blade,LeafElement1,0.055358414,0.035840924
758,Caphorn,2,sheath,StemElement,0.011712999,0.006694624
758,Caphorn,3,blade,LeafElement1,0.09924263,0.077039278
758,Caphorn,3,sheath,StemElement,0.028424759,0.014746333
758,Caphorn,4,blade,LeafElement1,0.19715514,0.206157968
758,Caphorn,4,internode,StemElement,0.012853088,0.02218708
758,Caphorn,4,sheath,StemElement,0.082290346,0.046331114
758,Caphorn,5,internode,StemElement,0.086131165,0.060816833
758,Caphorn,6,internode,StemElement,0.146051122,0.184084828
759,Caphorn,1,blade,LeafElement1,0.013268247,0.025060894
759,Caphorn,1,sheath,StemElement,0.006154413,0.011248684
759,Caphorn,2,blade,LeafElement1,0.025056955,0.035840924
759,Caphorn,2,sheath,StemElement,0.008200654,0.006694624
759,Caphorn,3,blade,LeafElement1,0.070963018,0.077039278
759,Caphorn,3,sheath,StemElement,0.013839793,0.014746333
759,Caphorn,4,blade,LeafElement1,0.237592568,0.206157968
759,Caphorn,4,internode,StemElement,0.022567802,0.02218708
759,Caphorn,4,sheath,StemElement,0.042874557,0.046331114
759,Caphorn,5,internode,StemElement,0.109372495,0.060816833
759,Caphorn,6,internode,StemElement,0.195924899,0.184084828
760,Caphorn,1,blade,LeafElement1,0.00475923,0.025060894
760,Caphorn,1,sheath,StemElement,0.002123024,0.011248684
760,Caphorn,2,blade,LeafElement1,0.011073531,0.035840924
760,Caphorn,2,sheath,StemElement,0.001702548,0.006694624
760,Caphorn,3,blade,LeafElement1,0.047319051,0.077039278
760,Caphorn,3,sheath,StemElement,0.006468052,0.014746333
760,Caphorn,4,blade,LeafElement1,0.228934562,0.206157968
760,Caphorn,4,internode,StemElement,0.015913238,0.02218708
760,Caphorn,4,sheath,StemElement,0.035264485,0.046331114
760,Caphorn,5,internode,StemElement,0.07086135,0.060816833
760,Caphorn,6,internode,StemElement,0.25890955,0.184084828
761,Caphorn,1,blade,LeafElement1,0.000592573,0.025060894
761,Caphorn,1,sheath,StemElement,0.000307098,0.011248684
761,Caphorn,2,blade,LeafElement1,0.002358321,0.035840924
761,Caphorn,2,sheath,StemElement,0.000492749,0.006694624
761,Caphorn,3,blade,LeafElement1,0.016141479,0.077039278
761,Caphorn,3,sheath,StemElement,0.001360986,0.014746333
761,Caphorn,4,blade,LeafElement1,0.225754482,0.206157968
761,Caphorn,4,internode,StemElement,0.003214557,0.02218708
761,Caphorn,4,sheath,StemElement,0.014210277,0.046331114
761,Caphorn,5,internode,StemElement,0.045861974,0.060816833
761,Caphorn,6,internode,StemElement,0.312139393,0.184084828
762,Caphorn,1,blade,LeafElement1,3.28E-05,0.025060894
762,Caphorn,1,sheath,StemElement,0,0.011248684
762,Caphorn,2,blade,LeafElement1,6.60E-05,0.035840924
762,Caphorn,2,sheath,StemElement,0,0.006694624
762,Caphorn,3,blade,LeafElement1,0.00305463,0.077039278
762,Caphorn,3,sheath,StemElement,0,0.014746333
762,Caphorn,4,blade,LeafElement1,0.191649203,0.206157968
762,Caphorn,4,internode,StemElement,0.000267895,0.02218708
762,Caphorn,4,sheath,StemElement,0.001721121,0.046331114
762,Caphorn,5,internode,StemElement,0.013714433,0.060816833
762,Caphorn,6,internode,StemElement,0.365363838,0.184084828
763,Caphorn,1,blade,LeafElement1,0,0.025060894
763,Caphorn,1,sheath,StemElement,0,0.011248684
763,Caphorn,2,blade,LeafElement1,0,0.035840924
763,Caphorn,2,sheath,StemElement,0,0.006694624
763,Caphorn,3,blade,LeafElement1,3.25E-06,0.077039278
763,Caphorn,3,sheath,StemElement,0,0.014746333
763,Caphorn,4,blade,LeafElement1,0.136306857,0.206157968
763,Caphorn,4,internode,StemElement,0,0.02218708
763,Caphorn,4,sheath,StemElement,0,0.046331114
763,Caphorn,5,internode,StemElement,0.002169425,0.060816833
763,Caphorn,6,internode,StemElement,0.420866699,0.184084828
764,Caphorn,1,blade,LeafElement1,0,0
764,Caphorn,1,sheath,StemElement,0,0
764,Caphorn,2,blade,LeafElement1,0,0
764,Caphorn,2,sheath,StemElement,0,0
764,Caphorn,3,blade,LeafElement1,0,0
764,Caphorn,3,sheath,StemElement,0,0
764,Caphorn,4,blade,LeafElement1,0,0
764,Caphorn,4,internode,StemElement,0,0
764,Caphorn,4,sheath,StemElement,0,0
764,Caphorn,5,internode,StemElement,0,0
764,Caphorn,6,internode,StemElement,0,0
765,Caphorn,1,blade,LeafElement1,0,0
765,Caphorn,1,sheath,StemElement,0,0
765,Caphorn,2,blade,LeafElement1,0,0
765,Caphorn,2,sheath,StemElement,0,0
765,Caphorn,3,blade,LeafElement1,0,0
765,Caphorn,3,sheath,StemElement,0,0
765,Caphorn,4,blade,LeafElement1,0,0
765,Caphorn,4,internode,StemElement,0,0
765,Caphorn,4,sheath,StemElement,0,0
765,Caphorn,5,internode,StemElement,0,0
765,Caphorn,6,internode,StemElement,0,0
766,Caphorn,1,blade,LeafElement1,0,0
766,Caphorn,1,sheath,StemElement,0,0
766,Caphorn,2,blade,LeafElement1,0,0
766,Caphorn,2,sheath,StemElement,0,0
766,Caphorn,3,blade,LeafElement1,0,0
766,Caphorn,3,sheath,StemElement,0,0
766,Caphorn,4,blade,LeafElement1,0,0
766,Caphorn,4,internode,StemElement,0,0
766,Caphorn,4,sheath,StemElement,0,0
766,Caphorn,5,internode,StemElement,0,0
766,Caphorn,6,internode,StemElement,0,0
767,Caphorn,1,blade,LeafElement1,0,0
767,Caphorn,1,sheath,StemElement,0,0
767,Caphorn,2,blade,LeafElement1,0,0
767,Caphorn,2,sheath,StemElement,0,0
767,Caphorn,3,blade,LeafElement1,0,0
767,Caphorn,3,sheath,StemElement,0,0
767,Caphorn,4,blade,LeafElement1,0,0
767,Caphorn,4,internode,StemElement,0,0
767,Caphorn,4,sheath,StemElement,0,0
767,Caphorn,5,internode,StemElement,0,0
767,Caphorn,6,internode,StemElement,0,0
768,Caphorn,1,blade,LeafElement1,0,0
768,Caphorn,1,sheath,StemElement,0,0
768,Caphorn,2,blade,LeafElement1,0,0
768,Caphorn,2,sheath,StemElement,0,0
768,Caphorn,3,blade,LeafElement1,0,0
768,Caphorn,3,sheath,StemElement,0,0
768,Caphorn,4,blade,LeafElement1,0,0
768,Caphorn,4,internode,StemElement,0,0
768,Caphorn,4,sheath,StemElement,0,0
768,Caphorn,5,internode,StemElement,0,0
768,Caphorn,6,internode,StemElement,0,0
769,Caphorn,1,blade,LeafElement1,0,0
769,Caphorn,1,sheath,StemElement,0,0
769,Caphorn,2,blade,LeafElement1,0,0
769,Caphorn,2,sheath,StemElement,0,0
769,Caphorn,3,blade,LeafElement1,0,0
769,Caphorn,3,sheath,StemElement,0,0
769,Caphorn,4,blade,LeafElement1,0,0
769,Caphorn,4,internode,StemElement,0,0
769,Caphorn,4,sheath,StemElement,0,0
769,Caphorn,5,internode,StemElement,0,0
769,Caphorn,6,internode,StemElement,0,0
770,Caphorn,1,blade,LeafElement1,0,0
770,Caphorn,1,sheath,StemElement,0,0
770,Caphorn,2,blade,LeafElement1,0,0
770,Caphorn,2,sheath,StemElement,0,0
770,Caphorn,3,blade,LeafElement1,0,0
770,Caphorn,3,sheath,StemElement,0,0
770,Caphorn,4,blade,LeafElement1,0,0
770,Caphorn,4,internode,StemElement,0,0
770,Caphorn,4,sheath,StemElement,0,0
770,Caphorn,5,internode,StemElement,0,0
770,Caphorn,6,internode,StemElement,0,0
771,Caphorn,1,blade,LeafElement1,0,0
771,Caphorn,1,sheath,StemElement,0,0
771,Caphorn,2,blade,LeafElement1,0,0
771,Caphorn,2,sheath,StemElement,0,0
771,Caphorn,3,blade,LeafElement1,0,0
771,Caphorn,3,sheath,StemElement,0,0
771,Caphorn,4,blade,LeafElement1,0,0
771,Caphorn,4,internode,StemElement,0,0
771,Caphorn,4,sheath,StemElement,0,0
771,Caphorn,5,internode,StemElement,0,0
771,Caphorn,6,internode,StemElement,0,0
772,Caphorn,1,blade,LeafElement1,0,0
772,Caphorn,1,sheath,StemElement,0,0
772,Caphorn,2,blade,LeafElement1,0,0
772,Caphorn,2,sheath,StemElement,0,0
772,Caphorn,3,blade,LeafElement1,0,0
772,Caphorn,3,sheath,StemElement,0,0
772,Caphorn,4,blade,LeafElement1,0,0
772,Caphorn,4,internode,StemElement,0,0
772,Caphorn,4,sheath,StemElement,0,0
772,Caphorn,5,internode,StemElement,0,0
772,Caphorn,6,internode,StemElement,0,0
773,Caphorn,1,blade,LeafElement1,0,0.025060894
773,Caphorn,1,sheath,StemElement,0,0.011248684
