t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
240,Soissons,1,blade,LeafElement1,0,0
240,Soissons,1,sheath,StemElement,0,0
240,Soissons,2,blade,LeafElement1,0,0
240,Soissons,2,sheath,StemElement,0,0
240,Soissons,3,blade,LeafElement1,0,0
240,Soissons,3,sheath,StemElement,0,0
240,Soissons,4,blade,LeafElement1,0,0
240,Soissons,4,internode,StemElement,0,0
240,Soissons,4,sheath,StemElement,0,0
240,Soissons,5,internode,StemElement,0,0
240,Soissons,6,internode,StemElement,0,0
241,Soissons,1,blade,LeafElement1,0,0
241,Soissons,1,sheath,StemElement,0,0
241,Soissons,2,blade,LeafElement1,0,0
241,Soissons,2,sheath,StemElement,0,0
241,Soissons,3,blade,LeafElement1,0,0
241,Soissons,3,sheath,StemElement,0,0
241,Soissons,4,blade,LeafElement1,0,0
241,Soissons,4,internode,StemElement,0,0
241,Soissons,4,sheath,StemElement,0,0
241,Soissons,5,internode,StemElement,0,0
241,Soissons,6,internode,StemElement,0,0
242,Soissons,1,blade,LeafElement1,0,0
242,Soissons,1,sheath,StemElement,0,0
242,Soissons,2,blade,LeafElement1,0,0
242,Soissons,2,sheath,StemElement,0,0
242,Soissons,3,blade,LeafElement1,0,0
242,Soissons,3,sheath,StemElement,0,0
242,Soissons,4,blade,LeafElement1,0,0
242,Soissons,4,internode,StemElement,0,0
242,Soissons,4,sheath,StemElement,0,0
242,Soissons,5,internode,StemElement,0,0
242,Soissons,6,internode,StemElement,0,0
243,Soissons,1,blade,LeafElement1,0,0
243,Soissons,1,sheath,StemElement,0,0
243,Soissons,2,blade,LeafElement1,0,0
243,Soissons,2,sheath,StemElement,0,0
243,Soissons,3,blade,LeafElement1,0,0
243,Soissons,3,sheath,StemElement,0,0
243,Soissons,4,blade,LeafElement1,0,0
243,Soissons,4,internode,StemElement,0,0
243,Soissons,4,sheath,StemElement,0,0
243,Soissons,5,internode,StemElement,0,0
243,Soissons,6,internode,StemElement,0,0
244,Soissons,1,blade,LeafElement1,0,0
244,Soissons,1,sheath,StemElement,0,0
244,Soissons,2,blade,LeafElement1,0,0
244,Soissons,2,sheath,StemElement,0,0
244,Soissons,3,blade,LeafElement1,0,0
244,Soissons,3,sheath,StemElement,0,0
244,Soissons,4,blade,LeafElement1,0,0
244,Soissons,4,internode,StemElement,0,0
244,Soissons,4,sheath,StemElement,0,0
244,Soissons,5,internode,StemElement,0,0
244,Soissons,6,internode,StemElement,0,0
245,Soissons,1,blade,LeafElement1,0,0.016468536
245,Soissons,1,sheath,StemElement,0,0.008632431
245,Soissons,2,blade,LeafElement1,0,0.031066094
245,Soissons,2,sheath,StemElement,0,0.002650947
245,Soissons,3,blade,LeafElement1,0,0.091293563
245,Soissons,3,sheath,StemElement,0,0.008991411
245,Soissons,4,blade,LeafElement1,0.056155891,0.234142753
245,Soissons,4,internode,StemElement,0,0.013718589
245,Soissons,4,sheath,StemElement,0,0.040711845
245,Soissons,5,internode,StemElement,0,0.079516499
245,Soissons,6,internode,StemElement,0.482930219,0.188625268
246,Soissons,1,blade,LeafElement1,0,0.016468536
246,Soissons,1,sheath,StemElement,0,0.008632431
246,Soissons,2,blade,LeafElement1,0,0.031066094
246,Soissons,2,sheath,StemElement,0,0.002650947
246,Soissons,3,blade,LeafElement1,0,0.091293563
246,Soissons,3,sheath,StemElement,0,0.008991411
246,Soissons,4,blade,LeafElement1,0.086543003,0.234142753
246,Soissons,4,internode,StemElement,0,0.013718589
246,Soissons,4,sheath,StemElement,0.002758435,0.040711845
246,Soissons,5,internode,StemElement,0.014603996,0.079516499
246,Soissons,6,internode,StemElement,0.407484936,0.188625268
247,Soissons,1,blade,LeafElement1,0,0.016468536
247,Soissons,1,sheath,StemElement,0,0.008632431
247,Soissons,2,blade,LeafElement1,0.004210241,0.031066094
247,Soissons,2,sheath,StemElement,0,0.002650947
247,Soissons,3,blade,LeafElement1,0.032968275,0.091293563
247,Soissons,3,sheath,StemElement,0.001343991,0.008991411
247,Soissons,4,blade,LeafElement1,0.095411304,0.234142753
247,Soissons,4,internode,StemElement,0.00054782,0.013718589
247,Soissons,4,sheath,StemElement,0.014350369,0.040711845
247,Soissons,5,internode,StemElement,0.057432305,0.079516499
247,Soissons,6,internode,StemElement,0.340219591,0.188625268
248,Soissons,1,blade,LeafElement1,0.007627668,0.016468536
248,Soissons,1,sheath,StemElement,0,0.008632431
248,Soissons,2,blade,LeafElement1,0.011439219,0.031066094
248,Soissons,2,sheath,StemElement,0,0.002650947
248,Soissons,3,blade,LeafElement1,0.046825327,0.091293563
248,Soissons,3,sheath,StemElement,0.008942052,0.008991411
248,Soissons,4,blade,LeafElement1,0.144084188,0.234142753
248,Soissons,4,internode,StemElement,0.018516106,0.013718589
248,Soissons,4,sheath,StemElement,0.036439508,0.040711845
248,Soissons,5,internode,StemElement,0.092133217,0.079516499
248,Soissons,6,internode,StemElement,0.289801508,0.188625268
249,Soissons,1,blade,LeafElement1,0.010169754,0.016468536
249,Soissons,1,sheath,StemElement,0.003098787,0.008632431
249,Soissons,2,blade,LeafElement1,0.012554942,0.031066094
249,Soissons,2,sheath,StemElement,0.000110238,0.002650947
249,Soissons,3,blade,LeafElement1,0.069653489,0.091293563
249,Soissons,3,sheath,StemElement,0.016871832,0.008991411
249,Soissons,4,blade,LeafElement1,0.195973692,0.234142753
249,Soissons,4,internode,StemElement,0.044566652,0.013718589
249,Soissons,4,sheath,StemElement,0.050970648,0.040711845
249,Soissons,5,internode,StemElement,0.100259295,0.079516499
249,Soissons,6,internode,StemElement,0.216364713,0.188625268
250,Soissons,1,blade,LeafElement1,0.036616596,0.016468536
250,Soissons,1,sheath,StemElement,0.004094459,0.008632431
250,Soissons,2,blade,LeafElement1,0.033767154,0.031066094
250,Soissons,2,sheath,StemElement,0.002976429,0.002650947
250,Soissons,3,blade,LeafElement1,0.099600483,0.091293563
250,Soissons,3,sheath,StemElement,0.01673653,0.008991411
250,Soissons,4,blade,LeafElement1,0.223034601,0.234142753
250,Soissons,4,internode,StemElement,0.017091894,0.013718589
250,Soissons,4,sheath,StemElement,0.057536527,0.040711845
250,Soissons,5,internode,StemElement,0.097416082,0.079516499
250,Soissons,6,internode,StemElement,0.157347142,0.188625268
251,Soissons,1,blade,LeafElement1,0.025401755,0.016468536
251,Soissons,1,sheath,StemElement,0.003430408,0.008632431
251,Soissons,2,blade,LeafElement1,0.080847172,0.031066094
251,Soissons,2,sheath,StemElement,0.005664112,0.002650947
251,Soissons,3,blade,LeafElement1,0.161641495,0.091293563
251,Soissons,3,sheath,StemElement,0.029233562,0.008991411
251,Soissons,4,blade,LeafElement1,0.216984135,0.234142753
251,Soissons,4,internode,StemElement,0.048559812,0.013718589
251,Soissons,4,sheath,StemElement,0.068521486,0.040711845
251,Soissons,5,internode,StemElement,0.054138092,0.079516499
251,Soissons,6,internode,StemElement,0.122870091,0.188625268
252,Soissons,1,blade,LeafElement1,0.060894367,0.016468536
252,Soissons,1,sheath,StemElement,0,0.008632431
252,Soissons,2,blade,LeafElement1,0.068157042,0.031066094
252,Soissons,2,sheath,StemElement,0,0.002650947
252,Soissons,3,blade,LeafElement1,0.139154985,0.091293563
252,Soissons,3,sheath,StemElement,0.001630807,0.008991411
252,Soissons,4,blade,LeafElement1,0.204612668,0.234142753
252,Soissons,4,internode,StemElement,0.008012093,0.013718589
252,Soissons,4,sheath,StemElement,0.003901425,0.040711845
252,Soissons,5,internode,StemElement,0.025476333,0.079516499
252,Soissons,6,internode,StemElement,0.104503516,0.188625268
253,Soissons,1,blade,LeafElement1,0.031040979,0.016468536
253,Soissons,1,sheath,StemElement,0.006307198,0.008632431
253,Soissons,2,blade,LeafElement1,0.079313315,0.031066094
253,Soissons,2,sheath,StemElement,0.009727257,0.002650947
253,Soissons,3,blade,LeafElement1,0.135860147,0.091293563
253,Soissons,3,sheath,StemElement,0.034588599,0.008991411
253,Soissons,4,blade,LeafElement1,0.258489688,0.234142753
253,Soissons,4,internode,StemElement,0.019658284,0.013718589
253,Soissons,4,sheath,StemElement,0.052211485,0.040711845
253,Soissons,5,internode,StemElement,0.046450763,0.079516499
253,Soissons,6,internode,StemElement,0.11207305,0.188625268
254,Soissons,1,blade,LeafElement1,0.021224072,0.016468536
254,Soissons,1,sheath,StemElement,0.006860586,0.008632431
254,Soissons,2,blade,LeafElement1,0.0347099,0.031066094
254,Soissons,2,sheath,StemElement,0.007307216,0.002650947
254,Soissons,3,blade,LeafElement1,0.085962305,0.091293563
254,Soissons,3,sheath,StemElement,0.017001723,0.008991411
254,Soissons,4,blade,LeafElement1,0.263681371,0.234142753
254,Soissons,4,internode,StemElement,0.00035655,0.013718589
254,Soissons,4,sheath,StemElement,0.047779229,0.040711845
254,Soissons,5,internode,StemElement,0.094440405,0.079516499
254,Soissons,6,internode,StemElement,0.144298728,0.188625268
255,Soissons,1,blade,LeafElement1,0.014536266,0.016468536
255,Soissons,1,sheath,StemElement,0.009737445,0.008632431
255,Soissons,2,blade,LeafElement1,0.018403607,0.031066094
255,Soissons,2,sheath,StemElement,0.015102595,0.002650947
255,Soissons,3,blade,LeafElement1,0.065441885,0.091293563
255,Soissons,3,sheath,StemElement,0.011150641,0.008991411
255,Soissons,4,blade,LeafElement1,0.204148105,0.234142753
255,Soissons,4,internode,StemElement,0.00821725,0.013718589
255,Soissons,4,sheath,StemElement,0.041038894,0.040711845
255,Soissons,5,internode,StemElement,0.130789036,0.079516499
255,Soissons,6,internode,StemElement,0.198705465,0.188625268
256,Soissons,1,blade,LeafElement1,0.001917326,0.016468536
256,Soissons,1,sheath,StemElement,0.003098126,0.008632431
256,Soissons,2,blade,LeafElement1,0.00539389,0.031066094
256,Soissons,2,sheath,StemElement,0.002094529,0.002650947
256,Soissons,3,blade,LeafElement1,0.029735511,0.091293563
256,Soissons,3,sheath,StemElement,0.00474725,0.008991411
256,Soissons,4,blade,LeafElement1,0.167841039,0.234142753
256,Soissons,4,internode,StemElement,0.005916398,0.013718589
256,Soissons,4,sheath,StemElement,0.054017187,0.040711845
256,Soissons,5,internode,StemElement,0.075990049,0.079516499
256,Soissons,6,internode,StemElement,0.271289688,0.188625268
257,Soissons,1,blade,LeafElement1,0,0.016468536
257,Soissons,1,sheath,StemElement,0,0.008632431
257,Soissons,2,blade,LeafElement1,0.006391,0.031066094
257,Soissons,2,sheath,StemElement,0,0.002650947
257,Soissons,3,blade,LeafElement1,0.016009291,0.091293563
257,Soissons,3,sheath,StemElement,0.001656088,0.008991411
257,Soissons,4,blade,LeafElement1,0.117912014,0.234142753
257,Soissons,4,internode,StemElement,0,0.013718589
257,Soissons,4,sheath,StemElement,0.012025964,0.040711845
257,Soissons,5,internode,StemElement,0.062263667,0.079516499
257,Soissons,6,internode,StemElement,0.34309918,0.188625268
258,Soissons,1,blade,LeafElement1,0,0.016468536
258,Soissons,1,sheath,StemElement,0,0.008632431
258,Soissons,2,blade,LeafElement1,0.000208913,0.031066094
258,Soissons,2,sheath,StemElement,0,0.002650947
258,Soissons,3,blade,LeafElement1,0.000539961,0.091293563
258,Soissons,3,sheath,StemElement,0,0.008991411
258,Soissons,4,blade,LeafElement1,0.096113939,0.234142753
258,Soissons,4,internode,StemElement,0,0.013718589
258,Soissons,4,sheath,StemElement,0.000441302,0.040711845
258,Soissons,5,internode,StemElement,0.058749482,0.079516499
258,Soissons,6,internode,StemElement,0.374341906,0.188625268
259,Soissons,1,blade,LeafElement1,0,0.016468536
259,Soissons,1,sheath,StemElement,0,0.008632431
259,Soissons,2,blade,LeafElement1,0,0.031066094
259,Soissons,2,sheath,StemElement,0,0.002650947
259,Soissons,3,blade,LeafElement1,0,0.091293563
259,Soissons,3,sheath,StemElement,0,0.008991411
259,Soissons,4,blade,LeafElement1,0.048008238,0.234142753
259,Soissons,4,internode,StemElement,0,0.013718589
259,Soissons,4,sheath,StemElement,0,0.040711845
259,Soissons,5,internode,StemElement,0,0.079516499
259,Soissons,6,internode,StemElement,0.416707048,0.188625268
260,Soissons,1,blade,LeafElement1,0,0
260,Soissons,1,sheath,StemElement,0,0
260,Soissons,2,blade,LeafElement1,0,0
260,Soissons,2,sheath,StemElement,0,0
260,Soissons,3,blade,LeafElement1,0,0
260,Soissons,3,sheath,StemElement,0,0
260,Soissons,4,blade,LeafElement1,0,0
260,Soissons,4,internode,StemElement,0,0
260,Soissons,4,sheath,StemElement,0,0
260,Soissons,5,internode,StemElement,0,0
260,Soissons,6,internode,StemElement,0,0
261,Soissons,1,blade,LeafElement1,0,0
261,Soissons,1,sheath,StemElement,0,0
261,Soissons,2,blade,LeafElement1,0,0
261,Soissons,2,sheath,StemElement,0,0
261,Soissons,3,blade,LeafElement1,0,0
261,Soissons,3,sheath,StemElement,0,0
261,Soissons,4,blade,LeafElement1,0,0
261,Soissons,4,internode,StemElement,0,0
261,Soissons,4,sheath,StemElement,0,0
261,Soissons,5,internode,StemElement,0,0
261,Soissons,6,internode,StemElement,0,0
262,Soissons,1,blade,LeafElement1,0,0
262,Soissons,1,sheath,StemElement,0,0
262,Soissons,2,blade,LeafElement1,0,0
262,Soissons,2,sheath,StemElement,0,0
262,Soissons,3,blade,LeafElement1,0,0
262,Soissons,3,sheath,StemElement,0,0
262,Soissons,4,blade,LeafElement1,0,0
262,Soissons,4,internode,StemElement,0,0
262,Soissons,4,sheath,StemElement,0,0
262,Soissons,5,internode,StemElement,0,0
262,Soissons,6,internode,StemElement,0,0
263,Soissons,1,blade,LeafElement1,0,0
263,Soissons,1,sheath,StemElement,0,0
263,Soissons,2,blade,LeafElement1,0,0
263,Soissons,2,sheath,StemElement,0,0
263,Soissons,3,blade,LeafElement1,0,0
263,Soissons,3,sheath,StemElement,0,0
263,Soissons,4,blade,LeafElement1,0,0
263,Soissons,4,internode,StemElement,0,0
263,Soissons,4,sheath,StemElement,0,0
263,Soissons,5,internode,StemElement,0,0
263,Soissons,6,internode,StemElement,0,0
264,Soissons,1,blade,LeafElement1,0,0
264,Soissons,1,sheath,StemElement,0,0
264,Soissons,2,blade,LeafElement1,0,0
264,Soissons,2,sheath,StemElement,0,0
264,Soissons,3,blade,LeafElement1,0,0
264,Soissons,3,sheath,StemElement,0,0
264,Soissons,4,blade,LeafElement1,0,0
264,Soissons,4,internode,StemElement,0,0
264,Soissons,4,sheath,StemElement,0,0
264,Soissons,5,internode,StemElement,0,0
264,Soissons,6,internode,StemElement,0,0
265,Soissons,1,blade,LeafElement1,0,0
265,Soissons,1,sheath,StemElement,0,0
265,Soissons,2,blade,LeafElement1,0,0
265,Soissons,2,sheath,StemElement,0,0
265,Soissons,3,blade,LeafElement1,0,0
265,Soissons,3,sheath,StemElement,0,0
265,Soissons,4,blade,LeafElement1,0,0
265,Soissons,4,internode,StemElement,0,0
265,Soissons,4,sheath,StemElement,0,0
265,Soissons,5,internode,StemElement,0,0
265,Soissons,6,internode,StemElement,0,0
266,Soissons,1,blade,LeafElement1,0,0
266,Soissons,1,sheath,StemElement,0,0
266,Soissons,2,blade,LeafElement1,0,0
266,Soissons,2,sheath,StemElement,0,0
266,Soissons,3,blade,LeafElement1,0,0
266,Soissons,3,sheath,StemElement,0,0
266,Soissons,4,blade,LeafElement1,0,0
266,Soissons,4,internode,StemElement,0,0
266,Soissons,4,sheath,StemElement,0,0
266,Soissons,5,internode,StemElement,0,0
266,Soissons,6,internode,StemElement,0,0
267,Soissons,1,blade,LeafElement1,0,0
267,Soissons,1,sheath,StemElement,0,0
267,Soissons,2,blade,LeafElement1,0,0
267,Soissons,2,sheath,StemElement,0,0
267,Soissons,3,blade,LeafElement1,0,0
267,Soissons,3,sheath,StemElement,0,0
267,Soissons,4,blade,LeafElement1,0,0
267,Soissons,4,internode,StemElement,0,0
267,Soissons,4,sheath,StemElement,0,0
267,Soissons,5,internode,StemElement,0,0
267,Soissons,6,internode,StemElement,0,0
268,Soissons,1,blade,LeafElement1,0,0
268,Soissons,1,sheath,StemElement,0,0
268,Soissons,2,blade,LeafElement1,0,0
268,Soissons,2,sheath,StemElement,0,0
268,Soissons,3,blade,LeafElement1,0,0
268,Soissons,3,sheath,StemElement,0,0
268,Soissons,4,blade,LeafElement1,0,0
268,Soissons,4,internode,StemElement,0,0
268,Soissons,4,sheath,StemElement,0,0
268,Soissons,5,internode,StemElement,0,0
268,Soissons,6,internode,StemElement,0,0
269,Soissons,1,blade,LeafElement1,0,0.016468536
269,Soissons,1,sheath,StemElement,0,0.008632431
269,Soissons,2,blade,LeafElement1,0,0.031066094
269,Soissons,2,sheath,StemElement,0,0.002650947
269,Soissons,3,blade,LeafElement1,0,0.091293563
269,Soissons,3,sheath,StemElement,0,0.008991411
269,Soissons,4,blade,LeafElement1,0.058998979,0.234142753
269,Soissons,4,internode,StemElement,0,0.013718589
269,Soissons,4,sheath,StemElement,0,0.040711845
269,Soissons,5,internode,StemElement,0,0.079516499
269,Soissons,6,internode,StemElement,0.485289958,0.188625268
270,Soissons,1,blade,LeafElement1,0,0.016468536
270,Soissons,1,sheath,StemElement,0,0.008632431
270,Soissons,2,blade,LeafElement1,0,0.031066094
270,Soissons,2,sheath,StemElement,0,0.002650947
270,Soissons,3,blade,LeafElement1,0,0.091293563
270,Soissons,3,sheath,StemElement,0,0.008991411
270,Soissons,4,blade,LeafElement1,0.086551245,0.234142753
270,Soissons,4,internode,StemElement,0,0.013718589
270,Soissons,4,sheath,StemElement,0.004206858,0.040711845
270,Soissons,5,internode,StemElement,0.014054848,0.079516499
270,Soissons,6,internode,StemElement,0.405101289,0.188625268
271,Soissons,1,blade,LeafElement1,0,0.016468536
271,Soissons,1,sheath,StemElement,0,0.008632431
271,Soissons,2,blade,LeafElement1,0.00516477,0.031066094
271,Soissons,2,sheath,StemElement,0,0.002650947
271,Soissons,3,blade,LeafElement1,0.032084731,0.091293563
271,Soissons,3,sheath,StemElement,0.001214457,0.008991411
271,Soissons,4,blade,LeafElement1,0.095927075,0.234142753
271,Soissons,4,internode,StemElement,0,0.013718589
271,Soissons,4,sheath,StemElement,0.013460671,0.040711845
271,Soissons,5,internode,StemElement,0.05249069,0.079516499
271,Soissons,6,internode,StemElement,0.339101147,0.188625268
272,Soissons,1,blade,LeafElement1,0.006485558,0.016468536
272,Soissons,1,sheath,StemElement,0,0.008632431
272,Soissons,2,blade,LeafElement1,0.011294448,0.031066094
272,Soissons,2,sheath,StemElement,0.001322847,0.002650947
272,Soissons,3,blade,LeafElement1,0.047786986,0.091293563
272,Soissons,3,sheath,StemElement,0.009610814,0.008991411
272,Soissons,4,blade,LeafElement1,0.143081064,0.234142753
272,Soissons,4,internode,StemElement,0.021830832,0.013718589
272,Soissons,4,sheath,StemElement,0.036122608,0.040711845
272,Soissons,5,internode,StemElement,0.09542759,0.079516499
272,Soissons,6,internode,StemElement,0.289205453,0.188625268
273,Soissons,1,blade,LeafElement1,0.009934024,0.016468536
273,Soissons,1,sheath,StemElement,0.003873645,0.008632431
273,Soissons,2,blade,LeafElement1,0.012609357,0.031066094
273,Soissons,2,sheath,StemElement,0.000110229,0.002650947
273,Soissons,3,blade,LeafElement1,0.069103239,0.091293563
273,Soissons,3,sheath,StemElement,0.016737969,0.008991411
273,Soissons,4,blade,LeafElement1,0.196408935,0.234142753
273,Soissons,4,internode,StemElement,0.043114385,0.013718589
273,Soissons,4,sheath,StemElement,0.050961247,0.040711845
273,Soissons,5,internode,StemElement,0.100808399,0.079516499
273,Soissons,6,internode,StemElement,0.216160936,0.188625268
274,Soissons,1,blade,LeafElement1,0.03578526,0.016468536
274,Soissons,1,sheath,StemElement,0.003651873,0.008632431
274,Soissons,2,blade,LeafElement1,0.033419033,0.031066094
274,Soissons,2,sheath,StemElement,0.002887146,0.002650947
274,Soissons,3,blade,LeafElement1,0.100537059,0.091293563
274,Soissons,3,sheath,StemElement,0.017180185,0.008991411
274,Soissons,4,blade,LeafElement1,0.224073716,0.234142753
274,Soissons,4,internode,StemElement,0.016243243,0.013718589
274,Soissons,4,sheath,StemElement,0.058175117,0.040711845
274,Soissons,5,internode,StemElement,0.09586699,0.079516499
274,Soissons,6,internode,StemElement,0.157305439,0.188625268
275,Soissons,1,blade,LeafElement1,0.026137537,0.016468536
275,Soissons,1,sheath,StemElement,0.003651708,0.008632431
275,Soissons,2,blade,LeafElement1,0.080387385,0.031066094
275,Soissons,2,sheath,StemElement,0.005774342,0.002650947
275,Soissons,3,blade,LeafElement1,0.162292851,0.091293563
275,Soissons,3,sheath,StemElement,0.029583924,0.008991411
275,Soissons,4,blade,LeafElement1,0.217565098,0.234142753
275,Soissons,4,internode,StemElement,0.047948867,0.013718589
275,Soissons,4,sheath,StemElement,0.068204586,0.040711845
275,Soissons,5,internode,StemElement,0.054039975,0.079516499
275,Soissons,6,internode,StemElement,0.12257178,0.188625268
276,Soissons,1,blade,LeafElement1,0.060638078,0.016468536
276,Soissons,1,sheath,StemElement,0,0.008632431
276,Soissons,2,blade,LeafElement1,0.068289813,0.031066094
276,Soissons,2,sheath,StemElement,0,0.002650947
276,Soissons,3,blade,LeafElement1,0.139705928,0.091293563
276,Soissons,3,sheath,StemElement,0.001730566,0.008991411
276,Soissons,4,blade,LeafElement1,0.205078489,0.234142753
276,Soissons,4,internode,StemElement,0.008026028,0.013718589
276,Soissons,4,sheath,StemElement,0.00379343,0.040711845
276,Soissons,5,internode,StemElement,0.025586144,0.079516499
276,Soissons,6,internode,StemElement,0.104529924,0.188625268
277,Soissons,1,blade,LeafElement1,0.031430403,0.016468536
277,Soissons,1,sheath,StemElement,0.004979349,0.008632431
277,Soissons,2,blade,LeafElement1,0.078962672,0.031066094
277,Soissons,2,sheath,StemElement,0.009955601,0.002650947
277,Soissons,3,blade,LeafElement1,0.135640782,0.091293563
277,Soissons,3,sheath,StemElement,0.033588542,0.008991411
277,Soissons,4,blade,LeafElement1,0.258186055,0.234142753
277,Soissons,4,internode,StemElement,0.020033421,0.013718589
277,Soissons,4,sheath,StemElement,0.052262928,0.040711845
277,Soissons,5,internode,StemElement,0.04634101,0.079516499
277,Soissons,6,internode,StemElement,0.111875386,0.188625268
278,Soissons,1,blade,LeafElement1,0.021074628,0.016468536
278,Soissons,1,sheath,StemElement,0.006196748,0.008632431
278,Soissons,2,blade,LeafElement1,0.03530225,0.031066094
278,Soissons,2,sheath,StemElement,0.006294115,0.002650947
278,Soissons,3,blade,LeafElement1,0.087046065,0.091293563
278,Soissons,3,sheath,StemElement,0.017001751,0.008991411
278,Soissons,4,blade,LeafElement1,0.264646703,0.234142753
278,Soissons,4,internode,StemElement,0.000328686,0.013718589
278,Soissons,4,sheath,StemElement,0.048493003,0.040711845
278,Soissons,5,internode,StemElement,0.093463731,0.079516499
278,Soissons,6,internode,StemElement,0.14488254,0.188625268
279,Soissons,1,blade,LeafElement1,0.013219409,0.016468536
279,Soissons,1,sheath,StemElement,0.010512142,0.008632431
279,Soissons,2,blade,LeafElement1,0.017699859,0.031066094
279,Soissons,2,sheath,StemElement,0.014882165,0.002650947
279,Soissons,3,blade,LeafElement1,0.065759393,0.091293563
279,Soissons,3,sheath,StemElement,0.011261095,0.008991411
279,Soissons,4,blade,LeafElement1,0.204834097,0.234142753
279,Soissons,4,internode,StemElement,0.01062763,0.013718589
279,Soissons,4,sheath,StemElement,0.042414327,0.040711845
279,Soissons,5,internode,StemElement,0.131667662,0.079516499
279,Soissons,6,internode,StemElement,0.198560608,0.188625268
280,Soissons,1,blade,LeafElement1,0.002953273,0.016468536
280,Soissons,1,sheath,StemElement,0.003098158,0.008632431
280,Soissons,2,blade,LeafElement1,0.006836114,0.031066094
280,Soissons,2,sheath,StemElement,0.002976441,0.002650947
280,Soissons,3,blade,LeafElement1,0.030279704,0.091293563
280,Soissons,3,sheath,StemElement,0.005520023,0.008991411
280,Soissons,4,blade,LeafElement1,0.167571691,0.234142753
280,Soissons,4,internode,StemElement,0.005478151,0.013718589
280,Soissons,4,sheath,StemElement,0.05235749,0.040711845
280,Soissons,5,internode,StemElement,0.075017272,0.079516499
280,Soissons,6,internode,StemElement,0.269576343,0.188625268
281,Soissons,1,blade,LeafElement1,0,0.016468536
281,Soissons,1,sheath,StemElement,0,0.008632431
281,Soissons,2,blade,LeafElement1,0.006223892,0.031066094
281,Soissons,2,sheath,StemElement,0,0.002650947
281,Soissons,3,blade,LeafElement1,0.016430311,0.091293563
281,Soissons,3,sheath,StemElement,0.00110407,0.008991411
281,Soissons,4,blade,LeafElement1,0.11812423,0.234142753
281,Soissons,4,internode,StemElement,0.000109564,0.013718589
281,Soissons,4,sheath,StemElement,0.011490633,0.040711845
281,Soissons,5,internode,StemElement,0.060616445,0.079516499
281,Soissons,6,internode,StemElement,0.342411104,0.188625268
282,Soissons,1,blade,LeafElement1,0,0.016468536
282,Soissons,1,sheath,StemElement,0,0.008632431
282,Soissons,2,blade,LeafElement1,0.000119379,0.031066094
282,Soissons,2,sheath,StemElement,0,0.002650947
282,Soissons,3,blade,LeafElement1,0.000386627,0.091293563
282,Soissons,3,sheath,StemElement,0,0.008991411
282,Soissons,4,blade,LeafElement1,0.096049369,0.234142753
282,Soissons,4,internode,StemElement,0,0.013718589
282,Soissons,4,sheath,StemElement,0.00022066,0.040711845
282,Soissons,5,internode,StemElement,0.059847615,0.079516499
282,Soissons,6,internode,StemElement,0.37316453,0.188625268
283,Soissons,1,blade,LeafElement1,0,0.016468536
283,Soissons,1,sheath,StemElement,0,0.008632431
283,Soissons,2,blade,LeafElement1,0,0.031066094
283,Soissons,2,sheath,StemElement,0,0.002650947
283,Soissons,3,blade,LeafElement1,0,0.091293563
283,Soissons,3,sheath,StemElement,0,0.008991411
283,Soissons,4,blade,LeafElement1,0.047981114,0.234142753
283,Soissons,4,internode,StemElement,0,0.013718589
283,Soissons,4,sheath,StemElement,0,0.040711845
283,Soissons,5,internode,StemElement,0,0.079516499
283,Soissons,6,internode,StemElement,0.412874145,0.188625268
284,Soissons,1,blade,LeafElement1,0,0
284,Soissons,1,sheath,StemElement,0,0
284,Soissons,2,blade,LeafElement1,0,0
284,Soissons,2,sheath,StemElement,0,0
284,Soissons,3,blade,LeafElement1,0,0
284,Soissons,3,sheath,StemElement,0,0
284,Soissons,4,blade,LeafElement1,0,0
284,Soissons,4,internode,StemElement,0,0
284,Soissons,4,sheath,StemElement,0,0
284,Soissons,5,internode,StemElement,0,0
284,Soissons,6,internode,StemElement,0,0
285,Soissons,1,blade,LeafElement1,0,0
285,Soissons,1,sheath,StemElement,0,0
285,Soissons,2,blade,LeafElement1,0,0
285,Soissons,2,sheath,StemElement,0,0
285,Soissons,3,blade,LeafElement1,0,0
285,Soissons,3,sheath,StemElement,0,0
285,Soissons,4,blade,LeafElement1,0,0
285,Soissons,4,internode,StemElement,0,0
285,Soissons,4,sheath,StemElement,0,0
285,Soissons,5,internode,StemElement,0,0
285,Soissons,6,internode,StemElement,0,0
286,Soissons,1,blade,LeafElement1,0,0
286,Soissons,1,sheath,StemElement,0,0
286,Soissons,2,blade,LeafElement1,0,0
286,Soissons,2,sheath,StemElement,0,0
286,Soissons,3,blade,LeafElement1,0,0
286,Soissons,3,sheath,StemElement,0,0
286,Soissons,4,blade,LeafElement1,0,0
286,Soissons,4,internode,StemElement,0,0
286,Soissons,4,sheath,StemElement,0,0
286,Soissons,5,internode,StemElement,0,0
286,Soissons,6,internode,StemElement,0,0
287,Soissons,1,blade,LeafElement1,0,0
287,Soissons,1,sheath,StemElement,0,0
287,Soissons,2,blade,LeafElement1,0,0
287,Soissons,2,sheath,StemElement,0,0
287,Soissons,3,blade,LeafElement1,0,0
287,Soissons,3,sheath,StemElement,0,0
287,Soissons,4,blade,LeafElement1,0,0
287,Soissons,4,internode,StemElement,0,0
287,Soissons,4,sheath,StemElement,0,0
287,Soissons,5,internode,StemElement,0,0
