t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
662,Soissons,4,sheath,StemElement,0.03697454,0.020639477
662,Soissons,5,internode,StemElement,0.068450097,0.046057722
662,Soissons,6,internode,StemElement,0.123407113,0.151485993
663,Caphorn,1,blade,LeafElement1,0.00224158,0.005661565
663,Caphorn,1,sheath,StemElement,0.000962767,0.002652056
663,Caphorn,2,blade,LeafElement1,0.005516956,0.01078264
663,Caphorn,2,sheath,StemElement,0.000585347,0.001159698
663,Caphorn,3,blade,LeafElement1,0.025251026,0.035326641
663,Caphorn,3,sheath,StemElement,0.002626475,0.003716257
663,Caphorn,4,blade,LeafElement1,0.194238853,0.163851824
663,Caphorn,4,internode,StemElement,0.005379542,0.007484106
663,Caphorn,4,sheath,StemElement,0.015694373,0.023188396
663,Caphorn,5,internode,StemElement,0.085440504,0.043373265
663,Caphorn,6,internode,StemElement,0.163515529,0.148379805
663,Soissons,1,blade,LeafElement1,0.002266326,0.005710503
663,Soissons,1,sheath,StemElement,0.000441579,0.002348058
663,Soissons,2,blade,LeafElement1,0.005694267,0.013427695
663,Soissons,2,sheath,StemElement,0.000677965,0.001063792
663,Soissons,3,blade,LeafElement1,0.024144594,0.046360958
663,Soissons,3,sheath,StemElement,0.002372595,0.003299184
663,Soissons,4,blade,LeafElement1,0.156971017,0.171470231
663,Soissons,4,internode,StemElement,0.004854765,0.007464697
663,Soissons,4,sheath,StemElement,0.014899648,0.020639477
663,Soissons,5,internode,StemElement,0.090314218,0.046057722
663,Soissons,6,internode,StemElement,0.16561316,0.151485993
664,Caphorn,1,blade,LeafElement1,0.000525746,0.005661565
664,Caphorn,1,sheath,StemElement,9.63E-05,0.002652056
664,Caphorn,2,blade,LeafElement1,0.002100907,0.01078264
664,Caphorn,2,sheath,StemElement,0.000128979,0.001159698
664,Caphorn,3,blade,LeafElement1,0.017123804,0.035326641
664,Caphorn,3,sheath,StemElement,0.000788907,0.003716257
664,Caphorn,4,blade,LeafElement1,0.172873379,0.163851824
664,Caphorn,4,internode,StemElement,0.001755181,0.007484106
664,Caphorn,4,sheath,StemElement,0.011535355,0.023188396
664,Caphorn,5,internode,StemElement,0.048417866,0.043373265
664,Caphorn,6,internode,StemElement,0.214616066,0.148379805
664,Soissons,1,blade,LeafElement1,0.000373574,0.005710503
664,Soissons,1,sheath,StemElement,0.000122829,0.002348058
664,Soissons,2,blade,LeafElement1,0.001779807,0.013427695
664,Soissons,2,sheath,StemElement,0.000221569,0.001063792
664,Soissons,3,blade,LeafElement1,0.011304182,0.046360958
664,Soissons,3,sheath,StemElement,0.001003509,0.003299184
664,Soissons,4,blade,LeafElement1,0.110384269,0.171470231
664,Soissons,4,internode,StemElement,0.003009091,0.007464697
664,Soissons,4,sheath,StemElement,0.010825436,0.020639477
664,Soissons,5,internode,StemElement,0.046276525,0.046057722
664,Soissons,6,internode,StemElement,0.219447929,0.151485993
665,Caphorn,1,blade,LeafElement1,9.13E-05,0.005661565
665,Caphorn,1,sheath,StemElement,6.64E-06,0.002652056
665,Caphorn,2,blade,LeafElement1,0.000310541,0.01078264
665,Caphorn,2,sheath,StemElement,0.000105809,0.001159698
665,Caphorn,3,blade,LeafElement1,0.004694885,0.035326641
665,Caphorn,3,sheath,StemElement,0.000247671,0.003716257
665,Caphorn,4,blade,LeafElement1,0.1553403,0.163851824
665,Caphorn,4,internode,StemElement,0.000779007,0.007484106
665,Caphorn,4,sheath,StemElement,0.005044885,0.023188396
665,Caphorn,5,internode,StemElement,0.018774624,0.043373265
665,Caphorn,6,internode,StemElement,0.250874313,0.148379805
665,Soissons,1,blade,LeafElement1,0,0.005710503
665,Soissons,1,sheath,StemElement,0,0.002348058
665,Soissons,2,blade,LeafElement1,0.000142362,0.013427695
665,Soissons,2,sheath,StemElement,0,0.001063792
665,Soissons,3,blade,LeafElement1,0.00268352,0.046360958
665,Soissons,3,sheath,StemElement,5.96E-05,0.003299184
665,Soissons,4,blade,LeafElement1,0.084038218,0.171470231
665,Soissons,4,internode,StemElement,2.96E-05,0.007464697
665,Soissons,4,sheath,StemElement,0.00158075,0.020639477
665,Soissons,5,internode,StemElement,0.025837695,0.046057722
665,Soissons,6,internode,StemElement,0.257823197,0.151485993
666,Caphorn,1,blade,LeafElement1,0,0.005661565
666,Caphorn,1,sheath,StemElement,0,0.002652056
666,Caphorn,2,blade,LeafElement1,0,0.01078264
666,Caphorn,2,sheath,StemElement,0,0.001159698
666,Caphorn,3,blade,LeafElement1,0.000714367,0.035326641
666,Caphorn,3,sheath,StemElement,4.30E-05,0.003716257
666,Caphorn,4,blade,LeafElement1,0.130587717,0.163851824
666,Caphorn,4,internode,StemElement,0,0.007484106
666,Caphorn,4,sheath,StemElement,0.000973096,0.023188396
666,Caphorn,5,internode,StemElement,0.004737111,0.043373265
666,Caphorn,6,internode,StemElement,0.281681932,0.148379805
666,Soissons,1,blade,LeafElement1,0,0.005710503
666,Soissons,1,sheath,StemElement,0,0.002348058
666,Soissons,2,blade,LeafElement1,0,0.013427695
666,Soissons,2,sheath,StemElement,0,0.001063792
666,Soissons,3,blade,LeafElement1,0.000365341,0.046360958
666,Soissons,3,sheath,StemElement,0,0.003299184
666,Soissons,4,blade,LeafElement1,0.05498449,0.171470231
666,Soissons,4,internode,StemElement,0,0.007464697
666,Soissons,4,sheath,StemElement,0.001072205,0.020639477
666,Soissons,5,internode,StemElement,0.007893216,0.046057722
666,Soissons,6,internode,StemElement,0.28795557,0.151485993
667,Caphorn,1,blade,LeafElement1,0,0.005661565
667,Caphorn,1,sheath,StemElement,0,0.002652056
667,Caphorn,2,blade,LeafElement1,0,0.01078264
667,Caphorn,2,sheath,StemElement,0,0.001159698
667,Caphorn,3,blade,LeafElement1,0,0.035326641
667,Caphorn,3,sheath,StemElement,0,0.003716257
667,Caphorn,4,blade,LeafElement1,0.097547865,0.163851824
667,Caphorn,4,internode,StemElement,0,0.007484106
667,Caphorn,4,sheath,StemElement,0,0.023188396
667,Caphorn,5,internode,StemElement,0,0.043373265
667,Caphorn,6,internode,StemElement,0.306411159,0.148379805
667,Soissons,1,blade,LeafElement1,0,0.005710503
667,Soissons,1,sheath,StemElement,0,0.002348058
667,Soissons,2,blade,LeafElement1,0,0.013427695
667,Soissons,2,sheath,StemElement,0,0.001063792
667,Soissons,3,blade,LeafElement1,0,0.046360958
667,Soissons,3,sheath,StemElement,0,0.003299184
667,Soissons,4,blade,LeafElement1,0.040482875,0.171470231
667,Soissons,4,internode,StemElement,0,0.007464697
667,Soissons,4,sheath,StemElement,0,0.020639477
667,Soissons,5,internode,StemElement,0,0.046057722
667,Soissons,6,internode,StemElement,0.311133727,0.151485993
668,Caphorn,1,blade,LeafElement1,0,0
668,Caphorn,1,sheath,StemElement,0,0
668,Caphorn,2,blade,LeafElement1,0,0
668,Caphorn,2,sheath,StemElement,0,0
668,Caphorn,3,blade,LeafElement1,0,0
668,Caphorn,3,sheath,StemElement,0,0
668,Caphorn,4,blade,LeafElement1,0,0
668,Caphorn,4,internode,StemElement,0,0
668,Caphorn,4,sheath,StemElement,0,0
668,Caphorn,5,internode,StemElement,0,0
668,Caphorn,6,internode,StemElement,0,0
668,Soissons,1,blade,LeafElement1,0,0
668,Soissons,1,sheath,StemElement,0,0
668,Soissons,2,blade,LeafElement1,0,0
668,Soissons,2,sheath,StemElement,0,0
668,Soissons,3,blade,LeafElement1,0,0
668,Soissons,3,sheath,StemElement,0,0
668,Soissons,4,blade,LeafElement1,0,0
668,Soissons,4,internode,StemElement,0,0
668,Soissons,4,sheath,StemElement,0,0
668,Soissons,5,internode,StemElement,0,0
668,Soissons,6,internode,StemElement,0,0
669,Caphorn,1,blade,LeafElement1,0,0
669,Caphorn,1,sheath,StemElement,0,0
669,Caphorn,2,blade,LeafElement1,0,0
669,Caphorn,2,sheath,StemElement,0,0
669,Caphorn,3,blade,LeafElement1,0,0
669,Caphorn,3,sheath,StemElement,0,0
669,Caphorn,4,blade,LeafElement1,0,0
669,Caphorn,4,internode,StemElement,0,0
669,Caphorn,4,sheath,StemElement,0,0
669,Caphorn,5,internode,StemElement,0,0
669,Caphorn,6,internode,StemElement,0,0
669,Soissons,1,blade,LeafElement1,0,0
669,Soissons,1,sheath,StemElement,0,0
669,Soissons,2,blade,LeafElement1,0,0
669,Soissons,2,sheath,StemElement,0,0
669,Soissons,3,blade,LeafElement1,0,0
669,Soissons,3,sheath,StemElement,0,0
669,Soissons,4,blade,LeafElement1,0,0
669,Soissons,4,internode,StemElement,0,0
669,Soissons,4,sheath,StemElement,0,0
669,Soissons,5,internode,StemElement,0,0
669,Soissons,6,internode,StemElement,0,0
670,Caphorn,1,blade,LeafElement1,0,0
670,Caphorn,1,sheath,StemElement,0,0
670,Caphorn,2,blade,LeafElement1,0,0
670,Caphorn,2,sheath,StemElement,0,0
670,Caphorn,3,blade,LeafElement1,0,0
670,Caphorn,3,sheath,StemElement,0,0
670,Caphorn,4,blade,LeafElement1,0,0
670,Caphorn,4,internode,StemElement,0,0
670,Caphorn,4,sheath,StemElement,0,0
670,Caphorn,5,internode,StemElement,0,0
670,Caphorn,6,internode,StemElement,0,0
670,Soissons,1,blade,LeafElement1,0,0
670,Soissons,1,sheath,StemElement,0,0
670,Soissons,2,blade,LeafElement1,0,0
670,Soissons,2,sheath,StemElement,0,0
670,Soissons,3,blade,LeafElement1,0,0
670,Soissons,3,sheath,StemElement,0,0
670,Soissons,4,blade,LeafElement1,0,0
670,Soissons,4,internode,StemElement,0,0
670,Soissons,4,sheath,StemElement,0,0
670,Soissons,5,internode,StemElement,0,0
670,Soissons,6,internode,StemElement,0,0
671,Caphorn,1,blade,LeafElement1,0,0
671,Caphorn,1,sheath,StemElement,0,0
671,Caphorn,2,blade,LeafElement1,0,0
671,Caphorn,2,sheath,StemElement,0,0
671,Caphorn,3,blade,LeafElement1,0,0
671,Caphorn,3,sheath,StemElement,0,0
671,Caphorn,4,blade,LeafElement1,0,0
671,Caphorn,4,internode,StemElement,0,0
671,Caphorn,4,sheath,StemElement,0,0
671,Caphorn,5,internode,StemElement,0,0
671,Caphorn,6,internode,StemElement,0,0
671,Soissons,1,blade,LeafElement1,0,0
671,Soissons,1,sheath,StemElement,0,0
671,Soissons,2,blade,LeafElement1,0,0
671,Soissons,2,sheath,StemElement,0,0
671,Soissons,3,blade,LeafElement1,0,0
671,Soissons,3,sheath,StemElement,0,0
671,Soissons,4,blade,LeafElement1,0,0
671,Soissons,4,internode,StemElement,0,0
671,Soissons,4,sheath,StemElement,0,0
671,Soissons,5,internode,StemElement,0,0
671,Soissons,6,internode,StemElement,0,0
672,Caphorn,1,blade,LeafElement1,0,0
672,Caphorn,1,sheath,StemElement,0,0
672,Caphorn,2,blade,LeafElement1,0,0
672,Caphorn,2,sheath,StemElement,0,0
672,Caphorn,3,blade,LeafElement1,0,0
672,Caphorn,3,sheath,StemElement,0,0
672,Caphorn,4,blade,LeafElement1,0,0
672,Caphorn,4,internode,StemElement,0,0
672,Caphorn,4,sheath,StemElement,0,0
672,Caphorn,5,internode,StemElement,0,0
672,Caphorn,6,internode,StemElement,0,0
672,Soissons,1,blade,LeafElement1,0,0
672,Soissons,1,sheath,StemElement,0,0
672,Soissons,2,blade,LeafElement1,0,0
672,Soissons,2,sheath,StemElement,0,0
672,Soissons,3,blade,LeafElement1,0,0
672,Soissons,3,sheath,StemElement,0,0
672,Soissons,4,blade,LeafElement1,0,0
672,Soissons,4,internode,StemElement,0,0
672,Soissons,4,sheath,StemElement,0,0
672,Soissons,5,internode,StemElement,0,0
672,Soissons,6,internode,StemElement,0,0
673,Caphorn,1,blade,LeafElement1,0,0
673,Caphorn,1,sheath,StemElement,0,0
673,Caphorn,2,blade,LeafElement1,0,0
673,Caphorn,2,sheath,StemElement,0,0
673,Caphorn,3,blade,LeafElement1,0,0
673,Caphorn,3,sheath,StemElement,0,0
673,Caphorn,4,blade,LeafElement1,0,0
673,Caphorn,4,internode,StemElement,0,0
673,Caphorn,4,sheath,StemElement,0,0
673,Caphorn,5,internode,StemElement,0,0
673,Caphorn,6,internode,StemElement,0,0
673,Soissons,1,blade,LeafElement1,0,0
673,Soissons,1,sheath,StemElement,0,0
673,Soissons,2,blade,LeafElement1,0,0
673,Soissons,2,sheath,StemElement,0,0
673,Soissons,3,blade,LeafElement1,0,0
673,Soissons,3,sheath,StemElement,0,0
673,Soissons,4,blade,LeafElement1,0,0
673,Soissons,4,internode,StemElement,0,0
673,Soissons,4,sheath,StemElement,0,0
673,Soissons,5,internode,StemElement,0,0
673,Soissons,6,internode,StemElement,0,0
674,Caphorn,1,blade,LeafElement1,0,0
674,Caphorn,1,sheath,StemElement,0,0
674,Caphorn,2,blade,LeafElement1,0,0
674,Caphorn,2,sheath,StemElement,0,0
674,Caphorn,3,blade,LeafElement1,0,0
674,Caphorn,3,sheath,StemElement,0,0
674,Caphorn,4,blade,LeafElement1,0,0
674,Caphorn,4,internode,StemElement,0,0
674,Caphorn,4,sheath,StemElement,0,0
674,Caphorn,5,internode,StemElement,0,0
674,Caphorn,6,internode,StemElement,0,0
674,Soissons,1,blade,LeafElement1,0,0
674,Soissons,1,sheath,StemElement,0,0
674,Soissons,2,blade,LeafElement1,0,0
674,Soissons,2,sheath,StemElement,0,0
674,Soissons,3,blade,LeafElement1,0,0
674,Soissons,3,sheath,StemElement,0,0
674,Soissons,4,blade,LeafElement1,0,0
674,Soissons,4,internode,StemElement,0,0
674,Soissons,4,sheath,StemElement,0,0
674,Soissons,5,internode,StemElement,0,0
674,Soissons,6,internode,StemElement,0,0
675,Caphorn,1,blade,LeafElement1,0,0
675,Caphorn,1,sheath,StemElement,0,0
675,Caphorn,2,blade,LeafElement1,0,0
675,Caphorn,2,sheath,StemElement,0,0
675,Caphorn,3,blade,LeafElement1,0,0
675,Caphorn,3,sheath,StemElement,0,0
675,Caphorn,4,blade,LeafElement1,0,0
675,Caphorn,4,internode,StemElement,0,0
675,Caphorn,4,sheath,StemElement,0,0
675,Caphorn,5,internode,StemElement,0,0
675,Caphorn,6,internode,StemElement,0,0
675,Soissons,1,blade,LeafElement1,0,0
675,Soissons,1,sheath,StemElement,0,0
675,Soissons,2,blade,LeafElement1,0,0
675,Soissons,2,sheath,StemElement,0,0
675,Soissons,3,blade,LeafElement1,0,0
675,Soissons,3,sheath,StemElement,0,0
675,Soissons,4,blade,LeafElement1,0,0
675,Soissons,4,internode,StemElement,0,0
675,Soissons,4,sheath,StemElement,0,0
675,Soissons,5,internode,StemElement,0,0
675,Soissons,6,internode,StemElement,0,0
676,Caphorn,1,blade,LeafElement1,0,0
676,Caphorn,1,sheath,StemElement,0,0
676,Caphorn,2,blade,LeafElement1,0,0
676,Caphorn,2,sheath,StemElement,0,0
676,Caphorn,3,blade,LeafElement1,0,0
676,Caphorn,3,sheath,StemElement,0,0
676,Caphorn,4,blade,LeafElement1,0,0
676,Caphorn,4,internode,StemElement,0,0
676,Caphorn,4,sheath,StemElement,0,0
676,Caphorn,5,internode,StemElement,0,0
676,Caphorn,6,internode,StemElement,0,0
676,Soissons,1,blade,LeafElement1,0,0
676,Soissons,1,sheath,StemElement,0,0
676,Soissons,2,blade,LeafElement1,0,0
676,Soissons,2,sheath,StemElement,0,0
676,Soissons,3,blade,LeafElement1,0,0
676,Soissons,3,sheath,StemElement,0,0
676,Soissons,4,blade,LeafElement1,0,0
676,Soissons,4,internode,StemElement,0,0
676,Soissons,4,sheath,StemElement,0,0
676,Soissons,5,internode,StemElement,0,0
676,Soissons,6,internode,StemElement,0,0
677,Caphorn,1,blade,LeafElement1,0,0.005661565
677,Caphorn,1,sheath,StemElement,0,0.002652056
677,Caphorn,2,blade,LeafElement1,0,0.01078264
677,Caphorn,2,sheath,StemElement,0,0.001159698
677,Caphorn,3,blade,LeafElement1,0,0.035326641
677,Caphorn,3,sheath,StemElement,0,0.003716257
677,Caphorn,4,blade,LeafElement1,0.095995289,0.163851824
677,Caphorn,4,internode,StemElement,0,0.007484106
677,Caphorn,4,sheath,StemElement,0,0.023188396
677,Caphorn,5,internode,StemElement,0.000118582,0.043373265
677,Caphorn,6,internode,StemElement,0.308115835,0.148379805
677,Soissons,1,blade,LeafElement1,0,0.005710503
677,Soissons,1,sheath,StemElement,0,0.002348058
677,Soissons,2,blade,LeafElement1,0,0.013427695
677,Soissons,2,sheath,StemElement,0,0.001063792
677,Soissons,3,blade,LeafElement1,0,0.046360958
677,Soissons,3,sheath,StemElement,0,0.003299184
677,Soissons,4,blade,LeafElement1,0.041907494,0.171470231
677,Soissons,4,internode,StemElement,0,0.007464697
677,Soissons,4,sheath,StemElement,0,0.020639477
677,Soissons,5,internode,StemElement,0.000158106,0.046057722
677,Soissons,6,internode,StemElement,0.304056835,0.151485993
678,Caphorn,1,blade,LeafElement1,0,0.005661565
678,Caphorn,1,sheath,StemElement,0,0.002652056
678,Caphorn,2,blade,LeafElement1,1.44E-05,0.01078264
678,Caphorn,2,sheath,StemElement,0,0.001159698
678,Caphorn,3,blade,LeafElement1,0.00043705,0.035326641
678,Caphorn,3,sheath,StemElement,0,0.003716257
678,Caphorn,4,blade,LeafElement1,0.134601744,0.163851824
678,Caphorn,4,internode,StemElement,0,0.007484106
678,Caphorn,4,sheath,StemElement,0.000393468,0.023188396
678,Caphorn,5,internode,StemElement,0.004414434,0.043373265
678,Caphorn,6,internode,StemElement,0.279068488,0.148379805
678,Soissons,1,blade,LeafElement1,0,0.005710503
678,Soissons,1,sheath,StemElement,0,0.002348058
678,Soissons,2,blade,LeafElement1,8.51E-06,0.013427695
678,Soissons,2,sheath,StemElement,0,0.001063792
678,Soissons,3,blade,LeafElement1,0.000157748,0.046360958
678,Soissons,3,sheath,StemElement,0,0.003299184
678,Soissons,4,blade,LeafElement1,0.065601014,0.171470231
678,Soissons,4,internode,StemElement,0,0.007464697
678,Soissons,4,sheath,StemElement,0.00038728,0.020639477
678,Soissons,5,internode,StemElement,0.005027381,0.046057722
678,Soissons,6,internode,StemElement,0.277538037,0.151485993
679,Caphorn,1,blade,LeafElement1,7.55E-05,0.005661565
679,Caphorn,1,sheath,StemElement,0,0.002652056
679,Caphorn,2,blade,LeafElement1,0.000354491,0.01078264
679,Caphorn,2,sheath,StemElement,0,0.001159698
679,Caphorn,3,blade,LeafElement1,0.004014172,0.035326641
679,Caphorn,3,sheath,StemElement,0.000141415,0.003716257
679,Caphorn,4,blade,LeafElement1,0.154275302,0.163851824
679,Caphorn,4,internode,StemElement,0.000838065,0.007484106
679,Caphorn,4,sheath,StemElement,0.003485961,0.023188396
679,Caphorn,5,internode,StemElement,0.027659793,0.043373265
679,Caphorn,6,internode,StemElement,0.251839081,0.148379805
679,Soissons,1,blade,LeafElement1,1.10E-05,0.005710503
679,Soissons,1,sheath,StemElement,0,0.002348058
679,Soissons,2,blade,LeafElement1,0.000187994,0.013427695
679,Soissons,2,sheath,StemElement,6.61E-05,0.001063792
679,Soissons,3,blade,LeafElement1,0.002752859,0.046360958
679,Soissons,3,sheath,StemElement,9.61E-05,0.003299184
679,Soissons,4,blade,LeafElement1,0.086045204,0.171470231
679,Soissons,4,internode,StemElement,0.000548927,0.007464697
679,Soissons,4,sheath,StemElement,0.004336009,0.020639477
679,Soissons,5,internode,StemElement,0.025146197,0.046057722
679,Soissons,6,internode,StemElement,0.255717109,0.151485993
680,Caphorn,1,blade,LeafElement1,0.000374112,0.005661565
680,Caphorn,1,sheath,StemElement,0.000285523,0.002652056
680,Caphorn,2,blade,LeafElement1,0.002298309,0.01078264
680,Caphorn,2,sheath,StemElement,0.000363792,0.001159698
680,Caphorn,3,blade,LeafElement1,0.0143637,0.035326641
680,Caphorn,3,sheath,StemElement,0.001055873,0.003716257
680,Caphorn,4,blade,LeafElement1,0.176067731,0.163851824
680,Caphorn,4,internode,StemElement,0.002432208,0.007484106
680,Caphorn,4,sheath,StemElement,0.009998053,0.023188396
680,Caphorn,5,internode,StemElement,0.040163406,0.043373265
680,Caphorn,6,internode,StemElement,0.216807101,0.148379805
680,Soissons,1,blade,LeafElement1,0.000485155,0.005710503
680,Soissons,1,sheath,StemElement,7.97E-05,0.002348058
680,Soissons,2,blade,LeafElement1,0.001516344,0.013427695
680,Soissons,2,sheath,StemElement,0.000291021,0.001063792
680,Soissons,3,blade,LeafElement1,0.010759331,0.046360958
680,Soissons,3,sheath,StemElement,0.000758456,0.003299184
680,Soissons,4,blade,LeafElement1,0.110935958,0.171470231
680,Soissons,4,internode,StemElement,0.004591926,0.007464697
680,Soissons,4,sheath,StemElement,0.012262145,0.020639477
680,Soissons,5,internode,StemElement,0.046780903,0.046057722
680,Soissons,6,internode,StemElement,0.219184707,0.151485993
681,Caphorn,1,blade,LeafElement1,0.002478702,0.005661565
681,Caphorn,1,sheath,StemElement,0.000879803,0.002652056
681,Caphorn,2,blade,LeafElement1,0.005423069,0.01078264
681,Caphorn,2,sheath,StemElement,0.001220352,0.001159698
681,Caphorn,3,blade,LeafElement1,0.02462039,0.035326641
681,Caphorn,3,sheath,StemElement,0.002854051,0.003716257
681,Caphorn,4,blade,LeafElement1,0.196661363,0.163851824
681,Caphorn,4,internode,StemElement,0.007845305,0.007484106
681,Caphorn,4,sheath,StemElement,0.012848313,0.023188396
681,Caphorn,5,internode,StemElement,0.079096856,0.043373265
681,Caphorn,6,internode,StemElement,0.164984516,0.148379805
681,Soissons,1,blade,LeafElement1,0.002426266,0.005710503
681,Soissons,1,sheath,StemElement,0.001125263,0.002348058
681,Soissons,2,blade,LeafElement1,0.005768444,0.013427695
681,Soissons,2,sheath,StemElement,0.001035119,0.001063792
681,Soissons,3,blade,LeafElement1,0.023771281,0.046360958
681,Soissons,3,sheath,StemElement,0.002862818,0.003299184
681,Soissons,4,blade,LeafElement1,0.153481346,0.171470231
681,Soissons,4,internode,StemElement,0.006371728,0.007464697
681,Soissons,4,sheath,StemElement,0.014029923,0.020639477
681,Soissons,5,internode,StemElement,0.090181017,0.046057722
681,Soissons,6,internode,StemElement,0.16823686,0.151485993
682,Caphorn,1,blade,LeafElement1,0.007206046,0.005661565
682,Caphorn,1,sheath,StemElement,0.001254912,0.002652056
682,Caphorn,2,blade,LeafElement1,0.015818277,0.01078264
682,Caphorn,2,sheath,StemElement,0.002395777,0.001159698
682,Caphorn,3,blade,LeafElement1,0.043548659,0.035326641
682,Caphorn,3,sheath,StemElement,0.007355915,0.003716257
682,Caphorn,4,blade,LeafElement1,0.165305446,0.163851824
682,Caphorn,4,internode,StemElement,0.003330189,0.007484106
682,Caphorn,4,sheath,StemElement,0.043550161,0.023188396
682,Caphorn,5,internode,StemElement,0.065698493,0.043373265
682,Caphorn,6,internode,StemElement,0.122508769,0.148379805
682,Soissons,1,blade,LeafElement1,0.006663422,0.005710503
682,Soissons,1,sheath,StemElement,0.002071175,0.002348058
682,Soissons,2,blade,LeafElement1,0.01828798,0.013427695
682,Soissons,2,sheath,StemElement,0.003182288,0.001063792
682,Soissons,3,blade,LeafElement1,0.044372632,0.046360958
682,Soissons,3,sheath,StemElement,0.008482552,0.003299184
682,Soissons,4,blade,LeafElement1,0.190922187,0.171470231
682,Soissons,4,internode,StemElement,0.002639386,0.007464697
682,Soissons,4,sheath,StemElement,0.042952356,0.020639477
682,Soissons,5,internode,StemElement,0.070175446,0.046057722
682,Soissons,6,internode,StemElement,0.125922565,0.151485993
683,Caphorn,1,blade,LeafElement1,0.008575078,0.005661565
683,Caphorn,1,sheath,StemElement,0.001118739,0.002652056
683,Caphorn,2,blade,LeafElement1,0.030210641,0.01078264
683,Caphorn,2,sheath,StemElement,0.002338608,0.001159698
683,Caphorn,3,blade,LeafElement1,0.06573676,0.035326641
683,Caphorn,3,sheath,StemElement,0.014782525,0.003716257
683,Caphorn,4,blade,LeafElement1,0.134079548,0.163851824
683,Caphorn,4,internode,StemElement,0.018175512,0.007484106
683,Caphorn,4,sheath,StemElement,0.035835062,0.023188396
683,Caphorn,5,internode,StemElement,0.030772505,0.043373265
683,Caphorn,6,internode,StemElement,0.093418326,0.148379805
683,Soissons,1,blade,LeafElement1,0.008264089,0.005710503
683,Soissons,1,sheath,StemElement,0.00076016,0.002348058
683,Soissons,2,blade,LeafElement1,0.03179087,0.013427695
683,Soissons,2,sheath,StemElement,0.003046313,0.001063792
683,Soissons,3,blade,LeafElement1,0.090649719,0.046360958
683,Soissons,3,sheath,StemElement,0.01555782,0.003299184
683,Soissons,4,blade,LeafElement1,0.20768099,0.171470231
683,Soissons,4,internode,StemElement,0.021319524,0.007464697
683,Soissons,4,sheath,StemElement,0.034039991,0.020639477
683,Soissons,5,internode,StemElement,0.034572015,0.046057722
683,Soissons,6,internode,StemElement,0.095985271,0.151485993
684,Caphorn,1,blade,LeafElement1,0.01328346,0.005661565
684,Caphorn,1,sheath,StemElement,0.000305393,0.002652056
684,Caphorn,2,blade,LeafElement1,0.019535304,0.01078264
684,Caphorn,2,sheath,StemElement,0.00016591,0.001159698
684,Caphorn,3,blade,LeafElement1,0.043337754,0.035326641
684,Caphorn,3,sheath,StemElement,0.000579284,0.003716257
684,Caphorn,4,blade,LeafElement1,0.123496174,0.163851824
684,Caphorn,4,internode,StemElement,0.001274095,0.007484106
684,Caphorn,4,sheath,StemElement,0.004717667,0.023188396
684,Caphorn,5,internode,StemElement,0.01288111,0.043373265
684,Caphorn,6,internode,StemElement,0.083141107,0.148379805
684,Soissons,1,blade,LeafElement1,0.014396745,0.005710503
684,Soissons,1,sheath,StemElement,0.00018257,0.002348058
684,Soissons,2,blade,LeafElement1,0.043238277,0.013427695
684,Soissons,2,sheath,StemElement,0.000456337,0.001063792
684,Soissons,3,blade,LeafElement1,0.095571922,0.046360958
684,Soissons,3,sheath,StemElement,0.000578858,0.003299184
684,Soissons,4,blade,LeafElement1,0.215058662,0.171470231
684,Soissons,4,internode,StemElement,0.00131707,0.007464697
684,Soissons,4,sheath,StemElement,0.003973116,0.020639477
684,Soissons,5,internode,StemElement,0.013004422,0.046057722
684,Soissons,6,internode,StemElement,0.082729596,0.151485993
685,Caphorn,1,blade,LeafElement1,0.008705479,0.005661565
685,Caphorn,1,sheath,StemElement,0.00093285,0.002652056
685,Caphorn,2,blade,LeafElement1,0.030036683,0.01078264
685,Caphorn,2,sheath,StemElement,0.00270602,0.001159698
685,Caphorn,3,blade,LeafElement1,0.060449865,0.035326641
685,Caphorn,3,sheath,StemElement,0.01637028,0.003716257
685,Caphorn,4,blade,LeafElement1,0.135956421,0.163851824
685,Caphorn,4,internode,StemElement,0.021224004,0.007484106
685,Caphorn,4,sheath,StemElement,0.03789828,0.023188396
685,Caphorn,5,internode,StemElement,0.031055764,0.043373265
685,Caphorn,6,internode,StemElement,0.094731024,0.148379805
685,Soissons,1,blade,LeafElement1,0.008432172,0.005710503
685,Soissons,1,sheath,StemElement,0.00093287,0.002348058
685,Soissons,2,blade,LeafElement1,0.030322616,0.013427695
685,Soissons,2,sheath,StemElement,0.002996554,0.001063792
685,Soissons,3,blade,LeafElement1,0.091428976,0.046360958
685,Soissons,3,sheath,StemElement,0.014489745,0.003299184
685,Soissons,4,blade,LeafElement1,0.210535178,0.171470231
685,Soissons,4,internode,StemElement,0.018929684,0.007464697
685,Soissons,4,sheath,StemElement,0.031202327,0.020639477
685,Soissons,5,internode,StemElement,0.032710783,0.046057722
685,Soissons,6,internode,StemElement,0.095259479,0.151485993
686,Caphorn,1,blade,LeafElement1,0.007209111,0.005661565
686,Caphorn,1,sheath,StemElement,0.002064858,0.002652056
686,Caphorn,2,blade,LeafElement1,0.015004355,0.01078264
686,Caphorn,2,sheath,StemElement,0.002272421,0.001159698
686,Caphorn,3,blade,LeafElement1,0.040573012,0.035326641
686,Caphorn,3,sheath,StemElement,0.008704329,0.003716257
