t,species,metamer,organ,Eabs
9,Caphorn,3,sheath,0.00612734
9,Caphorn,4,blade,0.151492197
9,Caphorn,4,internode,0.011737101
9,Caphorn,4,sheath,0.03116017
9,Caphorn,5,internode,0.039086207
9,Caphorn,6,internode,0.14268521
10,Caphorn,1,blade,0.011908449
10,Caphorn,1,sheath,0.004855355
10,Caphorn,2,blade,0.017198719
10,Caphorn,2,sheath,0.002165976
10,Caphorn,3,blade,0.048405249
10,Caphorn,3,sheath,0.00612734
10,Caphorn,4,blade,0.151492197
10,Caphorn,4,internode,0.011737101
10,Caphorn,4,sheath,0.03116017
10,Caphorn,5,internode,0.039086207
10,Caphorn,6,internode,0.14268521
11,Caphorn,1,blade,0.011908449
11,Caphorn,1,sheath,0.004855355
11,Caphorn,2,blade,0.017198719
11,Caphorn,2,sheath,0.002165976
11,Caphorn,3,blade,0.048405249
11,Caphorn,3,sheath,0.00612734
11,Caphorn,4,blade,0.151492197
11,Caphorn,4,internode,0.011737101
11,Caphorn,4,sheath,0.03116017
11,Caphorn,5,internode,0.039086207
11,Caphorn,6,internode,0.14268521
12,Caphorn,1,blade,0.011908449
12,Caphorn,1,sheath,0.004855355
12,Caphorn,2,blade,0.017198719
12,Caphorn,2,sheath,0.002165976
12,Caphorn,3,blade,0.048405249
12,Caphorn,3,sheath,0.00612734
12,Caphorn,4,blade,0.151492197
12,Caphorn,4,internode,0.011737101
12,Caphorn,4,sheath,0.03116017
12,Caphorn,5,internode,0.039086207
12,Caphorn,6,internode,0.14268521
13,Caphorn,1,blade,0.011908449
13,Caphorn,1,sheath,0.004855355
13,Caphorn,2,blade,0.017198719
13,Caphorn,2,sheath,0.002165976
13,Caphorn,3,blade,0.048405249
13,Caphorn,3,sheath,0.00612734
13,Caphorn,4,blade,0.151492197
13,Caphorn,4,internode,0.011737101
13,Caphorn,4,sheath,0.03116017
13,Caphorn,5,internode,0.039086207
13,Caphorn,6,internode,0.14268521
14,Caphorn,1,blade,0.011908449
14,Caphorn,1,sheath,0.004855355
14,Caphorn,2,blade,0.017198719
14,Caphorn,2,sheath,0.002165976
14,Caphorn,3,blade,0.048405249
14,Caphorn,3,sheath,0.00612734
14,Caphorn,4,blade,0.151492197
14,Caphorn,4,internode,0.011737101
14,Caphorn,4,sheath,0.03116017
14,Caphorn,5,internode,0.039086207
14,Caphorn,6,internode,0.14268521
15,Caphorn,1,blade,0.011908449
15,Caphorn,1,sheath,0.004855355
15,Caphorn,2,blade,0.017198719
15,Caphorn,2,sheath,0.002165976
15,Caphorn,3,blade,0.048405249
15,Caphorn,3,sheath,0.00612734
15,Caphorn,4,blade,0.151492197
15,Caphorn,4,internode,0.011737101
15,Caphorn,4,sheath,0.03116017
15,Caphorn,5,internode,0.039086207
15,Caphorn,6,internode,0.14268521
16,Caphorn,1,blade,0.011908449
16,Caphorn,1,sheath,0.004855355
16,Caphorn,2,blade,0.017198719
16,Caphorn,2,sheath,0.002165976
16,Caphorn,3,blade,0.048405249
16,Caphorn,3,sheath,0.00612734
16,Caphorn,4,blade,0.151492197
16,Caphorn,4,internode,0.011737101
16,Caphorn,4,sheath,0.03116017
16,Caphorn,5,internode,0.039086207
16,Caphorn,6,internode,0.14268521
17,Caphorn,1,blade,0.011908449
17,Caphorn,1,sheath,0.004855355
17,Caphorn,2,blade,0.017198719
17,Caphorn,2,sheath,0.002165976
17,Caphorn,3,blade,0.048405249
17,Caphorn,3,sheath,0.00612734
17,Caphorn,4,blade,0.151492197
17,Caphorn,4,internode,0.011737101
17,Caphorn,4,sheath,0.03116017
17,Caphorn,5,internode,0.039086207
17,Caphorn,6,internode,0.14268521
18,Caphorn,1,blade,0.011908449
18,Caphorn,1,sheath,0.004855355
18,Caphorn,2,blade,0.017198719
18,Caphorn,2,sheath,0.002165976
18,Caphorn,3,blade,0.048405249
18,Caphorn,3,sheath,0.00612734
18,Caphorn,4,blade,0.151492197
18,Caphorn,4,internode,0.011737101
18,Caphorn,4,sheath,0.03116017
18,Caphorn,5,internode,0.039086207
18,Caphorn,6,internode,0.14268521
19,Caphorn,1,blade,0.011908449
19,Caphorn,1,sheath,0.004855355
19,Caphorn,2,blade,0.017198719
19,Caphorn,2,sheath,0.002165976
19,Caphorn,3,blade,0.048405249
19,Caphorn,3,sheath,0.00612734
19,Caphorn,4,blade,0.151492197
19,Caphorn,4,internode,0.011737101
19,Caphorn,4,sheath,0.03116017
19,Caphorn,5,internode,0.039086207
19,Caphorn,6,internode,0.14268521
20,Caphorn,1,blade,0
20,Caphorn,1,sheath,0
20,Caphorn,2,blade,0
20,Caphorn,2,sheath,0
20,Caphorn,3,blade,0
20,Caphorn,3,sheath,0
20,Caphorn,4,blade,0
20,Caphorn,4,internode,0
20,Caphorn,4,sheath,0
20,Caphorn,5,internode,0
20,Caphorn,6,internode,0
21,Caphorn,1,blade,0
21,Caphorn,1,sheath,0
21,Caphorn,2,blade,0
21,Caphorn,2,sheath,0
21,Caphorn,3,blade,0
21,Caphorn,3,sheath,0
21,Caphorn,4,blade,0
21,Caphorn,4,internode,0
21,Caphorn,4,sheath,0
21,Caphorn,5,internode,0
21,Caphorn,6,internode,0
22,Caphorn,1,blade,0
22,Caphorn,1,sheath,0
22,Caphorn,2,blade,0
22,Caphorn,2,sheath,0
22,Caphorn,3,blade,0
22,Caphorn,3,sheath,0
22,Caphorn,4,blade,0
22,Caphorn,4,internode,0
22,Caphorn,4,sheath,0
22,Caphorn,5,internode,0
22,Caphorn,6,internode,0
23,Caphorn,1,blade,0
23,Caphorn,1,sheath,0
23,Caphorn,2,blade,0
23,Caphorn,2,sheath,0
23,Caphorn,3,blade,0
23,Caphorn,3,sheath,0
23,Caphorn,4,blade,0
23,Caphorn,4,internode,0
23,Caphorn,4,sheath,0
23,Caphorn,5,internode,0
23,Caphorn,6,internode,0
24,Caphorn,1,blade,0
24,Caphorn,1,sheath,0
24,Caphorn,2,blade,0
24,Caphorn,2,sheath,0
24,Caphorn,3,blade,0
24,Caphorn,3,sheath,0
24,Caphorn,4,blade,0
24,Caphorn,4,internode,0
24,Caphorn,4,sheath,0
24,Caphorn,5,internode,0
24,Caphorn,6,internode,0
25,Caphorn,1,blade,0
25,Caphorn,1,sheath,0
25,Caphorn,2,blade,0
25,Caphorn,2,sheath,0
25,Caphorn,3,blade,0
25,Caphorn,3,sheath,0
25,Caphorn,4,blade,0
25,Caphorn,4,internode,0
25,Caphorn,4,sheath,0
25,Caphorn,5,internode,0
25,Caphorn,6,internode,0
26,Caphorn,1,blade,0
26,Caphorn,1,sheath,0
26,Caphorn,2,blade,0
26,Caphorn,2,sheath,0
26,Caphorn,3,blade,0
26,Caphorn,3,sheath,0
26,Caphorn,4,blade,0
26,Caphorn,4,internode,0
26,Caphorn,4,sheath,0
26,Caphorn,5,internode,0
26,Caphorn,6,internode,0
27,Caphorn,1,blade,0
27,Caphorn,1,sheath,0
27,Caphorn,2,blade,0
27,Caphorn,2,sheath,0
27,Caphorn,3,blade,0
27,Caphorn,3,sheath,0
27,Caphorn,4,blade,0
27,Caphorn,4,internode,0
27,Caphorn,4,sheath,0
27,Caphorn,5,internode,0
27,Caphorn,6,internode,0
28,Caphorn,1,blade,0
28,Caphorn,1,sheath,0
28,Caphorn,2,blade,0
28,Caphorn,2,sheath,0
28,Caphorn,3,blade,0
28,Caphorn,3,sheath,0
28,Caphorn,4,blade,0
28,Caphorn,4,internode,0
28,Caphorn,4,sheath,0
28,Caphorn,5,internode,0
28,Caphorn,6,internode,0
29,Caphorn,1,blade,0.011908449
29,Caphorn,1,sheath,0.004855355
29,Caphorn,2,blade,0.017198719
29,Caphorn,2,sheath,0.002165976
29,Caphorn,3,blade,0.048405249
29,Caphorn,3,sheath,0.00612734
29,Caphorn,4,blade,0.151492197
29,Caphorn,4,internode,0.011737101
29,Caphorn,4,sheath,0.03116017
29,Caphorn,5,internode,0.039086207
29,Caphorn,6,internode,0.14268521
30,Caphorn,1,blade,0.011908449
30,Caphorn,1,sheath,0.004855355
30,Caphorn,2,blade,0.017198719
30,Caphorn,2,sheath,0.002165976
30,Caphorn,3,blade,0.048405249
30,Caphorn,3,sheath,0.00612734
30,Caphorn,4,blade,0.151492197
30,Caphorn,4,internode,0.011737101
30,Caphorn,4,sheath,0.03116017
30,Caphorn,5,internode,0.039086207
30,Caphorn,6,internode,0.14268521
31,Caphorn,1,blade,0.011908449
31,Caphorn,1,sheath,0.004855355
31,Caphorn,2,blade,0.017198719
31,Caphorn,2,sheath,0.002165976
31,Caphorn,3,blade,0.048405249
31,Caphorn,3,sheath,0.00612734
31,Caphorn,4,blade,0.151492197
31,Caphorn,4,internode,0.011737101
31,Caphorn,4,sheath,0.03116017
31,Caphorn,5,internode,0.039086207
31,Caphorn,6,internode,0.14268521
32,Caphorn,1,blade,0.011908449
32,Caphorn,1,sheath,0.004855355
32,Caphorn,2,blade,0.017198719
32,Caphorn,2,sheath,0.002165976
32,Caphorn,3,blade,0.048405249
32,Caphorn,3,sheath,0.00612734
32,Caphorn,4,blade,0.151492197
32,Caphorn,4,internode,0.011737101
32,Caphorn,4,sheath,0.03116017
32,Caphorn,5,internode,0.039086207
32,Caphorn,6,internode,0.14268521
33,Caphorn,1,blade,0.011908449
33,Caphorn,1,sheath,0.004855355
33,Caphorn,2,blade,0.017198719
33,Caphorn,2,sheath,0.002165976
33,Caphorn,3,blade,0.048405249
33,Caphorn,3,sheath,0.00612734
33,Caphorn,4,blade,0.151492197
33,Caphorn,4,internode,0.011737101
33,Caphorn,4,sheath,0.03116017
33,Caphorn,5,internode,0.039086207
33,Caphorn,6,internode,0.14268521
34,Caphorn,1,blade,0.011908449
34,Caphorn,1,sheath,0.004855355
34,Caphorn,2,blade,0.017198719
34,Caphorn,2,sheath,0.002165976
34,Caphorn,3,blade,0.048405249
34,Caphorn,3,sheath,0.00612734
34,Caphorn,4,blade,0.151492197
34,Caphorn,4,internode,0.011737101
34,Caphorn,4,sheath,0.03116017
34,Caphorn,5,internode,0.039086207
34,Caphorn,6,internode,0.14268521
35,Caphorn,1,blade,0.011908449
35,Caphorn,1,sheath,0.004855355
35,Caphorn,2,blade,0.017198719
35,Caphorn,2,sheath,0.002165976
35,Caphorn,3,blade,0.048405249
35,Caphorn,3,sheath,0.00612734
35,Caphorn,4,blade,0.151492197
35,Caphorn,4,internode,0.011737101
35,Caphorn,4,sheath,0.03116017
35,Caphorn,5,internode,0.039086207
35,Caphorn,6,internode,0.14268521
36,Caphorn,1,blade,0.011908449
36,Caphorn,1,sheath,0.004855355
36,Caphorn,2,blade,0.017198719
36,Caphorn,2,sheath,0.002165976
36,Caphorn,3,blade,0.048405249
36,Caphorn,3,sheath,0.00612734
36,Caphorn,4,blade,0.151492197
36,Caphorn,4,internode,0.011737101
36,Caphorn,4,sheath,0.03116017
36,Caphorn,5,internode,0.039086207
36,Caphorn,6,internode,0.14268521
37,Caphorn,1,blade,0.011908449
37,Caphorn,1,sheath,0.004855355
37,Caphorn,2,blade,0.017198719
37,Caphorn,2,sheath,0.002165976
37,Caphorn,3,blade,0.048405249
37,Caphorn,3,sheath,0.00612734
37,Caphorn,4,blade,0.151492197
37,Caphorn,4,internode,0.011737101
37,Caphorn,4,sheath,0.03116017
37,Caphorn,5,internode,0.039086207
37,Caphorn,6,internode,0.14268521
38,Caphorn,1,blade,0.011908449
38,Caphorn,1,sheath,0.004855355
38,Caphorn,2,blade,0.017198719
38,Caphorn,2,sheath,0.002165976
38,Caphorn,3,blade,0.048405249
38,Caphorn,3,sheath,0.00612734
38,Caphorn,4,blade,0.151492197
38,Caphorn,4,internode,0.011737101
38,Caphorn,4,sheath,0.03116017
38,Caphorn,5,internode,0.039086207
38,Caphorn,6,internode,0.14268521
39,Caphorn,1,blade,0.011908449
39,Caphorn,1,sheath,0.004855355
39,Caphorn,2,blade,0.017198719
39,Caphorn,2,sheath,0.002165976
39,Caphorn,3,blade,0.048405249
39,Caphorn,3,sheath,0.00612734
39,Caphorn,4,blade,0.151492197
39,Caphorn,4,internode,0.011737101
39,Caphorn,4,sheath,0.03116017
39,Caphorn,5,internode,0.039086207
39,Caphorn,6,internode,0.14268521
40,Caphorn,1,blade,0.011908449
40,Caphorn,1,sheath,0.004855355
40,Caphorn,2,blade,0.017198719
40,Caphorn,2,sheath,0.002165976
40,Caphorn,3,blade,0.048405249
40,Caphorn,3,sheath,0.00612734
40,Caphorn,4,blade,0.151492197
40,Caphorn,4,internode,0.011737101
40,Caphorn,4,sheath,0.03116017
40,Caphorn,5,internode,0.039086207
40,Caphorn,6,internode,0.14268521
41,Caphorn,1,blade,0.011908449
41,Caphorn,1,sheath,0.004855355
41,Caphorn,2,blade,0.017198719
41,Caphorn,2,sheath,0.002165976
41,Caphorn,3,blade,0.048405249
41,Caphorn,3,sheath,0.00612734
41,Caphorn,4,blade,0.151492197
41,Caphorn,4,internode,0.011737101
41,Caphorn,4,sheath,0.03116017
41,Caphorn,5,internode,0.039086207
41,Caphorn,6,internode,0.14268521
42,Caphorn,1,blade,0.011908449
42,Caphorn,1,sheath,0.004855355
42,Caphorn,2,blade,0.017198719
42,Caphorn,2,sheath,0.002165976
42,Caphorn,3,blade,0.048405249
42,Caphorn,3,sheath,0.00612734
42,Caphorn,4,blade,0.151492197
42,Caphorn,4,internode,0.011737101
42,Caphorn,4,sheath,0.03116017
42,Caphorn,5,internode,0.039086207
42,Caphorn,6,internode,0.14268521
43,Caphorn,1,blade,0.011908449
43,Caphorn,1,sheath,0.004855355
43,Caphorn,2,blade,0.017198719
43,Caphorn,2,sheath,0.002165976
43,Caphorn,3,blade,0.048405249
43,Caphorn,3,sheath,0.00612734
43,Caphorn,4,blade,0.151492197
43,Caphorn,4,internode,0.011737101
43,Caphorn,4,sheath,0.03116017
43,Caphorn,5,internode,0.039086207
43,Caphorn,6,internode,0.14268521
44,Caphorn,1,blade,0
44,Caphorn,1,sheath,0
44,Caphorn,2,blade,0
44,Caphorn,2,sheath,0
44,Caphorn,3,blade,0
44,Caphorn,3,sheath,0
44,Caphorn,4,blade,0
44,Caphorn,4,internode,0
44,Caphorn,4,sheath,0
44,Caphorn,5,internode,0
44,Caphorn,6,internode,0
45,Caphorn,1,blade,0
45,Caphorn,1,sheath,0
45,Caphorn,2,blade,0
45,Caphorn,2,sheath,0
45,Caphorn,3,blade,0
45,Caphorn,3,sheath,0
45,Caphorn,4,blade,0
45,Caphorn,4,internode,0
45,Caphorn,4,sheath,0
45,Caphorn,5,internode,0
45,Caphorn,6,internode,0
46,Caphorn,1,blade,0
46,Caphorn,1,sheath,0
46,Caphorn,2,blade,0
46,Caphorn,2,sheath,0
46,Caphorn,3,blade,0
46,Caphorn,3,sheath,0
46,Caphorn,4,blade,0
46,Caphorn,4,internode,0
46,Caphorn,4,sheath,0
46,Caphorn,5,internode,0
46,Caphorn,6,internode,0
47,Caphorn,1,blade,0
47,Caphorn,1,sheath,0
47,Caphorn,2,blade,0
47,Caphorn,2,sheath,0
47,Caphorn,3,blade,0
47,Caphorn,3,sheath,0
47,Caphorn,4,blade,0
47,Caphorn,4,internode,0
47,Caphorn,4,sheath,0
47,Caphorn,5,internode,0
47,Caphorn,6,internode,0
48,Caphorn,1,blade,0
48,Caphorn,1,sheath,0
48,Caphorn,2,blade,0
48,Caphorn,2,sheath,0
48,Caphorn,3,blade,0
48,Caphorn,3,sheath,0
48,Caphorn,4,blade,0
48,Caphorn,4,internode,0
48,Caphorn,4,sheath,0
48,Caphorn,5,internode,0
48,Caphorn,6,internode,0
49,Caphorn,1,blade,0
49,Caphorn,1,sheath,0
49,Caphorn,2,blade,0
49,Caphorn,2,sheath,0
49,Caphorn,3,blade,0
49,Caphorn,3,sheath,0
49,Caphorn,4,blade,0
49,Caphorn,4,internode,0
49,Caphorn,4,sheath,0
49,Caphorn,5,internode,0
49,Caphorn,6,internode,0
50,Caphorn,1,blade,0
50,Caphorn,1,sheath,0
50,Caphorn,2,blade,0
50,Caphorn,2,sheath,0
50,Caphorn,3,blade,0
50,Caphorn,3,sheath,0
50,Caphorn,4,blade,0
50,Caphorn,4,internode,0
50,Caphorn,4,sheath,0
50,Caphorn,5,internode,0
50,Caphorn,6,internode,0
51,Caphorn,1,blade,0
51,Caphorn,1,sheath,0
51,Caphorn,2,blade,0
51,Caphorn,2,sheath,0
51,Caphorn,3,blade,0
51,Caphorn,3,sheath,0
51,Caphorn,4,blade,0
51,Caphorn,4,internode,0
51,Caphorn,4,sheath,0
51,Caphorn,5,internode,0
51,Caphorn,6,internode,0
52,Caphorn,1,blade,0
52,Caphorn,1,sheath,0
52,Caphorn,2,blade,0
52,Caphorn,2,sheath,0
52,Caphorn,3,blade,0
52,Caphorn,3,sheath,0
52,Caphorn,4,blade,0
52,Caphorn,4,internode,0
52,Caphorn,4,sheath,0
52,Caphorn,5,internode,0
52,Caphorn,6,internode,0
53,Caphorn,1,blade,0.011908449
53,Caphorn,1,sheath,0.004855355
53,Caphorn,2,blade,0.017198719
53,Caphorn,2,sheath,0.002165976
53,Caphorn,3,blade,0.048405249
53,Caphorn,3,sheath,0.00612734
53,Caphorn,4,blade,0.151492197
53,Caphorn,4,internode,0.011737101
53,Caphorn,4,sheath,0.03116017
53,Caphorn,5,internode,0.039086207
53,Caphorn,6,internode,0.14268521
54,Caphorn,1,blade,0.011908449
54,Caphorn,1,sheath,0.004855355
54,Caphorn,2,blade,0.017198719
54,Caphorn,2,sheath,0.002165976
54,Caphorn,3,blade,0.048405249
54,Caphorn,3,sheath,0.00612734
54,Caphorn,4,blade,0.151492197
54,Caphorn,4,internode,0.011737101
54,Caphorn,4,sheath,0.03116017
54,Caphorn,5,internode,0.039086207
54,Caphorn,6,internode,0.14268521
55,Caphorn,1,blade,0.011908449
55,Caphorn,1,sheath,0.004855355
55,Caphorn,2,blade,0.017198719
55,Caphorn,2,sheath,0.002165976
55,Caphorn,3,blade,0.048405249
55,Caphorn,3,sheath,0.00612734
55,Caphorn,4,blade,0.151492197
55,Caphorn,4,internode,0.011737101
55,Caphorn,4,sheath,0.03116017
55,Caphorn,5,internode,0.039086207
55,Caphorn,6,internode,0.14268521
56,Caphorn,1,blade,0.011908449
56,Caphorn,1,sheath,0.004855355
56,Caphorn,2,blade,0.017198719
56,Caphorn,2,sheath,0.002165976
56,Caphorn,3,blade,0.048405249
56,Caphorn,3,sheath,0.00612734
56,Caphorn,4,blade,0.151492197
56,Caphorn,4,internode,0.011737101
56,Caphorn,4,sheath,0.03116017
56,Caphorn,5,internode,0.039086207
56,Caphorn,6,internode,0.14268521
57,Caphorn,1,blade,0.011908449
57,Caphorn,1,sheath,0.004855355
57,Caphorn,2,blade,0.017198719
57,Caphorn,2,sheath,0.002165976
57,Caphorn,3,blade,0.048405249
57,Caphorn,3,sheath,0.00612734
57,Caphorn,4,blade,0.151492197
57,Caphorn,4,internode,0.011737101
57,Caphorn,4,sheath,0.03116017
57,Caphorn,5,internode,0.039086207
57,Caphorn,6,internode,0.14268521
58,Caphorn,1,blade,0.011908449
58,Caphorn,1,sheath,0.004855355
58,Caphorn,2,blade,0.017198719
58,Caphorn,2,sheath,0.002165976
58,Caphorn,3,blade,0.048405249
58,Caphorn,3,sheath,0.00612734
58,Caphorn,4,blade,0.151492197
58,Caphorn,4,internode,0.011737101
58,Caphorn,4,sheath,0.03116017
58,Caphorn,5,internode,0.039086207
58,Caphorn,6,internode,0.14268521
59,Caphorn,1,blade,0.011908449
59,Caphorn,1,sheath,0.004855355
59,Caphorn,2,blade,0.017198719
59,Caphorn,2,sheath,0.002165976
59,Caphorn,3,blade,0.048405249
59,Caphorn,3,sheath,0.00612734
59,Caphorn,4,blade,0.151492197
59,Caphorn,4,internode,0.011737101
59,Caphorn,4,sheath,0.03116017
59,Caphorn,5,internode,0.039086207
59,Caphorn,6,internode,0.14268521
60,Caphorn,1,blade,0.011908449
60,Caphorn,1,sheath,0.004855355
60,Caphorn,2,blade,0.017198719
60,Caphorn,2,sheath,0.002165976
60,Caphorn,3,blade,0.048405249
60,Caphorn,3,sheath,0.00612734
60,Caphorn,4,blade,0.151492197
60,Caphorn,4,internode,0.011737101
60,Caphorn,4,sheath,0.03116017
60,Caphorn,5,internode,0.039086207
60,Caphorn,6,internode,0.14268521
61,Caphorn,1,blade,0.011908449
61,Caphorn,1,sheath,0.004855355
61,Caphorn,2,blade,0.017198719
61,Caphorn,2,sheath,0.002165976
61,Caphorn,3,blade,0.048405249
61,Caphorn,3,sheath,0.00612734
61,Caphorn,4,blade,0.151492197
61,Caphorn,4,internode,0.011737101
61,Caphorn,4,sheath,0.03116017
61,Caphorn,5,internode,0.039086207
61,Caphorn,6,internode,0.14268521
62,Caphorn,1,blade,0.011908449
62,Caphorn,1,sheath,0.004855355
62,Caphorn,2,blade,0.017198719
62,Caphorn,2,sheath,0.002165976
62,Caphorn,3,blade,0.048405249
62,Caphorn,3,sheath,0.00612734
62,Caphorn,4,blade,0.151492197
62,Caphorn,4,internode,0.011737101
62,Caphorn,4,sheath,0.03116017
62,Caphorn,5,internode,0.039086207
62,Caphorn,6,internode,0.14268521
63,Caphorn,1,blade,0.011908449
63,Caphorn,1,sheath,0.004855355
63,Caphorn,2,blade,0.017198719
63,Caphorn,2,sheath,0.002165976
63,Caphorn,3,blade,0.048405249
63,Caphorn,3,sheath,0.00612734
63,Caphorn,4,blade,0.151492197
63,Caphorn,4,internode,0.011737101
63,Caphorn,4,sheath,0.03116017
63,Caphorn,5,internode,0.039086207
63,Caphorn,6,internode,0.14268521
64,Caphorn,1,blade,0.011908449
64,Caphorn,1,sheath,0.004855355
64,Caphorn,2,blade,0.017198719
64,Caphorn,2,sheath,0.002165976
64,Caphorn,3,blade,0.048405249
64,Caphorn,3,sheath,0.00612734
64,Caphorn,4,blade,0.151492197
64,Caphorn,4,internode,0.011737101
64,Caphorn,4,sheath,0.03116017
64,Caphorn,5,internode,0.039086207
64,Caphorn,6,internode,0.14268521
65,Caphorn,1,blade,0.011908449
65,Caphorn,1,sheath,0.004855355
65,Caphorn,2,blade,0.017198719
65,Caphorn,2,sheath,0.002165976
65,Caphorn,3,blade,0.048405249
65,Caphorn,3,sheath,0.00612734
65,Caphorn,4,blade,0.151492197
65,Caphorn,4,internode,0.011737101
65,Caphorn,4,sheath,0.03116017
65,Caphorn,5,internode,0.039086207
65,Caphorn,6,internode,0.14268521
66,Caphorn,1,blade,0.011908449
66,Caphorn,1,sheath,0.004855355
66,Caphorn,2,blade,0.017198719
66,Caphorn,2,sheath,0.002165976
66,Caphorn,3,blade,0.048405249
66,Caphorn,3,sheath,0.00612734
66,Caphorn,4,blade,0.151492197
66,Caphorn,4,internode,0.011737101
66,Caphorn,4,sheath,0.03116017
66,Caphorn,5,internode,0.039086207
66,Caphorn,6,internode,0.14268521
67,Caphorn,1,blade,0.011908449
67,Caphorn,1,sheath,0.004855355
67,Caphorn,2,blade,0.017198719
67,Caphorn,2,sheath,0.002165976
67,Caphorn,3,blade,0.048405249
67,Caphorn,3,sheath,0.00612734
67,Caphorn,4,blade,0.151492197
67,Caphorn,4,internode,0.011737101
67,Caphorn,4,sheath,0.03116017
67,Caphorn,5,internode,0.039086207
67,Caphorn,6,internode,0.14268521
68,Caphorn,1,blade,0
68,Caphorn,1,sheath,0
68,Caphorn,2,blade,0
68,Caphorn,2,sheath,0
68,Caphorn,3,blade,0
68,Caphorn,3,sheath,0
68,Caphorn,4,blade,0
68,Caphorn,4,internode,0
68,Caphorn,4,sheath,0
68,Caphorn,5,internode,0
68,Caphorn,6,internode,0
69,Caphorn,1,blade,0
69,Caphorn,1,sheath,0
69,Caphorn,2,blade,0
69,Caphorn,2,sheath,0
69,Caphorn,3,blade,0
69,Caphorn,3,sheath,0
69,Caphorn,4,blade,0
69,Caphorn,4,internode,0
69,Caphorn,4,sheath,0
69,Caphorn,5,internode,0
69,Caphorn,6,internode,0
70,Caphorn,1,blade,0
70,Caphorn,1,sheath,0
70,Caphorn,2,blade,0
70,Caphorn,2,sheath,0
70,Caphorn,3,blade,0
70,Caphorn,3,sheath,0
70,Caphorn,4,blade,0
70,Caphorn,4,internode,0
70,Caphorn,4,sheath,0
70,Caphorn,5,internode,0
70,Caphorn,6,internode,0
71,Caphorn,1,blade,0
71,Caphorn,1,sheath,0
71,Caphorn,2,blade,0
71,Caphorn,2,sheath,0
71,Caphorn,3,blade,0
71,Caphorn,3,sheath,0
71,Caphorn,4,blade,0
71,Caphorn,4,internode,0
71,Caphorn,4,sheath,0
71,Caphorn,5,internode,0
71,Caphorn,6,internode,0
72,Caphorn,1,blade,0
72,Caphorn,1,sheath,0
72,Caphorn,2,blade,0
72,Caphorn,2,sheath,0
72,Caphorn,3,blade,0
72,Caphorn,3,sheath,0
72,Caphorn,4,blade,0
72,Caphorn,4,internode,0
72,Caphorn,4,sheath,0
72,Caphorn,5,internode,0
72,Caphorn,6,internode,0
73,Caphorn,1,blade,0
73,Caphorn,1,sheath,0
73,Caphorn,2,blade,0
73,Caphorn,2,sheath,0
73,Caphorn,3,blade,0
73,Caphorn,3,sheath,0
73,Caphorn,4,blade,0
73,Caphorn,4,internode,0
73,Caphorn,4,sheath,0
73,Caphorn,5,internode,0
73,Caphorn,6,internode,0
74,Caphorn,1,blade,0
74,Caphorn,1,sheath,0
74,Caphorn,2,blade,0
74,Caphorn,2,sheath,0
74,Caphorn,3,blade,0
74,Caphorn,3,sheath,0
74,Caphorn,4,blade,0
74,Caphorn,4,internode,0
74,Caphorn,4,sheath,0
74,Caphorn,5,internode,0
74,Caphorn,6,internode,0
75,Caphorn,1,blade,0
75,Caphorn,1,sheath,0
75,Caphorn,2,blade,0
75,Caphorn,2,sheath,0
75,Caphorn,3,blade,0
75,Caphorn,3,sheath,0
75,Caphorn,4,blade,0
75,Caphorn,4,internode,0
75,Caphorn,4,sheath,0
75,Caphorn,5,internode,0
75,Caphorn,6,internode,0
76,Caphorn,1,blade,0
76,Caphorn,1,sheath,0
76,Caphorn,2,blade,0
76,Caphorn,2,sheath,0
76,Caphorn,3,blade,0
76,Caphorn,3,sheath,0
76,Caphorn,4,blade,0
76,Caphorn,4,internode,0
76,Caphorn,4,sheath,0
76,Caphorn,5,internode,0
76,Caphorn,6,internode,0
77,Caphorn,1,blade,0.011908449
77,Caphorn,1,sheath,0.004855355
77,Caphorn,2,blade,0.017198719
77,Caphorn,2,sheath,0.002165976
77,Caphorn,3,blade,0.048405249
77,Caphorn,3,sheath,0.00612734
77,Caphorn,4,blade,0.151492197
77,Caphorn,4,internode,0.011737101
77,Caphorn,4,sheath,0.03116017
77,Caphorn,5,internode,0.039086207
77,Caphorn,6,internode,0.14268521
78,Caphorn,1,blade,0.011908449
78,Caphorn,1,sheath,0.004855355
78,Caphorn,2,blade,0.017198719
78,Caphorn,2,sheath,0.002165976
78,Caphorn,3,blade,0.048405249
78,Caphorn,3,sheath,0.00612734
78,Caphorn,4,blade,0.151492197
78,Caphorn,4,internode,0.011737101
78,Caphorn,4,sheath,0.03116017
78,Caphorn,5,internode,0.039086207
78,Caphorn,6,internode,0.14268521
79,Caphorn,1,blade,0.011908449
79,Caphorn,1,sheath,0.004855355
79,Caphorn,2,blade,0.017198719
79,Caphorn,2,sheath,0.002165976
79,Caphorn,3,blade,0.048405249
79,Caphorn,3,sheath,0.00612734
79,Caphorn,4,blade,0.151492197
79,Caphorn,4,internode,0.011737101
79,Caphorn,4,sheath,0.03116017
79,Caphorn,5,internode,0.039086207
79,Caphorn,6,internode,0.14268521
80,Caphorn,1,blade,0.011908449
80,Caphorn,1,sheath,0.004855355
80,Caphorn,2,blade,0.017198719
80,Caphorn,2,sheath,0.002165976
80,Caphorn,3,blade,0.048405249
80,Caphorn,3,sheath,0.00612734
80,Caphorn,4,blade,0.151492197
