t,species,metamer,organ,Eabs
9,Soissons,2,sheath,0.000537096
9,Soissons,3,blade,0.034731206
9,Soissons,3,sheath,0.00199238
9,Soissons,4,blade,0.172977039
9,Soissons,4,internode,0.005791393
9,Soissons,4,sheath,0.016486976
9,Soissons,5,internode,0.052784479
9,Soissons,6,internode,0.157470239
10,Soissons,1,blade,0.002670997
10,Soissons,1,sheath,0.001338667
10,Soissons,2,blade,0.007923079
10,Soissons,2,sheath,0.000537096
10,Soissons,3,blade,0.034731206
10,Soissons,3,sheath,0.00199238
10,Soissons,4,blade,0.172977039
10,Soissons,4,internode,0.005791393
10,Soissons,4,sheath,0.016486976
10,Soissons,5,internode,0.052784479
10,Soissons,6,internode,0.157470239
11,Soissons,1,blade,0.002670997
11,Soissons,1,sheath,0.001338667
11,Soissons,2,blade,0.007923079
11,Soissons,2,sheath,0.000537096
11,Soissons,3,blade,0.034731206
11,Soissons,3,sheath,0.00199238
11,Soissons,4,blade,0.172977039
11,Soissons,4,internode,0.005791393
11,Soissons,4,sheath,0.016486976
11,Soissons,5,internode,0.052784479
11,Soissons,6,internode,0.157470239
12,Soissons,1,blade,0.002670997
12,Soissons,1,sheath,0.001338667
12,Soissons,2,blade,0.007923079
12,Soissons,2,sheath,0.000537096
12,Soissons,3,blade,0.034731206
12,Soissons,3,sheath,0.00199238
12,Soissons,4,blade,0.172977039
12,Soissons,4,internode,0.005791393
12,Soissons,4,sheath,0.016486976
12,Soissons,5,internode,0.052784479
12,Soissons,6,internode,0.157470239
13,Soissons,1,blade,0.002670997
13,Soissons,1,sheath,0.001338667
13,Soissons,2,blade,0.007923079
13,Soissons,2,sheath,0.000537096
13,Soissons,3,blade,0.034731206
13,Soissons,3,sheath,0.00199238
13,Soissons,4,blade,0.172977039
13,Soissons,4,internode,0.005791393
13,Soissons,4,sheath,0.016486976
13,Soissons,5,internode,0.052784479
13,Soissons,6,internode,0.157470239
14,Soissons,1,blade,0.002670997
14,Soissons,1,sheath,0.001338667
14,Soissons,2,blade,0.007923079
14,Soissons,2,sheath,0.000537096
14,Soissons,3,blade,0.034731206
14,Soissons,3,sheath,0.00199238
14,Soissons,4,blade,0.172977039
14,Soissons,4,internode,0.005791393
14,Soissons,4,sheath,0.016486976
14,Soissons,5,internode,0.052784479
14,Soissons,6,internode,0.157470239
15,Soissons,1,blade,0.002670997
15,Soissons,1,sheath,0.001338667
15,Soissons,2,blade,0.007923079
15,Soissons,2,sheath,0.000537096
15,Soissons,3,blade,0.034731206
15,Soissons,3,sheath,0.00199238
15,Soissons,4,blade,0.172977039
15,Soissons,4,internode,0.005791393
15,Soissons,4,sheath,0.016486976
15,Soissons,5,internode,0.052784479
15,Soissons,6,internode,0.157470239
16,Soissons,1,blade,0.002670997
16,Soissons,1,sheath,0.001338667
16,Soissons,2,blade,0.007923079
16,Soissons,2,sheath,0.000537096
16,Soissons,3,blade,0.034731206
16,Soissons,3,sheath,0.00199238
16,Soissons,4,blade,0.172977039
16,Soissons,4,internode,0.005791393
16,Soissons,4,sheath,0.016486976
16,Soissons,5,internode,0.052784479
16,Soissons,6,internode,0.157470239
17,Soissons,1,blade,0.002670997
17,Soissons,1,sheath,0.001338667
17,Soissons,2,blade,0.007923079
17,Soissons,2,sheath,0.000537096
17,Soissons,3,blade,0.034731206
17,Soissons,3,sheath,0.00199238
17,Soissons,4,blade,0.172977039
17,Soissons,4,internode,0.005791393
17,Soissons,4,sheath,0.016486976
17,Soissons,5,internode,0.052784479
17,Soissons,6,internode,0.157470239
18,Soissons,1,blade,0.002670997
18,Soissons,1,sheath,0.001338667
18,Soissons,2,blade,0.007923079
18,Soissons,2,sheath,0.000537096
18,Soissons,3,blade,0.034731206
18,Soissons,3,sheath,0.00199238
18,Soissons,4,blade,0.172977039
18,Soissons,4,internode,0.005791393
18,Soissons,4,sheath,0.016486976
18,Soissons,5,internode,0.052784479
18,Soissons,6,internode,0.157470239
19,Soissons,1,blade,0.002670997
19,Soissons,1,sheath,0.001338667
19,Soissons,2,blade,0.007923079
19,Soissons,2,sheath,0.000537096
19,Soissons,3,blade,0.034731206
19,Soissons,3,sheath,0.00199238
19,Soissons,4,blade,0.172977039
19,Soissons,4,internode,0.005791393
19,Soissons,4,sheath,0.016486976
19,Soissons,5,internode,0.052784479
19,Soissons,6,internode,0.157470239
20,Soissons,1,blade,0
20,Soissons,1,sheath,0
20,Soissons,2,blade,0
20,Soissons,2,sheath,0
20,Soissons,3,blade,0
20,Soissons,3,sheath,0
20,Soissons,4,blade,0
20,Soissons,4,internode,0
20,Soissons,4,sheath,0
20,Soissons,5,internode,0
20,Soissons,6,internode,0
21,Soissons,1,blade,0
21,Soissons,1,sheath,0
21,Soissons,2,blade,0
21,Soissons,2,sheath,0
21,Soissons,3,blade,0
21,Soissons,3,sheath,0
21,Soissons,4,blade,0
21,Soissons,4,internode,0
21,Soissons,4,sheath,0
21,Soissons,5,internode,0
21,Soissons,6,internode,0
22,Soissons,1,blade,0
22,Soissons,1,sheath,0
22,Soissons,2,blade,0
22,Soissons,2,sheath,0
22,Soissons,3,blade,0
22,Soissons,3,sheath,0
22,Soissons,4,blade,0
22,Soissons,4,internode,0
22,Soissons,4,sheath,0
22,Soissons,5,internode,0
22,Soissons,6,internode,0
23,Soissons,1,blade,0
23,Soissons,1,sheath,0
23,Soissons,2,blade,0
23,Soissons,2,sheath,0
23,Soissons,3,blade,0
23,Soissons,3,sheath,0
23,Soissons,4,blade,0
23,Soissons,4,internode,0
23,Soissons,4,sheath,0
23,Soissons,5,internode,0
23,Soissons,6,internode,0
24,Soissons,1,blade,0
24,Soissons,1,sheath,0
24,Soissons,2,blade,0
24,Soissons,2,sheath,0
24,Soissons,3,blade,0
24,Soissons,3,sheath,0
24,Soissons,4,blade,0
24,Soissons,4,internode,0
24,Soissons,4,sheath,0
24,Soissons,5,internode,0
24,Soissons,6,internode,0
25,Soissons,1,blade,0
25,Soissons,1,sheath,0
25,Soissons,2,blade,0
25,Soissons,2,sheath,0
25,Soissons,3,blade,0
25,Soissons,3,sheath,0
25,Soissons,4,blade,0
25,Soissons,4,internode,0
25,Soissons,4,sheath,0
25,Soissons,5,internode,0
25,Soissons,6,internode,0
26,Soissons,1,blade,0
26,Soissons,1,sheath,0
26,Soissons,2,blade,0
26,Soissons,2,sheath,0
26,Soissons,3,blade,0
26,Soissons,3,sheath,0
26,Soissons,4,blade,0
26,Soissons,4,internode,0
26,Soissons,4,sheath,0
26,Soissons,5,internode,0
26,Soissons,6,internode,0
27,Soissons,1,blade,0
27,Soissons,1,sheath,0
27,Soissons,2,blade,0
27,Soissons,2,sheath,0
27,Soissons,3,blade,0
27,Soissons,3,sheath,0
27,Soissons,4,blade,0
27,Soissons,4,internode,0
27,Soissons,4,sheath,0
27,Soissons,5,internode,0
27,Soissons,6,internode,0
28,Soissons,1,blade,0
28,Soissons,1,sheath,0
28,Soissons,2,blade,0
28,Soissons,2,sheath,0
28,Soissons,3,blade,0
28,Soissons,3,sheath,0
28,Soissons,4,blade,0
28,Soissons,4,internode,0
28,Soissons,4,sheath,0
28,Soissons,5,internode,0
28,Soissons,6,internode,0
29,Soissons,1,blade,0.002670997
29,Soissons,1,sheath,0.001338667
29,Soissons,2,blade,0.007923079
29,Soissons,2,sheath,0.000537096
29,Soissons,3,blade,0.034731206
29,Soissons,3,sheath,0.00199238
29,Soissons,4,blade,0.172977039
29,Soissons,4,internode,0.005791393
29,Soissons,4,sheath,0.016486976
29,Soissons,5,internode,0.052784479
29,Soissons,6,internode,0.157470239
30,Soissons,1,blade,0.002670997
30,Soissons,1,sheath,0.001338667
30,Soissons,2,blade,0.007923079
30,Soissons,2,sheath,0.000537096
30,Soissons,3,blade,0.034731206
30,Soissons,3,sheath,0.00199238
30,Soissons,4,blade,0.172977039
30,Soissons,4,internode,0.005791393
30,Soissons,4,sheath,0.016486976
30,Soissons,5,internode,0.052784479
30,Soissons,6,internode,0.157470239
31,Soissons,1,blade,0.002670997
31,Soissons,1,sheath,0.001338667
31,Soissons,2,blade,0.007923079
31,Soissons,2,sheath,0.000537096
31,Soissons,3,blade,0.034731206
31,Soissons,3,sheath,0.00199238
31,Soissons,4,blade,0.172977039
31,Soissons,4,internode,0.005791393
31,Soissons,4,sheath,0.016486976
31,Soissons,5,internode,0.052784479
31,Soissons,6,internode,0.157470239
32,Soissons,1,blade,0.002670997
32,Soissons,1,sheath,0.001338667
32,Soissons,2,blade,0.007923079
32,Soissons,2,sheath,0.000537096
32,Soissons,3,blade,0.034731206
32,Soissons,3,sheath,0.00199238
32,Soissons,4,blade,0.172977039
32,Soissons,4,internode,0.005791393
32,Soissons,4,sheath,0.016486976
32,Soissons,5,internode,0.052784479
32,Soissons,6,internode,0.157470239
33,Soissons,1,blade,0.002670997
33,Soissons,1,sheath,0.001338667
33,Soissons,2,blade,0.007923079
33,Soissons,2,sheath,0.000537096
33,Soissons,3,blade,0.034731206
33,Soissons,3,sheath,0.00199238
33,Soissons,4,blade,0.172977039
33,Soissons,4,internode,0.005791393
33,Soissons,4,sheath,0.016486976
33,Soissons,5,internode,0.052784479
33,Soissons,6,internode,0.157470239
34,Soissons,1,blade,0.002670997
34,Soissons,1,sheath,0.001338667
34,Soissons,2,blade,0.007923079
34,Soissons,2,sheath,0.000537096
34,Soissons,3,blade,0.034731206
34,Soissons,3,sheath,0.00199238
34,Soissons,4,blade,0.172977039
34,Soissons,4,internode,0.005791393
34,Soissons,4,sheath,0.016486976
34,Soissons,5,internode,0.052784479
34,Soissons,6,internode,0.157470239
35,Soissons,1,blade,0.002670997
35,Soissons,1,sheath,0.001338667
35,Soissons,2,blade,0.007923079
35,Soissons,2,sheath,0.000537096
35,Soissons,3,blade,0.034731206
35,Soissons,3,sheath,0.00199238
35,Soissons,4,blade,0.172977039
35,Soissons,4,internode,0.005791393
35,Soissons,4,sheath,0.016486976
35,Soissons,5,internode,0.052784479
35,Soissons,6,internode,0.157470239
36,Soissons,1,blade,0.002670997
36,Soissons,1,sheath,0.001338667
36,Soissons,2,blade,0.007923079
36,Soissons,2,sheath,0.000537096
36,Soissons,3,blade,0.034731206
36,Soissons,3,sheath,0.00199238
36,Soissons,4,blade,0.172977039
36,Soissons,4,internode,0.005791393
36,Soissons,4,sheath,0.016486976
36,Soissons,5,internode,0.052784479
36,Soissons,6,internode,0.157470239
37,Soissons,1,blade,0.002670997
37,Soissons,1,sheath,0.001338667
37,Soissons,2,blade,0.007923079
37,Soissons,2,sheath,0.000537096
37,Soissons,3,blade,0.034731206
37,Soissons,3,sheath,0.00199238
37,Soissons,4,blade,0.172977039
37,Soissons,4,internode,0.005791393
37,Soissons,4,sheath,0.016486976
37,Soissons,5,internode,0.052784479
37,Soissons,6,internode,0.157470239
38,Soissons,1,blade,0.002670997
38,Soissons,1,sheath,0.001338667
38,Soissons,2,blade,0.007923079
38,Soissons,2,sheath,0.000537096
38,Soissons,3,blade,0.034731206
38,Soissons,3,sheath,0.00199238
38,Soissons,4,blade,0.172977039
38,Soissons,4,internode,0.005791393
38,Soissons,4,sheath,0.016486976
38,Soissons,5,internode,0.052784479
38,Soissons,6,internode,0.157470239
39,Soissons,1,blade,0.002670997
39,Soissons,1,sheath,0.001338667
39,Soissons,2,blade,0.007923079
39,Soissons,2,sheath,0.000537096
39,Soissons,3,blade,0.034731206
39,Soissons,3,sheath,0.00199238
39,Soissons,4,blade,0.172977039
39,Soissons,4,internode,0.005791393
39,Soissons,4,sheath,0.016486976
39,Soissons,5,internode,0.052784479
39,Soissons,6,internode,0.157470239
40,Soissons,1,blade,0.002670997
40,Soissons,1,sheath,0.001338667
40,Soissons,2,blade,0.007923079
40,Soissons,2,sheath,0.000537096
40,Soissons,3,blade,0.034731206
40,Soissons,3,sheath,0.00199238
40,Soissons,4,blade,0.172977039
40,Soissons,4,internode,0.005791393
40,Soissons,4,sheath,0.016486976
40,Soissons,5,internode,0.052784479
40,Soissons,6,internode,0.157470239
41,Soissons,1,blade,0.002670997
41,Soissons,1,sheath,0.001338667
41,Soissons,2,blade,0.007923079
41,Soissons,2,sheath,0.000537096
41,Soissons,3,blade,0.034731206
41,Soissons,3,sheath,0.00199238
41,Soissons,4,blade,0.172977039
41,Soissons,4,internode,0.005791393
41,Soissons,4,sheath,0.016486976
41,Soissons,5,internode,0.052784479
41,Soissons,6,internode,0.157470239
42,Soissons,1,blade,0.002670997
42,Soissons,1,sheath,0.001338667
42,Soissons,2,blade,0.007923079
42,Soissons,2,sheath,0.000537096
42,Soissons,3,blade,0.034731206
42,Soissons,3,sheath,0.00199238
42,Soissons,4,blade,0.172977039
42,Soissons,4,internode,0.005791393
42,Soissons,4,sheath,0.016486976
42,Soissons,5,internode,0.052784479
42,Soissons,6,internode,0.157470239
43,Soissons,1,blade,0.002670997
43,Soissons,1,sheath,0.001338667
43,Soissons,2,blade,0.007923079
43,Soissons,2,sheath,0.000537096
43,Soissons,3,blade,0.034731206
43,Soissons,3,sheath,0.00199238
43,Soissons,4,blade,0.172977039
43,Soissons,4,internode,0.005791393
43,Soissons,4,sheath,0.016486976
43,Soissons,5,internode,0.052784479
43,Soissons,6,internode,0.157470239
44,Soissons,1,blade,0
44,Soissons,1,sheath,0
44,Soissons,2,blade,0
44,Soissons,2,sheath,0
44,Soissons,3,blade,0
44,Soissons,3,sheath,0
44,Soissons,4,blade,0
44,Soissons,4,internode,0
44,Soissons,4,sheath,0
44,Soissons,5,internode,0
44,Soissons,6,internode,0
45,Soissons,1,blade,0
45,Soissons,1,sheath,0
45,Soissons,2,blade,0
45,Soissons,2,sheath,0
45,Soissons,3,blade,0
45,Soissons,3,sheath,0
45,Soissons,4,blade,0
45,Soissons,4,internode,0
45,Soissons,4,sheath,0
45,Soissons,5,internode,0
45,Soissons,6,internode,0
46,Soissons,1,blade,0
46,Soissons,1,sheath,0
46,Soissons,2,blade,0
46,Soissons,2,sheath,0
46,Soissons,3,blade,0
46,Soissons,3,sheath,0
46,Soissons,4,blade,0
46,Soissons,4,internode,0
46,Soissons,4,sheath,0
46,Soissons,5,internode,0
46,Soissons,6,internode,0
47,Soissons,1,blade,0
47,Soissons,1,sheath,0
47,Soissons,2,blade,0
47,Soissons,2,sheath,0
47,Soissons,3,blade,0
47,Soissons,3,sheath,0
47,Soissons,4,blade,0
47,Soissons,4,internode,0
47,Soissons,4,sheath,0
47,Soissons,5,internode,0
47,Soissons,6,internode,0
48,Soissons,1,blade,0
48,Soissons,1,sheath,0
48,Soissons,2,blade,0
48,Soissons,2,sheath,0
48,Soissons,3,blade,0
48,Soissons,3,sheath,0
48,Soissons,4,blade,0
48,Soissons,4,internode,0
48,Soissons,4,sheath,0
48,Soissons,5,internode,0
48,Soissons,6,internode,0
49,Soissons,1,blade,0
49,Soissons,1,sheath,0
49,Soissons,2,blade,0
49,Soissons,2,sheath,0
49,Soissons,3,blade,0
49,Soissons,3,sheath,0
49,Soissons,4,blade,0
49,Soissons,4,internode,0
49,Soissons,4,sheath,0
49,Soissons,5,internode,0
49,Soissons,6,internode,0
50,Soissons,1,blade,0
50,Soissons,1,sheath,0
50,Soissons,2,blade,0
50,Soissons,2,sheath,0
50,Soissons,3,blade,0
50,Soissons,3,sheath,0
50,Soissons,4,blade,0
50,Soissons,4,internode,0
50,Soissons,4,sheath,0
50,Soissons,5,internode,0
50,Soissons,6,internode,0
51,Soissons,1,blade,0
51,Soissons,1,sheath,0
51,Soissons,2,blade,0
51,Soissons,2,sheath,0
51,Soissons,3,blade,0
51,Soissons,3,sheath,0
51,Soissons,4,blade,0
51,Soissons,4,internode,0
51,Soissons,4,sheath,0
51,Soissons,5,internode,0
51,Soissons,6,internode,0
52,Soissons,1,blade,0
52,Soissons,1,sheath,0
52,Soissons,2,blade,0
52,Soissons,2,sheath,0
52,Soissons,3,blade,0
52,Soissons,3,sheath,0
52,Soissons,4,blade,0
52,Soissons,4,internode,0
52,Soissons,4,sheath,0
52,Soissons,5,internode,0
52,Soissons,6,internode,0
53,Soissons,1,blade,0.002670997
53,Soissons,1,sheath,0.001338667
53,Soissons,2,blade,0.007923079
53,Soissons,2,sheath,0.000537096
53,Soissons,3,blade,0.034731206
53,Soissons,3,sheath,0.00199238
53,Soissons,4,blade,0.172977039
53,Soissons,4,internode,0.005791393
53,Soissons,4,sheath,0.016486976
53,Soissons,5,internode,0.052784479
53,Soissons,6,internode,0.157470239
54,Soissons,1,blade,0.002670997
54,Soissons,1,sheath,0.001338667
54,Soissons,2,blade,0.007923079
54,Soissons,2,sheath,0.000537096
54,Soissons,3,blade,0.034731206
54,Soissons,3,sheath,0.00199238
54,Soissons,4,blade,0.172977039
54,Soissons,4,internode,0.005791393
54,Soissons,4,sheath,0.016486976
54,Soissons,5,internode,0.052784479
54,Soissons,6,internode,0.157470239
55,Soissons,1,blade,0.002670997
55,Soissons,1,sheath,0.001338667
55,Soissons,2,blade,0.007923079
55,Soissons,2,sheath,0.000537096
55,Soissons,3,blade,0.034731206
55,Soissons,3,sheath,0.00199238
55,Soissons,4,blade,0.172977039
55,Soissons,4,internode,0.005791393
55,Soissons,4,sheath,0.016486976
55,Soissons,5,internode,0.052784479
55,Soissons,6,internode,0.157470239
56,Soissons,1,blade,0.002670997
56,Soissons,1,sheath,0.001338667
56,Soissons,2,blade,0.007923079
56,Soissons,2,sheath,0.000537096
56,Soissons,3,blade,0.034731206
56,Soissons,3,sheath,0.00199238
56,Soissons,4,blade,0.172977039
56,Soissons,4,internode,0.005791393
56,Soissons,4,sheath,0.016486976
56,Soissons,5,internode,0.052784479
56,Soissons,6,internode,0.157470239
57,Soissons,1,blade,0.002670997
57,Soissons,1,sheath,0.001338667
57,Soissons,2,blade,0.007923079
57,Soissons,2,sheath,0.000537096
57,Soissons,3,blade,0.034731206
57,Soissons,3,sheath,0.00199238
57,Soissons,4,blade,0.172977039
57,Soissons,4,internode,0.005791393
57,Soissons,4,sheath,0.016486976
57,Soissons,5,internode,0.052784479
57,Soissons,6,internode,0.157470239
58,Soissons,1,blade,0.002670997
58,Soissons,1,sheath,0.001338667
58,Soissons,2,blade,0.007923079
58,Soissons,2,sheath,0.000537096
58,Soissons,3,blade,0.034731206
58,Soissons,3,sheath,0.00199238
58,Soissons,4,blade,0.172977039
58,Soissons,4,internode,0.005791393
58,Soissons,4,sheath,0.016486976
58,Soissons,5,internode,0.052784479
58,Soissons,6,internode,0.157470239
59,Soissons,1,blade,0.002670997
59,Soissons,1,sheath,0.001338667
59,Soissons,2,blade,0.007923079
59,Soissons,2,sheath,0.000537096
59,Soissons,3,blade,0.034731206
59,Soissons,3,sheath,0.00199238
59,Soissons,4,blade,0.172977039
59,Soissons,4,internode,0.005791393
59,Soissons,4,sheath,0.016486976
59,Soissons,5,internode,0.052784479
59,Soissons,6,internode,0.157470239
60,Soissons,1,blade,0.002670997
60,Soissons,1,sheath,0.001338667
60,Soissons,2,blade,0.007923079
60,Soissons,2,sheath,0.000537096
60,Soissons,3,blade,0.034731206
60,Soissons,3,sheath,0.00199238
60,Soissons,4,blade,0.172977039
60,Soissons,4,internode,0.005791393
60,Soissons,4,sheath,0.016486976
60,Soissons,5,internode,0.052784479
60,Soissons,6,internode,0.157470239
61,Soissons,1,blade,0.002670997
61,Soissons,1,sheath,0.001338667
61,Soissons,2,blade,0.007923079
61,Soissons,2,sheath,0.000537096
61,Soissons,3,blade,0.034731206
61,Soissons,3,sheath,0.00199238
61,Soissons,4,blade,0.172977039
61,Soissons,4,internode,0.005791393
61,Soissons,4,sheath,0.016486976
61,Soissons,5,internode,0.052784479
61,Soissons,6,internode,0.157470239
62,Soissons,1,blade,0.002670997
62,Soissons,1,sheath,0.001338667
62,Soissons,2,blade,0.007923079
62,Soissons,2,sheath,0.000537096
62,Soissons,3,blade,0.034731206
62,Soissons,3,sheath,0.00199238
62,Soissons,4,blade,0.172977039
62,Soissons,4,internode,0.005791393
62,Soissons,4,sheath,0.016486976
62,Soissons,5,internode,0.052784479
62,Soissons,6,internode,0.157470239
63,Soissons,1,blade,0.002670997
63,Soissons,1,sheath,0.001338667
63,Soissons,2,blade,0.007923079
63,Soissons,2,sheath,0.000537096
63,Soissons,3,blade,0.034731206
63,Soissons,3,sheath,0.00199238
63,Soissons,4,blade,0.172977039
63,Soissons,4,internode,0.005791393
63,Soissons,4,sheath,0.016486976
63,Soissons,5,internode,0.052784479
63,Soissons,6,internode,0.157470239
64,Soissons,1,blade,0.002670997
64,Soissons,1,sheath,0.001338667
64,Soissons,2,blade,0.007923079
64,Soissons,2,sheath,0.000537096
64,Soissons,3,blade,0.034731206
64,Soissons,3,sheath,0.00199238
64,Soissons,4,blade,0.172977039
64,Soissons,4,internode,0.005791393
64,Soissons,4,sheath,0.016486976
64,Soissons,5,internode,0.052784479
64,Soissons,6,internode,0.157470239
65,Soissons,1,blade,0.002670997
65,Soissons,1,sheath,0.001338667
65,Soissons,2,blade,0.007923079
65,Soissons,2,sheath,0.000537096
65,Soissons,3,blade,0.034731206
65,Soissons,3,sheath,0.00199238
65,Soissons,4,blade,0.172977039
65,Soissons,4,internode,0.005791393
65,Soissons,4,sheath,0.016486976
65,Soissons,5,internode,0.052784479
65,Soissons,6,internode,0.157470239
66,Soissons,1,blade,0.002670997
66,Soissons,1,sheath,0.001338667
66,Soissons,2,blade,0.007923079
66,Soissons,2,sheath,0.000537096
66,Soissons,3,blade,0.034731206
66,Soissons,3,sheath,0.00199238
66,Soissons,4,blade,0.172977039
66,Soissons,4,internode,0.005791393
66,Soissons,4,sheath,0.016486976
66,Soissons,5,internode,0.052784479
66,Soissons,6,internode,0.157470239
67,Soissons,1,blade,0.002670997
67,Soissons,1,sheath,0.001338667
67,Soissons,2,blade,0.007923079
67,Soissons,2,sheath,0.000537096
67,Soissons,3,blade,0.034731206
67,Soissons,3,sheath,0.00199238
67,Soissons,4,blade,0.172977039
67,Soissons,4,internode,0.005791393
67,Soissons,4,sheath,0.016486976
67,Soissons,5,internode,0.052784479
67,Soissons,6,internode,0.157470239
68,Soissons,1,blade,0
68,Soissons,1,sheath,0
68,Soissons,2,blade,0
68,Soissons,2,sheath,0
68,Soissons,3,blade,0
68,Soissons,3,sheath,0
68,Soissons,4,blade,0
68,Soissons,4,internode,0
68,Soissons,4,sheath,0
68,Soissons,5,internode,0
68,Soissons,6,internode,0
69,Soissons,1,blade,0
69,Soissons,1,sheath,0
69,Soissons,2,blade,0
69,Soissons,2,sheath,0
69,Soissons,3,blade,0
69,Soissons,3,sheath,0
69,Soissons,4,blade,0
69,Soissons,4,internode,0
69,Soissons,4,sheath,0
69,Soissons,5,internode,0
69,Soissons,6,internode,0
70,Soissons,1,blade,0
70,Soissons,1,sheath,0
70,Soissons,2,blade,0
70,Soissons,2,sheath,0
70,Soissons,3,blade,0
70,Soissons,3,sheath,0
70,Soissons,4,blade,0
70,Soissons,4,internode,0
70,Soissons,4,sheath,0
70,Soissons,5,internode,0
70,Soissons,6,internode,0
71,Soissons,1,blade,0
71,Soissons,1,sheath,0
71,Soissons,2,blade,0
71,Soissons,2,sheath,0
71,Soissons,3,blade,0
71,Soissons,3,sheath,0
71,Soissons,4,blade,0
71,Soissons,4,internode,0
71,Soissons,4,sheath,0
71,Soissons,5,internode,0
71,Soissons,6,internode,0
72,Soissons,1,blade,0
72,Soissons,1,sheath,0
72,Soissons,2,blade,0
72,Soissons,2,sheath,0
72,Soissons,3,blade,0
72,Soissons,3,sheath,0
72,Soissons,4,blade,0
72,Soissons,4,internode,0
72,Soissons,4,sheath,0
72,Soissons,5,internode,0
72,Soissons,6,internode,0
73,Soissons,1,blade,0
73,Soissons,1,sheath,0
73,Soissons,2,blade,0
73,Soissons,2,sheath,0
73,Soissons,3,blade,0
73,Soissons,3,sheath,0
73,Soissons,4,blade,0
73,Soissons,4,internode,0
73,Soissons,4,sheath,0
73,Soissons,5,internode,0
73,Soissons,6,internode,0
74,Soissons,1,blade,0
74,Soissons,1,sheath,0
74,Soissons,2,blade,0
74,Soissons,2,sheath,0
74,Soissons,3,blade,0
74,Soissons,3,sheath,0
74,Soissons,4,blade,0
74,Soissons,4,internode,0
74,Soissons,4,sheath,0
74,Soissons,5,internode,0
74,Soissons,6,internode,0
75,Soissons,1,blade,0
75,Soissons,1,sheath,0
75,Soissons,2,blade,0
75,Soissons,2,sheath,0
75,Soissons,3,blade,0
75,Soissons,3,sheath,0
75,Soissons,4,blade,0
75,Soissons,4,internode,0
75,Soissons,4,sheath,0
75,Soissons,5,internode,0
75,Soissons,6,internode,0
76,Soissons,1,blade,0
76,Soissons,1,sheath,0
76,Soissons,2,blade,0
76,Soissons,2,sheath,0
76,Soissons,3,blade,0
76,Soissons,3,sheath,0
76,Soissons,4,blade,0
76,Soissons,4,internode,0
76,Soissons,4,sheath,0
76,Soissons,5,internode,0
76,Soissons,6,internode,0
77,Soissons,1,blade,0.002670997
77,Soissons,1,sheath,0.001338667
77,Soissons,2,blade,0.007923079
77,Soissons,2,sheath,0.000537096
77,Soissons,3,blade,0.034731206
77,Soissons,3,sheath,0.00199238
77,Soissons,4,blade,0.172977039
77,Soissons,4,internode,0.005791393
77,Soissons,4,sheath,0.016486976
77,Soissons,5,internode,0.052784479
77,Soissons,6,internode,0.157470239
78,Soissons,1,blade,0.002670997
78,Soissons,1,sheath,0.001338667
78,Soissons,2,blade,0.007923079
78,Soissons,2,sheath,0.000537096
78,Soissons,3,blade,0.034731206
78,Soissons,3,sheath,0.00199238
78,Soissons,4,blade,0.172977039
78,Soissons,4,internode,0.005791393
78,Soissons,4,sheath,0.016486976
78,Soissons,5,internode,0.052784479
78,Soissons,6,internode,0.157470239
79,Soissons,1,blade,0.002670997
79,Soissons,1,sheath,0.001338667
79,Soissons,2,blade,0.007923079
79,Soissons,2,sheath,0.000537096
79,Soissons,3,blade,0.034731206
79,Soissons,3,sheath,0.00199238
79,Soissons,4,blade,0.172977039
79,Soissons,4,internode,0.005791393
79,Soissons,4,sheath,0.016486976
79,Soissons,5,internode,0.052784479
79,Soissons,6,internode,0.157470239
80,Soissons,1,blade,0.002670997
80,Soissons,1,sheath,0.001338667
80,Soissons,2,blade,0.007923079
80,Soissons,2,sheath,0.000537096
80,Soissons,3,blade,0.034731206
80,Soissons,3,sheath,0.00199238
80,Soissons,4,blade,0.172977039
80,Soissons,4,internode,0.005791393
80,Soissons,4,sheath,0.016486976
80,Soissons,5,internode,0.052784479
80,Soissons,6,internode,0.157470239
81,Soissons,1,blade,0.002670997
81,Soissons,1,sheath,0.001338667
81,Soissons,2,blade,0.007923079
81,Soissons,2,sheath,0.000537096
81,Soissons,3,blade,0.034731206
81,Soissons,3,sheath,0.00199238
81,Soissons,4,blade,0.172977039
81,Soissons,4,internode,0.005791393
81,Soissons,4,sheath,0.016486976
81,Soissons,5,internode,0.052784479
81,Soissons,6,internode,0.157470239
82,Soissons,1,blade,0.002670997
82,Soissons,1,sheath,0.001338667
82,Soissons,2,blade,0.007923079
82,Soissons,2,sheath,0.000537096
82,Soissons,3,blade,0.034731206
82,Soissons,3,sheath,0.00199238
82,Soissons,4,blade,0.172977039
82,Soissons,4,internode,0.005791393
82,Soissons,4,sheath,0.016486976
82,Soissons,5,internode,0.052784479
82,Soissons,6,internode,0.157470239
83,Soissons,1,blade,0.002670997
83,Soissons,1,sheath,0.001338667
83,Soissons,2,blade,0.007923079
83,Soissons,2,sheath,0.000537096
83,Soissons,3,blade,0.034731206
83,Soissons,3,sheath,0.00199238
83,Soissons,4,blade,0.172977039
83,Soissons,4,internode,0.005791393
83,Soissons,4,sheath,0.016486976
83,Soissons,5,internode,0.052784479
83,Soissons,6,internode,0.157470239
84,Soissons,1,blade,0.002670997
84,Soissons,1,sheath,0.001338667
84,Soissons,2,blade,0.007923079
84,Soissons,2,sheath,0.000537096
