t,species,metamer,organ,Eabs,plant
540,Caphorn,1,blade,0.0857616752308,1
540,Caphorn,1,sheath,0.0378746542887,1
540,Caphorn,2,blade,0.106828920656,1
540,Caphorn,2,sheath,0.03235881993,1
540,Caphorn,3,blade,0.172969432509,1
540,Caphorn,3,sheath,0.0487747683041,1
540,Caphorn,4,blade,0.326601311625,1
540,Caphorn,4,internode,0.0556211691334,1
540,Caphorn,4,sheath,0.0938179284178,1
540,Caphorn,5,internode,0.112905570683,1
540,Caphorn,6,internode,0.259415923063,1
541,Caphorn,1,blade,0.0857616752308,1
541,Caphorn,1,sheath,0.0378746542887,1
541,Caphorn,2,blade,0.106828920656,1
541,Caphorn,2,sheath,0.03235881993,1
541,Caphorn,3,blade,0.172969432509,1
541,Caphorn,3,sheath,0.0487747683041,1
541,Caphorn,4,blade,0.326601311625,1
541,Caphorn,4,internode,0.0556211691334,1
541,Caphorn,4,sheath,0.0938179284178,1
541,Caphorn,5,internode,0.112905570683,1
541,Caphorn,6,internode,0.259415923063,1
542,Caphorn,1,blade,0.0857616752308,1
542,Caphorn,1,sheath,0.0378746542887,1
542,Caphorn,2,blade,0.106828920656,1
542,Caphorn,2,sheath,0.03235881993,1
542,Caphorn,3,blade,0.172969432509,1
542,Caphorn,3,sheath,0.0487747683041,1
542,Caphorn,4,blade,0.326601311625,1
542,Caphorn,4,internode,0.0556211691334,1
542,Caphorn,4,sheath,0.0938179284178,1
542,Caphorn,5,internode,0.112905570683,1
542,Caphorn,6,internode,0.259415923063,1
543,Caphorn,1,blade,0.0857616752308,1
543,Caphorn,1,sheath,0.0378746542887,1
543,Caphorn,2,blade,0.106828920656,1
543,Caphorn,2,sheath,0.03235881993,1
543,Caphorn,3,blade,0.172969432509,1
543,Caphorn,3,sheath,0.0487747683041,1
543,Caphorn,4,blade,0.326601311625,1
543,Caphorn,4,internode,0.0556211691334,1
543,Caphorn,4,sheath,0.0938179284178,1
543,Caphorn,5,internode,0.112905570683,1
543,Caphorn,6,internode,0.259415923063,1
544,Caphorn,1,blade,0.0857616752308,1
544,Caphorn,1,sheath,0.0378746542887,1
544,Caphorn,2,blade,0.106828920656,1
544,Caphorn,2,sheath,0.03235881993,1
544,Caphorn,3,blade,0.172969432509,1
544,Caphorn,3,sheath,0.0487747683041,1
544,Caphorn,4,blade,0.326601311625,1
544,Caphorn,4,internode,0.0556211691334,1
544,Caphorn,4,sheath,0.0938179284178,1
544,Caphorn,5,internode,0.112905570683,1
544,Caphorn,6,internode,0.259415923063,1
545,Caphorn,1,blade,0.0857616752308,1
545,Caphorn,1,sheath,0.0378746542887,1
545,Caphorn,2,blade,0.106828920656,1
545,Caphorn,2,sheath,0.03235881993,1
545,Caphorn,3,blade,0.172969432509,1
545,Caphorn,3,sheath,0.0487747683041,1
545,Caphorn,4,blade,0.326601311625,1
545,Caphorn,4,internode,0.0556211691334,1
545,Caphorn,4,sheath,0.0938179284178,1
545,Caphorn,5,internode,0.112905570683,1
545,Caphorn,6,internode,0.259415923063,1
546,Caphorn,1,blade,0.0857616752308,1
546,Caphorn,1,sheath,0.0378746542887,1
546,Caphorn,2,blade,0.106828920656,1
546,Caphorn,2,sheath,0.03235881993,1
546,Caphorn,3,blade,0.172969432509,1
546,Caphorn,3,sheath,0.0487747683041,1
546,Caphorn,4,blade,0.326601311625,1
546,Caphorn,4,internode,0.0556211691334,1
546,Caphorn,4,sheath,0.0938179284178,1
546,Caphorn,5,internode,0.112905570683,1
546,Caphorn,6,internode,0.259415923063,1
547,Caphorn,1,blade,0.0857616752308,1
547,Caphorn,1,sheath,0.0378746542887,1
547,Caphorn,2,blade,0.106828920656,1
547,Caphorn,2,sheath,0.03235881993,1
547,Caphorn,3,blade,0.172969432509,1
547,Caphorn,3,sheath,0.0487747683041,1
547,Caphorn,4,blade,0.326601311625,1
547,Caphorn,4,internode,0.0556211691334,1
547,Caphorn,4,sheath,0.0938179284178,1
547,Caphorn,5,internode,0.112905570683,1
547,Caphorn,6,internode,0.259415923063,1
548,Caphorn,1,blade,0.0,1
548,Caphorn,1,sheath,0.0,1
548,Caphorn,2,blade,0.0,1
548,Caphorn,2,sheath,0.0,1
548,Caphorn,3,blade,0.0,1
548,Caphorn,3,sheath,0.0,1
548,Caphorn,4,blade,0.0,1
548,Caphorn,4,internode,0.0,1
548,Caphorn,4,sheath,0.0,1
548,Caphorn,5,internode,0.0,1
548,Caphorn,6,internode,0.0,1
549,Caphorn,1,blade,0.0,1
549,Caphorn,1,sheath,0.0,1
549,Caphorn,2,blade,0.0,1
549,Caphorn,2,sheath,0.0,1
549,Caphorn,3,blade,0.0,1
549,Caphorn,3,sheath,0.0,1
549,Caphorn,4,blade,0.0,1
549,Caphorn,4,internode,0.0,1
549,Caphorn,4,sheath,0.0,1
549,Caphorn,5,internode,0.0,1
549,Caphorn,6,internode,0.0,1
550,Caphorn,1,blade,0.0,1
550,Caphorn,1,sheath,0.0,1
550,Caphorn,2,blade,0.0,1
550,Caphorn,2,sheath,0.0,1
550,Caphorn,3,blade,0.0,1
550,Caphorn,3,sheath,0.0,1
550,Caphorn,4,blade,0.0,1
550,Caphorn,4,internode,0.0,1
550,Caphorn,4,sheath,0.0,1
550,Caphorn,5,internode,0.0,1
550,Caphorn,6,internode,0.0,1
551,Caphorn,1,blade,0.0,1
551,Caphorn,1,sheath,0.0,1
551,Caphorn,2,blade,0.0,1
551,Caphorn,2,sheath,0.0,1
551,Caphorn,3,blade,0.0,1
551,Caphorn,3,sheath,0.0,1
551,Caphorn,4,blade,0.0,1
551,Caphorn,4,internode,0.0,1
551,Caphorn,4,sheath,0.0,1
551,Caphorn,5,internode,0.0,1
551,Caphorn,6,internode,0.0,1
552,Caphorn,1,blade,0.0,1
552,Caphorn,1,sheath,0.0,1
552,Caphorn,2,blade,0.0,1
552,Caphorn,2,sheath,0.0,1
552,Caphorn,3,blade,0.0,1
552,Caphorn,3,sheath,0.0,1
552,Caphorn,4,blade,0.0,1
552,Caphorn,4,internode,0.0,1
552,Caphorn,4,sheath,0.0,1
552,Caphorn,5,internode,0.0,1
552,Caphorn,6,internode,0.0,1
553,Caphorn,1,blade,0.0,1
553,Caphorn,1,sheath,0.0,1
553,Caphorn,2,blade,0.0,1
553,Caphorn,2,sheath,0.0,1
553,Caphorn,3,blade,0.0,1
553,Caphorn,3,sheath,0.0,1
553,Caphorn,4,blade,0.0,1
553,Caphorn,4,internode,0.0,1
553,Caphorn,4,sheath,0.0,1
553,Caphorn,5,internode,0.0,1
553,Caphorn,6,internode,0.0,1
554,Caphorn,1,blade,0.0,1
554,Caphorn,1,sheath,0.0,1
554,Caphorn,2,blade,0.0,1
554,Caphorn,2,sheath,0.0,1
554,Caphorn,3,blade,0.0,1
554,Caphorn,3,sheath,0.0,1
554,Caphorn,4,blade,0.0,1
554,Caphorn,4,internode,0.0,1
554,Caphorn,4,sheath,0.0,1
554,Caphorn,5,internode,0.0,1
554,Caphorn,6,internode,0.0,1
555,Caphorn,1,blade,0.0,1
555,Caphorn,1,sheath,0.0,1
555,Caphorn,2,blade,0.0,1
555,Caphorn,2,sheath,0.0,1
555,Caphorn,3,blade,0.0,1
555,Caphorn,3,sheath,0.0,1
555,Caphorn,4,blade,0.0,1
555,Caphorn,4,internode,0.0,1
555,Caphorn,4,sheath,0.0,1
555,Caphorn,5,internode,0.0,1
555,Caphorn,6,internode,0.0,1
556,Caphorn,1,blade,0.0,1
556,Caphorn,1,sheath,0.0,1
556,Caphorn,2,blade,0.0,1
556,Caphorn,2,sheath,0.0,1
556,Caphorn,3,blade,0.0,1
556,Caphorn,3,sheath,0.0,1
556,Caphorn,4,blade,0.0,1
556,Caphorn,4,internode,0.0,1
556,Caphorn,4,sheath,0.0,1
556,Caphorn,5,internode,0.0,1
556,Caphorn,6,internode,0.0,1
557,Caphorn,1,blade,0.0857616752308,1
557,Caphorn,1,sheath,0.0378746542887,1
557,Caphorn,2,blade,0.106828920656,1
557,Caphorn,2,sheath,0.03235881993,1
557,Caphorn,3,blade,0.172969432509,1
557,Caphorn,3,sheath,0.0487747683041,1
557,Caphorn,4,blade,0.326601311625,1
557,Caphorn,4,internode,0.0556211691334,1
557,Caphorn,4,sheath,0.0938179284178,1
557,Caphorn,5,internode,0.112905570683,1
557,Caphorn,6,internode,0.259415923063,1
558,Caphorn,1,blade,0.0857616752308,1
558,Caphorn,1,sheath,0.0378746542887,1
558,Caphorn,2,blade,0.106828920656,1
558,Caphorn,2,sheath,0.03235881993,1
558,Caphorn,3,blade,0.172969432509,1
558,Caphorn,3,sheath,0.0487747683041,1
558,Caphorn,4,blade,0.326601311625,1
558,Caphorn,4,internode,0.0556211691334,1
558,Caphorn,4,sheath,0.0938179284178,1
558,Caphorn,5,internode,0.112905570683,1
558,Caphorn,6,internode,0.259415923063,1
559,Caphorn,1,blade,0.0857616752308,1
559,Caphorn,1,sheath,0.0378746542887,1
559,Caphorn,2,blade,0.106828920656,1
559,Caphorn,2,sheath,0.03235881993,1
559,Caphorn,3,blade,0.172969432509,1
559,Caphorn,3,sheath,0.0487747683041,1
559,Caphorn,4,blade,0.326601311625,1
559,Caphorn,4,internode,0.0556211691334,1
559,Caphorn,4,sheath,0.0938179284178,1
559,Caphorn,5,internode,0.112905570683,1
559,Caphorn,6,internode,0.259415923063,1
560,Caphorn,1,blade,0.0857616752308,1
560,Caphorn,1,sheath,0.0378746542887,1
560,Caphorn,2,blade,0.106828920656,1
560,Caphorn,2,sheath,0.03235881993,1
560,Caphorn,3,blade,0.172969432509,1
560,Caphorn,3,sheath,0.0487747683041,1
560,Caphorn,4,blade,0.326601311625,1
560,Caphorn,4,internode,0.0556211691334,1
560,Caphorn,4,sheath,0.0938179284178,1
560,Caphorn,5,internode,0.112905570683,1
560,Caphorn,6,internode,0.259415923063,1
561,Caphorn,1,blade,0.0857616752308,1
561,Caphorn,1,sheath,0.0378746542887,1
561,Caphorn,2,blade,0.106828920656,1
561,Caphorn,2,sheath,0.03235881993,1
561,Caphorn,3,blade,0.172969432509,1
561,Caphorn,3,sheath,0.0487747683041,1
561,Caphorn,4,blade,0.326601311625,1
561,Caphorn,4,internode,0.0556211691334,1
561,Caphorn,4,sheath,0.0938179284178,1
561,Caphorn,5,internode,0.112905570683,1
561,Caphorn,6,internode,0.259415923063,1
562,Caphorn,1,blade,0.0857616752308,1
562,Caphorn,1,sheath,0.0378746542887,1
562,Caphorn,2,blade,0.106828920656,1
562,Caphorn,2,sheath,0.03235881993,1
562,Caphorn,3,blade,0.172969432509,1
562,Caphorn,3,sheath,0.0487747683041,1
562,Caphorn,4,blade,0.326601311625,1
562,Caphorn,4,internode,0.0556211691334,1
562,Caphorn,4,sheath,0.0938179284178,1
562,Caphorn,5,internode,0.112905570683,1
562,Caphorn,6,internode,0.259415923063,1
563,Caphorn,1,blade,0.0857616752308,1
563,Caphorn,1,sheath,0.0378746542887,1
563,Caphorn,2,blade,0.106828920656,1
563,Caphorn,2,sheath,0.03235881993,1
563,Caphorn,3,blade,0.172969432509,1
563,Caphorn,3,sheath,0.0487747683041,1
563,Caphorn,4,blade,0.326601311625,1
563,Caphorn,4,internode,0.0556211691334,1
563,Caphorn,4,sheath,0.0938179284178,1
563,Caphorn,5,internode,0.112905570683,1
563,Caphorn,6,internode,0.259415923063,1
564,Caphorn,1,blade,0.0857616752308,1
564,Caphorn,1,sheath,0.0378746542887,1
564,Caphorn,2,blade,0.106828920656,1
564,Caphorn,2,sheath,0.03235881993,1
564,Caphorn,3,blade,0.172969432509,1
564,Caphorn,3,sheath,0.0487747683041,1
564,Caphorn,4,blade,0.326601311625,1
564,Caphorn,4,internode,0.0556211691334,1
564,Caphorn,4,sheath,0.0938179284178,1
564,Caphorn,5,internode,0.112905570683,1
564,Caphorn,6,internode,0.259415923063,1
565,Caphorn,1,blade,0.0857616752308,1
565,Caphorn,1,sheath,0.0378746542887,1
565,Caphorn,2,blade,0.106828920656,1
565,Caphorn,2,sheath,0.03235881993,1
565,Caphorn,3,blade,0.172969432509,1
565,Caphorn,3,sheath,0.0487747683041,1
565,Caphorn,4,blade,0.326601311625,1
565,Caphorn,4,internode,0.0556211691334,1
565,Caphorn,4,sheath,0.0938179284178,1
565,Caphorn,5,internode,0.112905570683,1
565,Caphorn,6,internode,0.259415923063,1
566,Caphorn,1,blade,0.0857616752308,1
566,Caphorn,1,sheath,0.0378746542887,1
566,Caphorn,2,blade,0.106828920656,1
566,Caphorn,2,sheath,0.03235881993,1
566,Caphorn,3,blade,0.172969432509,1
566,Caphorn,3,sheath,0.0487747683041,1
566,Caphorn,4,blade,0.326601311625,1
566,Caphorn,4,internode,0.0556211691334,1
566,Caphorn,4,sheath,0.0938179284178,1
566,Caphorn,5,internode,0.112905570683,1
566,Caphorn,6,internode,0.259415923063,1
567,Caphorn,1,blade,0.0857616752308,1
567,Caphorn,1,sheath,0.0378746542887,1
567,Caphorn,2,blade,0.106828920656,1
567,Caphorn,2,sheath,0.03235881993,1
567,Caphorn,3,blade,0.172969432509,1
567,Caphorn,3,sheath,0.0487747683041,1
567,Caphorn,4,blade,0.326601311625,1
567,Caphorn,4,internode,0.0556211691334,1
567,Caphorn,4,sheath,0.0938179284178,1
567,Caphorn,5,internode,0.112905570683,1
567,Caphorn,6,internode,0.259415923063,1
568,Caphorn,1,blade,0.0857616752308,1
568,Caphorn,1,sheath,0.0378746542887,1
568,Caphorn,2,blade,0.106828920656,1
568,Caphorn,2,sheath,0.03235881993,1
568,Caphorn,3,blade,0.172969432509,1
568,Caphorn,3,sheath,0.0487747683041,1
568,Caphorn,4,blade,0.326601311625,1
568,Caphorn,4,internode,0.0556211691334,1
568,Caphorn,4,sheath,0.0938179284178,1
568,Caphorn,5,internode,0.112905570683,1
568,Caphorn,6,internode,0.259415923063,1
569,Caphorn,1,blade,0.0857616752308,1
569,Caphorn,1,sheath,0.0378746542887,1
569,Caphorn,2,blade,0.106828920656,1
569,Caphorn,2,sheath,0.03235881993,1
569,Caphorn,3,blade,0.172969432509,1
569,Caphorn,3,sheath,0.0487747683041,1
569,Caphorn,4,blade,0.326601311625,1
569,Caphorn,4,internode,0.0556211691334,1
569,Caphorn,4,sheath,0.0938179284178,1
569,Caphorn,5,internode,0.112905570683,1
569,Caphorn,6,internode,0.259415923063,1
570,Caphorn,1,blade,0.0857616752308,1
570,Caphorn,1,sheath,0.0378746542887,1
570,Caphorn,2,blade,0.106828920656,1
570,Caphorn,2,sheath,0.03235881993,1
570,Caphorn,3,blade,0.172969432509,1
570,Caphorn,3,sheath,0.0487747683041,1
570,Caphorn,4,blade,0.326601311625,1
570,Caphorn,4,internode,0.0556211691334,1
570,Caphorn,4,sheath,0.0938179284178,1
570,Caphorn,5,internode,0.112905570683,1
570,Caphorn,6,internode,0.259415923063,1
571,Caphorn,1,blade,0.0857616752308,1
571,Caphorn,1,sheath,0.0378746542887,1
571,Caphorn,2,blade,0.106828920656,1
571,Caphorn,2,sheath,0.03235881993,1
571,Caphorn,3,blade,0.172969432509,1
571,Caphorn,3,sheath,0.0487747683041,1
571,Caphorn,4,blade,0.326601311625,1
571,Caphorn,4,internode,0.0556211691334,1
571,Caphorn,4,sheath,0.0938179284178,1
571,Caphorn,5,internode,0.112905570683,1
571,Caphorn,6,internode,0.259415923063,1
572,Caphorn,1,blade,0.0,1
572,Caphorn,1,sheath,0.0,1
572,Caphorn,2,blade,0.0,1
572,Caphorn,2,sheath,0.0,1
572,Caphorn,3,blade,0.0,1
572,Caphorn,3,sheath,0.0,1
572,Caphorn,4,blade,0.0,1
572,Caphorn,4,internode,0.0,1
572,Caphorn,4,sheath,0.0,1
572,Caphorn,5,internode,0.0,1
572,Caphorn,6,internode,0.0,1
573,Caphorn,1,blade,0.0,1
573,Caphorn,1,sheath,0.0,1
573,Caphorn,2,blade,0.0,1
573,Caphorn,2,sheath,0.0,1
573,Caphorn,3,blade,0.0,1
573,Caphorn,3,sheath,0.0,1
573,Caphorn,4,blade,0.0,1
573,Caphorn,4,internode,0.0,1
573,Caphorn,4,sheath,0.0,1
573,Caphorn,5,internode,0.0,1
573,Caphorn,6,internode,0.0,1
574,Caphorn,1,blade,0.0,1
574,Caphorn,1,sheath,0.0,1
574,Caphorn,2,blade,0.0,1
574,Caphorn,2,sheath,0.0,1
574,Caphorn,3,blade,0.0,1
574,Caphorn,3,sheath,0.0,1
574,Caphorn,4,blade,0.0,1
574,Caphorn,4,internode,0.0,1
574,Caphorn,4,sheath,0.0,1
574,Caphorn,5,internode,0.0,1
574,Caphorn,6,internode,0.0,1
575,Caphorn,1,blade,0.0,1
575,Caphorn,1,sheath,0.0,1
575,Caphorn,2,blade,0.0,1
575,Caphorn,2,sheath,0.0,1
575,Caphorn,3,blade,0.0,1
575,Caphorn,3,sheath,0.0,1
575,Caphorn,4,blade,0.0,1
575,Caphorn,4,internode,0.0,1
575,Caphorn,4,sheath,0.0,1
575,Caphorn,5,internode,0.0,1
575,Caphorn,6,internode,0.0,1
576,Caphorn,1,blade,0.0,1
576,Caphorn,1,sheath,0.0,1
576,Caphorn,2,blade,0.0,1
576,Caphorn,2,sheath,0.0,1
576,Caphorn,3,blade,0.0,1
576,Caphorn,3,sheath,0.0,1
576,Caphorn,4,blade,0.0,1
576,Caphorn,4,internode,0.0,1
576,Caphorn,4,sheath,0.0,1
576,Caphorn,5,internode,0.0,1
576,Caphorn,6,internode,0.0,1
577,Caphorn,1,blade,0.0,1
577,Caphorn,1,sheath,0.0,1
577,Caphorn,2,blade,0.0,1
577,Caphorn,2,sheath,0.0,1
577,Caphorn,3,blade,0.0,1
577,Caphorn,3,sheath,0.0,1
577,Caphorn,4,blade,0.0,1
577,Caphorn,4,internode,0.0,1
577,Caphorn,4,sheath,0.0,1
577,Caphorn,5,internode,0.0,1
577,Caphorn,6,internode,0.0,1
578,Caphorn,1,blade,0.0,1
578,Caphorn,1,sheath,0.0,1
578,Caphorn,2,blade,0.0,1
578,Caphorn,2,sheath,0.0,1
578,Caphorn,3,blade,0.0,1
578,Caphorn,3,sheath,0.0,1
578,Caphorn,4,blade,0.0,1
578,Caphorn,4,internode,0.0,1
578,Caphorn,4,sheath,0.0,1
578,Caphorn,5,internode,0.0,1
578,Caphorn,6,internode,0.0,1
579,Caphorn,1,blade,0.0,1
579,Caphorn,1,sheath,0.0,1
579,Caphorn,2,blade,0.0,1
579,Caphorn,2,sheath,0.0,1
579,Caphorn,3,blade,0.0,1
579,Caphorn,3,sheath,0.0,1
579,Caphorn,4,blade,0.0,1
579,Caphorn,4,internode,0.0,1
579,Caphorn,4,sheath,0.0,1
579,Caphorn,5,internode,0.0,1
579,Caphorn,6,internode,0.0,1
580,Caphorn,1,blade,0.0,1
580,Caphorn,1,sheath,0.0,1
580,Caphorn,2,blade,0.0,1
580,Caphorn,2,sheath,0.0,1
580,Caphorn,3,blade,0.0,1
580,Caphorn,3,sheath,0.0,1
580,Caphorn,4,blade,0.0,1
580,Caphorn,4,internode,0.0,1
580,Caphorn,4,sheath,0.0,1
580,Caphorn,5,internode,0.0,1
580,Caphorn,6,internode,0.0,1
581,Caphorn,1,blade,0.0857616752308,1
581,Caphorn,1,sheath,0.0378746542887,1
581,Caphorn,2,blade,0.106828920656,1
581,Caphorn,2,sheath,0.03235881993,1
581,Caphorn,3,blade,0.172969432509,1
581,Caphorn,3,sheath,0.0487747683041,1
581,Caphorn,4,blade,0.326601311625,1
581,Caphorn,4,internode,0.0556211691334,1
581,Caphorn,4,sheath,0.0938179284178,1
581,Caphorn,5,internode,0.112905570683,1
581,Caphorn,6,internode,0.259415923063,1
582,Caphorn,1,blade,0.0857616752308,1
582,Caphorn,1,sheath,0.0378746542887,1
582,Caphorn,2,blade,0.106828920656,1
582,Caphorn,2,sheath,0.03235881993,1
582,Caphorn,3,blade,0.172969432509,1
582,Caphorn,3,sheath,0.0487747683041,1
582,Caphorn,4,blade,0.326601311625,1
582,Caphorn,4,internode,0.0556211691334,1
582,Caphorn,4,sheath,0.0938179284178,1
582,Caphorn,5,internode,0.112905570683,1
582,Caphorn,6,internode,0.259415923063,1
583,Caphorn,1,blade,0.0857616752308,1
583,Caphorn,1,sheath,0.0378746542887,1
583,Caphorn,2,blade,0.106828920656,1
583,Caphorn,2,sheath,0.03235881993,1
583,Caphorn,3,blade,0.172969432509,1
583,Caphorn,3,sheath,0.0487747683041,1
583,Caphorn,4,blade,0.326601311625,1
583,Caphorn,4,internode,0.0556211691334,1
583,Caphorn,4,sheath,0.0938179284178,1
583,Caphorn,5,internode,0.112905570683,1
583,Caphorn,6,internode,0.259415923063,1
584,Caphorn,1,blade,0.0857616752308,1
584,Caphorn,1,sheath,0.0378746542887,1
584,Caphorn,2,blade,0.106828920656,1
584,Caphorn,2,sheath,0.03235881993,1
584,Caphorn,3,blade,0.172969432509,1
584,Caphorn,3,sheath,0.0487747683041,1
584,Caphorn,4,blade,0.326601311625,1
584,Caphorn,4,internode,0.0556211691334,1
584,Caphorn,4,sheath,0.0938179284178,1
584,Caphorn,5,internode,0.112905570683,1
584,Caphorn,6,internode,0.259415923063,1
585,Caphorn,1,blade,0.0857616752308,1
585,Caphorn,1,sheath,0.0378746542887,1
585,Caphorn,2,blade,0.106828920656,1
585,Caphorn,2,sheath,0.03235881993,1
585,Caphorn,3,blade,0.172969432509,1
585,Caphorn,3,sheath,0.0487747683041,1
585,Caphorn,4,blade,0.326601311625,1
585,Caphorn,4,internode,0.0556211691334,1
585,Caphorn,4,sheath,0.0938179284178,1
585,Caphorn,5,internode,0.112905570683,1
585,Caphorn,6,internode,0.259415923063,1
586,Caphorn,1,blade,0.0857616752308,1
586,Caphorn,1,sheath,0.0378746542887,1
586,Caphorn,2,blade,0.106828920656,1
586,Caphorn,2,sheath,0.03235881993,1
586,Caphorn,3,blade,0.172969432509,1
586,Caphorn,3,sheath,0.0487747683041,1
586,Caphorn,4,blade,0.326601311625,1
586,Caphorn,4,internode,0.0556211691334,1
586,Caphorn,4,sheath,0.0938179284178,1
586,Caphorn,5,internode,0.112905570683,1
586,Caphorn,6,internode,0.259415923063,1
587,Caphorn,1,blade,0.0857616752308,1
587,Caphorn,1,sheath,0.0378746542887,1
587,Caphorn,2,blade,0.106828920656,1
587,Caphorn,2,sheath,0.03235881993,1
587,Caphorn,3,blade,0.172969432509,1
587,Caphorn,3,sheath,0.0487747683041,1
587,Caphorn,4,blade,0.326601311625,1
587,Caphorn,4,internode,0.0556211691334,1
587,Caphorn,4,sheath,0.0938179284178,1
587,Caphorn,5,internode,0.112905570683,1
587,Caphorn,6,internode,0.259415923063,1
588,Caphorn,1,blade,0.0857616752308,1
588,Caphorn,1,sheath,0.0378746542887,1
588,Caphorn,2,blade,0.106828920656,1
588,Caphorn,2,sheath,0.03235881993,1
588,Caphorn,3,blade,0.172969432509,1
588,Caphorn,3,sheath,0.0487747683041,1
588,Caphorn,4,blade,0.326601311625,1
588,Caphorn,4,internode,0.0556211691334,1
588,Caphorn,4,sheath,0.0938179284178,1
588,Caphorn,5,internode,0.112905570683,1
588,Caphorn,6,internode,0.259415923063,1
589,Caphorn,1,blade,0.0857616752308,1
589,Caphorn,1,sheath,0.0378746542887,1
589,Caphorn,2,blade,0.106828920656,1
589,Caphorn,2,sheath,0.03235881993,1
589,Caphorn,3,blade,0.172969432509,1
589,Caphorn,3,sheath,0.0487747683041,1
589,Caphorn,4,blade,0.326601311625,1
589,Caphorn,4,internode,0.0556211691334,1
589,Caphorn,4,sheath,0.0938179284178,1
589,Caphorn,5,internode,0.112905570683,1
589,Caphorn,6,internode,0.259415923063,1
590,Caphorn,1,blade,0.0857616752308,1
590,Caphorn,1,sheath,0.0378746542887,1
590,Caphorn,2,blade,0.106828920656,1
590,Caphorn,2,sheath,0.03235881993,1
590,Caphorn,3,blade,0.172969432509,1
590,Caphorn,3,sheath,0.0487747683041,1
590,Caphorn,4,blade,0.326601311625,1
590,Caphorn,4,internode,0.0556211691334,1
590,Caphorn,4,sheath,0.0938179284178,1
590,Caphorn,5,internode,0.112905570683,1
590,Caphorn,6,internode,0.259415923063,1
591,Caphorn,1,blade,0.0857616752308,1
591,Caphorn,1,sheath,0.0378746542887,1
591,Caphorn,2,blade,0.106828920656,1
591,Caphorn,2,sheath,0.03235881993,1
591,Caphorn,3,blade,0.172969432509,1
591,Caphorn,3,sheath,0.0487747683041,1
591,Caphorn,4,blade,0.326601311625,1
591,Caphorn,4,internode,0.0556211691334,1
591,Caphorn,4,sheath,0.0938179284178,1
591,Caphorn,5,internode,0.112905570683,1
591,Caphorn,6,internode,0.259415923063,1
592,Caphorn,1,blade,0.0857616752308,1
592,Caphorn,1,sheath,0.0378746542887,1
592,Caphorn,2,blade,0.106828920656,1
592,Caphorn,2,sheath,0.03235881993,1
592,Caphorn,3,blade,0.172969432509,1
592,Caphorn,3,sheath,0.0487747683041,1
592,Caphorn,4,blade,0.326601311625,1
592,Caphorn,4,internode,0.0556211691334,1
592,Caphorn,4,sheath,0.0938179284178,1
592,Caphorn,5,internode,0.112905570683,1
592,Caphorn,6,internode,0.259415923063,1
593,Caphorn,1,blade,0.0857616752308,1
593,Caphorn,1,sheath,0.0378746542887,1
593,Caphorn,2,blade,0.106828920656,1
593,Caphorn,2,sheath,0.03235881993,1
593,Caphorn,3,blade,0.172969432509,1
593,Caphorn,3,sheath,0.0487747683041,1
593,Caphorn,4,blade,0.326601311625,1
593,Caphorn,4,internode,0.0556211691334,1
593,Caphorn,4,sheath,0.0938179284178,1
593,Caphorn,5,internode,0.112905570683,1
593,Caphorn,6,internode,0.259415923063,1
594,Caphorn,1,blade,0.0857616752308,1
594,Caphorn,1,sheath,0.0378746542887,1
594,Caphorn,2,blade,0.106828920656,1
594,Caphorn,2,sheath,0.03235881993,1
594,Caphorn,3,blade,0.172969432509,1
594,Caphorn,3,sheath,0.0487747683041,1
594,Caphorn,4,blade,0.326601311625,1
594,Caphorn,4,internode,0.0556211691334,1
594,Caphorn,4,sheath,0.0938179284178,1
594,Caphorn,5,internode,0.112905570683,1
594,Caphorn,6,internode,0.259415923063,1
595,Caphorn,1,blade,0.0857616752308,1
595,Caphorn,1,sheath,0.0378746542887,1
595,Caphorn,2,blade,0.106828920656,1
595,Caphorn,2,sheath,0.03235881993,1
595,Caphorn,3,blade,0.172969432509,1
595,Caphorn,3,sheath,0.0487747683041,1
595,Caphorn,4,blade,0.326601311625,1
595,Caphorn,4,internode,0.0556211691334,1
595,Caphorn,4,sheath,0.0938179284178,1
595,Caphorn,5,internode,0.112905570683,1
595,Caphorn,6,internode,0.259415923063,1
596,Caphorn,1,blade,0.0,1
596,Caphorn,1,sheath,0.0,1
596,Caphorn,2,blade,0.0,1
596,Caphorn,2,sheath,0.0,1
596,Caphorn,3,blade,0.0,1
596,Caphorn,3,sheath,0.0,1
596,Caphorn,4,blade,0.0,1
596,Caphorn,4,internode,0.0,1
596,Caphorn,4,sheath,0.0,1
596,Caphorn,5,internode,0.0,1
596,Caphorn,6,internode,0.0,1
597,Caphorn,1,blade,0.0,1
597,Caphorn,1,sheath,0.0,1
597,Caphorn,2,blade,0.0,1
597,Caphorn,2,sheath,0.0,1
597,Caphorn,3,blade,0.0,1
597,Caphorn,3,sheath,0.0,1
597,Caphorn,4,blade,0.0,1
597,Caphorn,4,internode,0.0,1
597,Caphorn,4,sheath,0.0,1
597,Caphorn,5,internode,0.0,1
597,Caphorn,6,internode,0.0,1
598,Caphorn,1,blade,0.0,1
598,Caphorn,1,sheath,0.0,1
598,Caphorn,2,blade,0.0,1
598,Caphorn,2,sheath,0.0,1
598,Caphorn,3,blade,0.0,1
598,Caphorn,3,sheath,0.0,1
598,Caphorn,4,blade,0.0,1
598,Caphorn,4,internode,0.0,1
598,Caphorn,4,sheath,0.0,1
